TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	474	N	lake shore	DR	3407	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, High Rise (7+ Stories)	61	1991	08892449	CLSD		275000	263000	263000	275000	Conventional	N/A	96%	96%	262	21	17102220071217				2303.89	Homeowner	2013	345	No		No	No		34		642	Estimated				W (West)	4	1	1	0	1	0	1		0	Attached	None	None	Stunning, unobstructed views from COMPLETELY UPGRADED JUNIOR ONE BEDROOM featuring gleaming hardwood floors. Cherry kitchen w/ granite countertops & upgraded stainless steel appliances. Gorgeous built-in media storage in both living room and bed. Building features large GYM, INDOOR POOL, and a great SUNDECK.	Showing short notice is ok. TV and Bose Speakers included in price		Central Air	Gas		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer		Bike Room/Bike Trails, Boat Dock, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	dkcondo	Manager	(312) 464-3400									Ceramic Tile	Fire Sprinklers		Ceramic Tile	Hardwood	None	Hardwood				10X09	17X12	09X10		08X10	No additional rooms		L-shaped		04/15/2015	05/05/2015	05/05/2015	06/17/2015	
AT	474	N	Lake Shore	DR	5709	Chicago	Illinois	60611	8008	Cook		299	299	501	Condo, High Rise (7+ Stories)	61	1991	08895496	CLSD		334000	280000	280000	289000	Conventional	N/A	97%	84%	102	102	17102220071472				3772.90		2013	563	No		No	No		57		0	Not Reported					4	1	1	0	1	0	1				None	None	Unique opportunity to live on the 57th floor w/ breathtaking views of city and lake. Southern exposure floods unit w/ natural light. Full amenity building includes outdoor deck, bbq grills, indoor pool and extensive gym. Assessments include internet and cable. Perfect Streeterville location, close to movie theater, new Whole Foods, shopping and Navy Pier, this condo is ready for you to just move in and start living!	Easy to show. Use ShowingAssist.		Central Air	Gas, Forced Air			No				Heat, Air Conditioning, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	DK Condo	JeLaine Hughes	(312) 464-3400														None					11X13	13X19	6X10		COMBO	No additional rooms				04/17/2015	07/27/2015	07/27/2015	09/08/2015	
AT	474	N	LAKE SHORE	DR	4608	Chicago	Illinois	60611	8008	Cook		299	299	501	Condo, High Rise (7+ Stories)	61	1991	08949010	CLSD		610000	627500	627500	610000	Cash	N/A	103%	103%	7	7	17102220071352				9194.89	None	2014	1193	No		No	No		46	SKYLINE	1600	Estimated				S (South), W (West), City, Lake/Water	6	3	3	0	2	1	2.1	0	2	Attached	None	None	Gorgeous Lake & City Views High in the Sky in Spacious Upgraded Streeterville Home*All the Top Features for Easy Living: Open LR/DR, Great Light, Generous Room Sizes, SS, Granite, Brand New Wood Floors, W/D, 2 WIC's*Full Amenities to Enjoy: 24-Hr Doorstaff, Indoor Pool, Fitness, Party Room, Luxurious Sundeck w Grills*1 Garage PKG INCLUDED*2nd Adjacent PKG $35k*Walk to Lake/Navy Pier/Movies/Grocery+More*Come See Me!	$3.3M in reserves. 51% owner occupied, only 50% rental allowed. Capital projects in place but no special assessment. PKG #134 and 135 on the 6th floor. Assmt includes both parking but taxes & PIN for parking still being gathered		Central Air	Hot Water/Steam, Indv Controls		Elevator, Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Boat Dock, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	Draper and Kramer	Dipti Shah	(312) 464-3400	51	Yes		Carpet	Carpet				Hardwood	TV-Cable		Hardwood	Hardwood	Full	Carpet	12X12	11X11		15X12	18X15	14X9		14X9	No additional rooms	Double Sink	L-shaped	Deck, Roof Deck, Pool In-Ground, Grill-Outdoors, End Unit	06/10/2015	06/16/2015	06/16/2015	07/01/2015	
AT	474	N	Lake Shore	DR	4404	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, High Rise (7+ Stories)	61	1991	08920763	CLSD		299000	280000	280000	295000	Cash	N/A	95%	94%	119	48	17102220071326				3124	Homeowner	2013	478	No		No	No		44		750	Estimated				N (North), Lake/Water	4	1	1	0	1	0	1				None	None	Don't miss out on this 44th floor Streeterville 1 bed/1 bath condo with LAKE VIEWS! Hardwood floors, side by side W/D and a HUGE walk in closet! Full amenity building with a large gym, 24 hour door staff, dry cleaners, sun deck, party room and indoor pool. Walk to the lake and Navy Pier in minutes!	GREAT views from this 44th floor unit! Tenant occupied so 24 hour notice is required.		Central Air	Gas, Forced Air		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Steam Room, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Draper and Kramer	Bill Lorbeski	(312) 464-3400		Yes							Hardwood			Hardwood	Hardwood	Full	Carpet				11X16	14X18	7X10		COMBO	No additional rooms		Combined w/ LivRm		05/13/2015	06/29/2015	06/29/2015	07/20/2015	
AT	474	N	LAKE SHORE	DR	4908	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, High Rise (7+ Stories)	61	1991	08936868	CLSD		618000	612000	612000	610000	Cash	N/A	100%	99%	158	158	17102220071383				8619	None	2014	1182	No		No	No		49		1600	Assessor				S (South), W (West)	6	3	3	0	2	1	2.1		1	Attached	None	None	Beautiful 3 bedroom w/2.5 baths. Natural light and unbelievable views of the Lake,river,Trump and harbor! Superb location near Navy Pier, walking distance to everything. Brazilian cherry flooring,granite AND SS appliances. Brand NEW carpeting and completely painted throughout!Parking available for $30k. Outstanding gym,pool,and party room!Outdoor area with grills,seating and views!Best priced 3 bedroom available!	Brand New Carpeting and unit was completely painted throughout!  Fantastic property for investors! Monthly parking assessment is $40.91. Taxes have been successfully reduced for 2015. Reserves $3.2 Million.		Central Air	Gas			Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Health Club, Party Room, Sundeck, Pool-Indoors, Service Elevator	Heat, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	474 Lake Shore Condo Association	Dipti Shah	(000) 000-0000				Carpet	Carpet		30000		Hardwood			Hardwood	Hardwood	Full	Carpet	12X14	12X11		12X12	19X16	8X13		9X14	No additional rooms		Combined w/ LivRm		05/29/2015	11/02/2015	11/02/2015	12/01/2015	
AT	474	N	LAKE SHORE	DR	4406	Chicago	Illinois	60611	8008	Cook		299	299	501	Condo	50	1991	08939523	CLSD		306000	290000	290000	299900	Cash	N/A	97%	95%	195	36	17102220071328				4197	None	2013	483	No		No	No		44		642	Assessor				E (East)	3	1	1	0	1	0	1		1	Attached	None	None	Stunning Jr. 1 bdrm, unobstructed east views of Lake & Pier.  Renovated high end upgrades: bedrm area w-upscale Sliding Glass Doors (TM); SS kitchen appls, granite counters, refrigerator filter system; washer-dryer; track lights; custom window valances & ceiling trim; Glass doors in bath, hardwd floors.  Deeded parking included in price to be used or rented out. This unit is for the discerning buyer who knows  best!	Make earnest money out to Chicago Title & Trust. email contracts with disclosures to LA then call to confirm receipt .    2 pins Condo PIN:  17-10-222-007-1328      Tax in 2013 = $3672.40                         17-10-222-007-1654       Tax		Central Air	Gas, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner, Whirlpool	Heat, Air Conditioning, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	Draper & Kramer	JeLaine Hughes	(312) 646-3400		Yes										Hardwood	Hardwood	None					13X10	17X19	9X10			No additional rooms				06/01/2015	07/06/2015	07/06/2015	08/15/2015	
AT	474	N	Lake Shore	DR	3301	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, Studio	61	1991	08943162	CLSD		219900	257730	257730	219900	Conventional	N/A	117%	117%	5	5	17102220071199				2782	None	2013	369	No		No	No		33		642	Estimated				W (West), City, Lake/Water, Park	3	0	0	0	1	0	1		1	Attached	None	None	Amazing views of city & river-Streeterville location! Spacious studio w/large kitchen & granite countertops, SS appliances w/new LG refrigerator, in unit washer & dryer, new wood floors ,great closet space-fantastic, recently renovated 16th floor common area  sundeck w/ 2 outdoor kitchens & plenty of room to lounge-State of the art health club. Preferred Garage spot addl $35,000 ez in/out near elevator-Steps to lake!	Beautiful unit- ready for new owner!   Pin # for great garage parking spot #270 on 9 th floor ,  17-10-222-007-1769 tax 2013 $482.67 and monthly assessment $63.91		Central Air	Gas		Hardwood Floors, Laundry Hook-Up in Unit	Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Service Elevator, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Lawn Care, Scavenger, Snow Removal	Draper and Kramer	Bill	(312) 464-3400		Yes										Hardwood	Hardwood	None						17X18	8X10		COMBO	No additional rooms				06/04/2015	06/08/2015	06/08/2015	08/20/2015	
AT	474	N	LAKE SHORE	DR	4910	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, High Rise (7+ Stories)	60	1991	08958038	CLSD		699000	650000	650000	679000	Cash	N/A	96%	93%	139	139	17102220071385				8794	None	2013	1264	No		No	No		49		1631	Estimated				S (South), E (East), City, Lake/Water	6	3	3	0	2	1	2.1	0	1	Attached	None	None	HIGH FLOOR SE CORNER 3BD/2.1BA WITH TONS OF LIGHT AND FOREVER VIEWS OF CITY, LAKE, HARBOR AND NAVY PIER. CHERRY HARDWOOD FLOORS IN LIVING SPACE, CARPET IN BDRMS. OPEN KITCHEN WITH GRANITE, WOOD CABINETS AND TILE FLOORS. BATHS WITH MARBLE COUNTERS AND TILE FLOORS. FULL SIZE W/D. FULL AMENITY BUILDING, HEALTH CLUB, POOL, 24HR DM AND MORE. 2 PKG SPCS ADDITIONAL $35K EACH. GREAT FOR INVESTORS!	Parking space #PS231, ID = 17-10-222-007-1730, #PS242, ID = 17-10-222-007-1741. Parking 2013 taxes = $414 each.		Central Air	Gas, Forced Air		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Steam Room, Whirlpool	Heat, Water, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	.	.	(000) 000-0000		Yes		Carpet	Carpet		35000		Hardwood			Hardwood	Hardwood	Full	Carpet	12X12	11X11		15X12	18X15	12X08		14X09	No additional rooms		Combined w/ LivRm	End Unit	06/18/2015	11/03/2015	11/03/2015	12/01/2015	
AT	474	N	Lake Shore	DR	2605	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo	61	1990	08987745	CLSD		479900	470000	470000	479900	Conventional	N/A	98%	98%	461	1	17102220071119				5774		2013	807	No		Yes	No		26		1257	Appraiser					4	2	2	0	2	0	2		1	Detached	None	None	STUNNING CONDO IN STREETERVILLE! GLOWING HARDWOOD FLRS & CARPET THROUGHOUT. GRANITE KITCHEN COUNTERTOP & DINING COUNTER.  ANGELIC LIGHT LIVING ROOM WITH A VIEW! FEATURES & AMENITIES- DOORMAN, STATE OF ART EXERCISE CENTER, EXTRA STORAGE, SUNDECK & SWIMMING POOL- LIVING THE DREAM! PARKING + 40,000.			Central Air	Gas			No				Heat, Air Conditioning, TV/Cable	na	na	(000) 000-0000		Yes												Full		13X11			20X12	23X17	13X8			Foyer, Walk In Closet				07/20/2015	07/20/2015	07/20/2015	08/27/2015	
AT	474	N	LAKE SHORE	DR	1606-7	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, High Rise (7+ Stories)	62	1990	08983161	CLSD		1299000	1320000	1320000	1299000	Conventional	N/A	102%	102%	15	15	17102220071004				13354	None	2014	1720	No		No	No		16		0	Not Reported				S (South), E (East), W (West), Lake/Water	8	4	4	0	3	0	3	1	2	Attached	None	None	Rare opportunity to own huge custom combined 4bed +FR/3bath (2,700 SF) + private 800 SF terrace w built-in sitting, outdoor kitchen, FP, hot tub right on LSD. Unobstructed Lake & Harbor views from every room. Elegant ss/granite kitchen w b-fast bar. Open layout DR & LR lead to TER perfect for entertaining. Gorgeous Brazilian walnut floors, marble baths, in-unit laundry, ample storage. 2 parking spaces avail. Full amenities	Two side-by-side pkg spaces avail for $50K each. 4th bed currently set up as office w built-ins & could be easily reconfigured back into a bedroom.		Central Air	Gas		Hardwood Floors, 1st Floor Laundry, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Steam Room, Whirlpool, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Draper & Kramer	Dipti	(312) 464-3400		Yes		Carpet	Carpet	Hardwood	50000		Hardwood		Hardwood	Marble	Hardwood	Full	Other	15X11	15X11	14X12	16X14	26X17	11X12	16X13	12X10	Foyer, Terrace, Walk In Closet	Whirlpool, Separate Shower, Double Sink, Full Body Spray Shower	Separate, L-shaped	Hot Tub, Brick Paver Patio, Storms/Screens, Grill-Outdoors, Outdoor Fireplace, End Unit	07/15/2015	07/29/2015	07/29/2015	09/25/2015	
AT	474	N	Lake Shore	DR	3102	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, High Rise (7+ Stories)	60	1991	08974757	CLSD		484900	495000	495000	484900	Conventional	N/A	102%	102%	251	35	17102220071176				5254.83	Homeowner	2013	753	No		No	No		31	SHORELINE	1257	Assessor				N (North), W (West), City, Lake/Water	5	2	2	0	2	0	2	0	1	Attached	None	None	Steps from Navy Pier! Stunning Lk Michigan & downtown views! Hdwd flrs & neutral carpeting. LR & DR w/panoramic views & open to KIT. KIT w/hdwd flrs, granite & breakfast bar. Mstr suite w/WIC & bath. Laundry in unit! 1 garage parking spot avail for add'l $40k - spot is right next to elevator! Building w/fitness cntr, pool, sundeck w/grills & seating, storage, dry cleaning & 24hr doorman. Furniture avail for addl $5k!	Prime location. You can see Navy Pier & the fireworks! 16th floor sundeck! Pool, sauna, hot tub, exercise & more! 1 indoor garage parking space available for add'l $40k - spot is right next to elevator! Please send all questions and offers to: TheLifestylesTeam@gmail.com		Central Air	Hot Water/Steam, Indv Controls		Elevator, Hardwood Floors, 1st Floor Laundry, 1st Floor Full Bath, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Boat Dock, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other, None, Internet Access	474 North Lake Shore Drive Condominium Assoc	None	(312) 464-3400		Yes		Carpet					Hardwood	TV-Cable, Fire Sprinklers		Hardwood	Hardwood	Full	Carpet	12X11			15X12	19X16	13X8		14X9	No additional rooms		Combined w/ LivRm	Roof Deck, Pool In-Ground, End Unit, Cable Access	07/07/2015	08/10/2015	08/10/2015	09/16/2015	
AT	474	N	Lake Shore	DR	3712	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, Studio	61	1991	08988866	CLSD		239900	227000	227000	237900	Conventional	N/A	95%	95%	375	107	17102220071257				3183.17		2013	421	No		No	No		37		642	Builder				City	3	0	0	0	1	0	1	0	1	Attached	None	None	BEAUTIFUL UPGRADED STUDIO W/ ALCOVE ON HIGH FLOOR W/ AMAZING LAKE VIEW! FULL AMENITY BUILDING FEAT INDOOR POOL, SAUNA/STEAM, SUN DECK W/ BREATH TAKING PANORAMIC VIEW OF THE CITY, DOORMAN!  STEPS FROM NAVY PIER & WALKING DISTANCE TO MICHIGAN AVE! HARDWOOD FLOORS! WASHER & DRYER IN UNIT!! KITCHEN FEAT UPGRADED CABINETS, GRANITE & BREAKFAST BAR! GAR PARKING EXTRA $35K!	GARAGE PARKING AN ADDITIONAL $35K.		Central Air	Hot Water/Steam, Indv Controls			No	Oven/Range, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Elevator, Exercise Room, Storage, Health Club, Sundeck, Pool-Outdoors, Sauna, Security Door Locks	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	Draper * Kramer	General	(312) 464-3400x0000		Yes					35000		Hardwood			Hardwood	Hardwood	None						18X17	09X10		COMBO	Other		Combined w/ LivRm		07/21/2015	11/04/2015	11/04/2015	11/30/2015	
AT	474	N	Lake Shore	DR	2707	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, Studio	61	1991	09044693	CLSD		195000	205000	205000	195000	Cash	N/A	105%	105%	6	6	17102220071133				2783	None	2013	361	No		No	No		27	SHORELINE	642	Appraiser					2	0	0	0	1	0	1		1	Attached	None	None	This is your opportunity to live in the heart of Chicago! Catering to a variety of lifestyles this studio would be perfect for an investor, a first time home owner, or just for those trips downtown. The studio has an open layout with hardwood floors, beautiful granite kitchen tops and new stainless steal appliances. You will have everything right at your finger tips with the full amenity building that includes an indoor pool, 24 hour doorman, fitness center and roof top deck. Take a 3D virtual tour by clicking below and see this beautiful, move-in-ready studio! There is garage parking for 25k extra but it does not have to bought with the unit. No rent cap!	Parking PIN 17-10-222-007-1709, assessments $55/mo, taxes $422/yr. No storage. Pool is on second floor w/ workout room. Use different set of elevators to right of lobby. Parking#210 on 7th Floor. Reserves  2,120.880. 241 units rented out of 501.		Central Air	Gas, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Pool-Indoors, Security Door Locks, Service Elevator, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Security System, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger	DK Condo	j.hughes@DKCondo.com	(312) 464-3400		Yes					25000					Hardwood	Hardwood	None						14X18	10X7			No additional rooms			Pool In-Ground, Storms/Screens, Grill-Outdoors, Door Monitored By TV, Master Antenna, Cable Access	09/21/2015	09/26/2015	09/26/2015	10/30/2015	
AT	474	N	Lake Shore	DR	4303	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, High Rise (7+ Stories)	60	1991	09010883	CLSD		289000	265000	265000	275000	Conventional	N/A	96%	92%	260	83	17102220071314				3,602.24		2013	476	No		No	No		43		750	Estimated				N (North), E (East)	3	1	1	0	1	0	1		1	Attached	None	None	Come see this fresh updated 1-bed w/ breathtaking views of lake/city! Tastefully designed bath-NEW tiles and rain showerhead! Kitchen features NEW backslash, granite, ss appliances, cherry finish cabinets. NEW paint Hardwood flr In unit W/D Full amenity bldg incl state of art gym, indoor pool, sauna, sun deck, doorman Sought after Streeterville location, walk to navy pier, lake, Michigan Ave, restaurants Pkg add 35K.	Agent Owned. No rental cap. Buyer's agent holds earnest money.		Central Air	Forced Air		Hardwood Floors	No			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Steam Room, Whirlpool	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Wi-Fi, Internet Access	DK Condo	JeLaine	(312) 464-3400							35000					Hardwood	Hardwood	None	Carpet				11X16	14X18	7X10			No additional rooms				08/13/2015	11/03/2015	11/03/2015	12/21/2015	
AT	474	N	Lake Shore	DR	5208	Chicago	Illinois	60611	8008	Cook		299	299	502	Condo, High Rise (7+ Stories)	61	1991	09015424	CLSD		610000	605000	605000	599000	Conventional	N/A	101%	99%	181	60	17102220071416				8449	None	2013	1191	No		No	No		52	SKYLINE	1590	Builder				S (South), W (West)	6	3	3	0	2	1	2.1	0	1	Attached	None	None	South-west corner huge three bedroom with incredible views of the city and lake.  Hardwood floors and kitchen cherry cabinets, stainless appliances and granite. Marble bathrooms, great storage, side by side laundry.  Full amenity building with doorman, pool, workout facility, party room.  Garage parking 30k additional- by elev. Floor plan under additional information.  Assessments include everything but electric. Unit is available immediately and freshly painted.  Ready to move in!	Parking space number is #239 located on the 8th floor next to the elevator. Pin is 17-10-222-007-1738 taxes and assess have been included. Reserves are $3,278,000		Central Air	Hot Water/Steam, Indv Controls		Hardwood Floors	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Boat Dock, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other, None	NA	Self Managed	(000) 000-0000x00000		Yes		Carpet	Carpet				Hardwood	TV-Cable		Hardwood	Hardwood	Full	Carpet	11X12	10X12		13X12	18X15	12X7		13X8	No additional rooms		L-shaped		08/18/2015	10/16/2015	10/16/2015	11/20/2015	
AT	474	N	LAKE SHORE	DR	3405	Chicago	Illinois	60611	8008	Cook		299	299	501	Condo, High Rise (7+ Stories)	60	1991	09014291	CLSD		499000	490000	490000	465000	Conventional	N/A	105%	98%	250	250	17102220071215				6059.66	None	2014	786	No		No	No		34	SKYLINE	1257	Estimated				S (South), W (West), City, Lake/Water, Park	5	2	2	0	2	0	2	0	1	Attached	None	None	NORTH EAST CORNER HOME WITH AMAZING LAKE AND CITY VIEWS. HARDWOOD FLOORS, OPEN GRANITE KITCHEN, WASHER AND DRYER IN UNIT. TWO BEDROOM, TWO BATH. BUILDING HAS POOL, GYM, ROOFTOP GRILLS. PARKING #84 AT $40,000.			Central Air	Forced Air, Indv Controls		Elevator, Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Boat Dock, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	Draper & Kramer	Di[ti Shah	(312) 464-3400	51			Carpet			40000		Hardwood			Hardwood	Hardwood	Full	Carpet	14X11			15X12	19X16	13X8		14X9	No additional rooms	Double Sink	Separate	Deck, Roof Deck, Pool In-Ground, Grill-Outdoors, End Unit	08/17/2015	04/22/2016	04/22/2016	06/20/2016	
