TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	807		DAVIS	ST	705	Evanston	Illinois	60201	201	Cook	SHERMAN PLAZA	65	201	253	Condo, High Rise (7+ Stories)	25	2006	08412342	CLSD		499000	493000	493000	499000	Cash	N/A	99%	99%	398	24	11183040451062				9495	Homeowner	2012	604	No		No	No		7	CORNER UNIT	1640	Builder				S (South), E (East)	7	2	2	0	2	0	2	0	1	Attached	None	None	Beautiful & spacious @ 1640 sf this 7th flr corner unit has urban views & lots of light, a Fam Rm & upgraded Eat-in Kitch. Crown moldings, solid core doors, neutral carpet & cust paint t/o. Master Suite is luxurious w/soaking tub + huge w/in closet. Balc is perfect for getting away from it all. Loc in the heart of downtown Evanston where shopping, dining, cultural events, NU & the Lake are outside your front door.	SEVERAL PHOTOS ARE VIRTUALLY STAGED.  2 Pets Max, Max weight per pet is 40 lbs. Parking space 631 on 6th garage level, storage 6-60 on 6th floor. Monthly leased parking is also available. 1 HR FREE PARKING IN PUBLIC GARAGE.		Central Air, Zoned	Electric, Forced Air, Indv Controls		1st Floor Laundry	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Parking, Common Insurance, Doorman, Clubhouse, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	The Building Group	Angela Heldman	(847) 425-9487		No		Carpet					Carpet	TV-Cable, Fire Sprinklers, CO Detectors	Carpet	Ceramic Tile	Carpet	Full	Carpet	13X13			16X11	12X32	11X09	13X12	COMBO	Balcony, Eating Area, Foyer	Double Sink, Soaking Tub	Combined w/ LivRm	Balcony, End Unit	08/05/2013	08/28/2013	08/28/2013	11/13/2013	
AT	807		Davis	ST	505	Evanston	Illinois	60201	201	Cook	Sherman Plaza	65	202	253	Condo, Condo-Loft	25	2006	08436022	CLSD		235000	226500	226500	235000	Conventional	N/A	96%	96%	22	22	11183040451035				4,909	Homeowner	2012	349	No		No	No		5	LOFT	896	Builder				S (South)	3	1	1	0	1	0	1	0	1	Attached	None	None	Modern one-bedroom loft in highly desirable Sherman Plaza! Floor-to-ceiling windows w/southern exposure provide abundant sunlight into open living, dining & kitchen space. Features upgraded glass closet doors & large, organized master walk-in. In-unit W/D. Full amenity building offers 24-hr door staff, party rm & rooftop terrace. Indoor garage pkg & storage incl. Amazing downtown Evanston location–walk to everything!	Two cats. Please be careful not to let out. Parking space #916. Storage 5-28.		Central Air	Electric, Forced Air, Indv Controls		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Party Room, Receiving Room, Security Door Locks, Service Elevator	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	The Building Group	Angela Heldman	(847) 425-9487												Hardwood	Hardwood	None	Carpet				12X11	16X14	11X9			Walk In Closet		Combined w/ LivRm		09/04/2013	09/25/2013	09/25/2013	11/25/2013	
AT	807		DAVIS	ST	2004	Evanston	Illinois	60201	201	Cook	SHERMAN PLAZA	65	202	253	Condo	25	2006	08440554	CLSD		495000	480000	480000	495000	Conventional	N/A	97%	97%	53	53	11183040451210				8382.30	Homeowner	2012	540	No		No	No		20	2 BDRM PLUS DEN	1480	Builder				S (South), E (East), City, Lake/Water	6	2	2	0	2	0	2	0	1	Attached	None	None	Enjoy dramatic views from this 20th floor two bedroom, plus den, condo. It features a bright open floor plan flooded with light, an open granite kitchen w/breakfast peninsula, separate living and dining rooms and split bedroom floor plan. The den offers that extra space for an office. Private balcony off the living room for fresh air. Nice unit!	FREE ONE HOUR PARKING IN GARAGE, STORAGE ON FLOOR 6 - #69, PARKING ON FLOOR 6 - #640		Central Air	Gas, Electric, Forced Air		Elevator, Wood Laminate Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person	Heat, Air Conditioning, Water, Parking, Common Insurance, Security, Doorman, Exterior Maintenance, Scavenger, Snow Removal	Draper & Kramer	Susan Rhyne s.rhyne@DKCondo.com	(847) 425-9487		Yes		Carpet					Wood Laminate			Ceramic Tile	Wood Laminate	Full	Carpet	15X15			17X12	21X15	10X9		13X11	Balcony, Den, Foyer	Soaking Tub	Separate	Balcony	09/09/2013	10/31/2013	10/31/2013	12/05/2013	
AT	807		Davis	ST	2209	Evanston	Illinois	60201	201	Cook	SHERMAN PLAZA	65	202	253	Condo	25	2007	08587294	CLSD		674999	646500	646500	674999	Conventional	N/A	96%	96%	1	1	11183040451237				5504.83	None	2012	641	No		No	No		22		0	Not Reported					6	3	3	0	2	0	2		2	Attached	None	None	Sold Before Print!			Central Air	Electric, Forced Air		Hardwood Floors, 1st Floor Bedroom, 1st Floor Laundry, 1st Floor Full Bath, Laundry Hook-Up in Unit, Storage	Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Party Room, Sundeck, Receiving Room, Restaurant, Security Door Locks, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Parking, Common Insurance, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	The Building Group	N/A	(000) 000-0000				Hardwood								Hardwood	Hardwood	Full	Hardwood	15X11	11X10		15X13	27X09	16X09		COMBO	No additional rooms	Whirlpool, Separate Shower, Double Sink, Full Body Spray Shower		Balcony	04/16/2014	04/16/2014	04/16/2014	05/28/2014	
AT	807		DAVIS	ST	2108	Evanston	Illinois	60201	201	Cook	SHERMAN PLAZA	65	201	253	Condo, High Rise (7+ Stories)	25	2006	08461655	CLSD		350000	345000	345000	350000	Conventional	N/A	99%	99%	12	12	11183040451225				6468.42	None	2012	401	No		No	No		21	CORNER UNIT	1051	Builder				S (South), E (East)	5	2	2	0	1	0	1	0	1	Attached	None	None	BEAUTIFUL 21ST FLR CONDO W/GREAT VIEWS OF LAKE, NU & NORTH SHORE HAS BEEN METICULOUSLY UPGRADED INCLUDING ESPRESSO STAINED HRDWD FLRS, DRAMATIC GRANITE IN KITCH & BATH, CUST LIGHTING, FRENCH & 6-PANEL DOORS, DESIGNER COLOR PALETTE & MORE. BALCONY VIEWS ARE BREATHTAKING. IN-UNIT W/D, PRKG & STORAGE COMPLETE THE PAKACGE. LIVE IN THE FINEST RESIDENCE IN DWNTN EVANSTON—WHERE EVERYTHING IS WAITING OUTSIDE YOUR FRONT DOOR!	FREE 1 HR PARKING IN BLDG. Taxes do not reflect HO Exemption. Parking is Space 522--5th Garage Level, Storage is 3-9 on 3rd floor.  Interior, direct access for residents to LA Fitness.		Central Air, Zoned	Electric, Forced Air, Indv Controls		Hardwood Floors, 1st Floor Laundry	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Parking, Common Insurance, Doorman, Clubhouse, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Draper & Kramer	Susan Rhyne	(847) 425-9487		No		Hardwood					Hardwood	TV-Cable, Fire Sprinklers, CO Detectors		Slate	Hardwood	Shared	Hardwood	10X10			16X11	24X29	9X12		COMBO	Balcony, Foyer	Double Sink, Soaking Tub	Combined w/ LivRm	Balcony, End Unit	10/07/2013	10/18/2013	10/18/2013	12/03/2013	
AT	807		DAVIS	ST	507	Evanston	Illinois	60201	201	Cook	SHERMAN PLAZA	65	202	253	Condo	23	2006	08479142	CLSD		369000	340000	340000	349900	Conventional	N/A	97%	92%	84	84	11183040451037				8534		2012	515	No		No	No		5	LOFT 7	0	Not Reported				E (East)	5	2	2	0	2	0	2		1	Attached	None	None	LUXURY LIVING IN PREMIER SHERMAN PLAZA. 2 BED/2 BATH. BRIGHT AND OPEN, 10 FT. CEILING. FULL AMENITY BUILDING IN THE HEART OF DOWNTOWN EVANSTON. IN UNIT W/D, GARAGE PARKING AND STORAGE INCLUDED.	Building has reached the 25% Rental CAP at this time.		Central Air	Electric		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Storage, Sundeck, Sidewalks, Street Lights, Street Paved	Water, Parking, Common Insurance, Security, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DK Condo	Susan	(847) 425-9487		No		Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	12X12			18X13	20X15	12X09		COMBO	No additional rooms	Separate Shower, Double Sink	Combined w/ LivRm		10/31/2013	01/22/2014	01/22/2014	03/18/2014	
AT	807		DAVIS	ST	511	Evanston	Illinois	60201	201	Cook		65	202	253	Condo	13	2006	08476760	CLSD		285000	249000	249000	252900	Conventional	F	98%	87%	78	50	11183040451041				6377	None	2011	376	No		No	No		5		0	Not Reported					5	1	1	0	1	0	1		1	Attached	None	None	Hard to find 1 bedroom plus den in Evanston's premier dwntwn bldg w/east view.Watch fireworks from balcony and living room. 24-hr doorman, concierge services, bike & storage rm, hospitality suite, health club w/pool. This is a Fannie Mae HomePath property.Purchase this property for as little as 5% down!Property is approved for HomePath Mortgage and HomePath Renovation Mortgage Financing.	The seller has directed that all offers on this listing be made using the HomePath Online Offer system at the HomePath website, at www.homepath.com. All commission will be paid directly from final settlement proceeds.		Central Air	Electric			Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Snow Removal	Building Group	Angela	(847) 425-9487														None					15X12	20X13	13X11		12X6	Den			Balcony	10/28/2013	12/16/2013	12/16/2013	01/30/2014	
AT	807		Davis	ST	710	Evanston	Illinois	60201	201	Cook		65	202	229	Condo, High Rise (7+ Stories)	21	2006	08515916	CLSD		317800	303500	303500	308000	Conventional	N/A	99%	96%	85	85	11183040451067				5992	None	2012	375	No		Yes	No		7	HIGH-RISE	1000	Estimated				N (North), City	5	1	1	0	1	0	1		1	Attached	None	None	SHERMAN PLAZA, LUXURY BLDG DOWNTOWN RIGHT BY NORTHWESTERN, THE ARTS CINEMA COMPLEX, METRA, CTA, ETC. 1 OF ONLY A FEW UNITS WITH ITS OWN OUTDOOR GARDEN-PATIO! WELL UPGRADED W/ BEAUTIFUL CHERRY CABINETS & THICK GRANITE IN THE KITCHEN, HARDWOOD FLOORS IN THE KITCHEN, LIVING AREAS & STUDY/2ND "BEDROOM". HEATED GARAGE SPOT INCLUDED, 24-7 DOORMAN, STUNNING PARTY ROOM, STORAGE INCL.  Note: Unit May Not Be Rented.			Central Air	Gas, Forced Air, Indv Controls		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Parking, Common Insurance, Security, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	XXX	XXX	(000) 000-0000									Hardwood	Intercom, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Shared	Carpet				14X13	21X15	11X9		COMBO	Study, Foyer	Double Sink	Combined w/ LivRm	Patio, Storms/Screens	01/13/2014	04/07/2014	04/07/2014	05/15/2014	
AT	807		Davis	ST	1407	Evanston	Illinois	60201	201	Cook	Sherman Plaza	65	202	229	Condo, High Rise (7+ Stories)	22	2005	08519813	CLSD		453000	416000	416000	423000	Conventional	N/A	98%	92%	137	137	11183040451147				7469	Homeowner	2012	478	No		No	No		14	TOWER 7	0	Not Reported				E (East), City, Lake/Water	4	2	2	0	2	0	2		1	Attached	None	None	ENJOY YOUR TIME IN THE ONE OF A KIND RECENTLY COMPLETELY REMODELED UNIT. NEW HARDWOOD FLOORING,HIGH END WALL'S VENETIAN PLASTER,WALK-IN CLOSET.GRANITE COUNTERS,NEW STAINLESS STEEL APPL. LAUNDRY W STACKABLE WASHER/DRYER. GREAT VIEWES OF LAKE MICHIGAN, BAHA'I. MINUTES WALK TO THE LAKE,WHOLE FOODS,METRA.FITNESS CLUB IN THE BUILDING WITH YOGA, PILATES, GIROTONICS STUDIOS.PARTY ROOM WITH AN OUTDOOR DECK.MOTIVATED!!!.			Central Air	Electric		Elevator, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Storage, Receiving Room, Security Door Locks, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Parking, Common Insurance, Security, Doorman, Clubhouse	dk condo	manager	(312) 346-8600x00				Hardwood						Fire Sprinklers		Ceramic Tile	Hardwood	Full	Hardwood	13X12			15X14	18X16	12X08			Utility Room-1st Floor	Separate Shower, Double Sink		Balcony	01/19/2014	06/04/2014	06/04/2014	08/02/2014	
AT	807		DAVIS	ST	513	Evanston	Illinois	60201	201	Cook	SHERMAN PLAZA	65	202	253	Condo, Condo-Loft, High Rise (7+ Stories)	22	2006	08545573	CLSD		400000	385000	385000	400000	Conventional	N/A	96%	96%	11	11	11183040451043				7326	Homeowner	2012	493	No		No	No		5	LOFT 13	0	Not Reported				E (East)	5	2	2	0	2	0	2	0	1	Attached	None	None	SPACIOUS LOFT IN PREMIER DOWNTOWN LOCATION. DESIGNER GRANITE/SS/CHERRY KITCHEN OPENS TO LIVING ROOM WITH HARDWOOD FLOORS.  ROOMY MASTER WITH SOAKER TUB & SEPARATE SHOWER.  SPLIT BEDROOM PLAN.  LARGE BALCONY OVERLOOKS BEAUTIFUL GARDEN TERRACE.  PROFESSIONAL CUSTOM CLOSETS, IN-UNIT W/D. GARAGE PARKING INCLUDED. FULL AMENITY BUILDING. LEASED UNTIL 5/31/14.	Leased until 5/31/14.  Photos were taken when owner occupied.		Central Air	Electric, Forced Air, Indv Controls		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Water, Parking, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DK Condo	Susan Rhyme	(847) 425-9487		Yes		Carpet					Hardwood	TV-Cable, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Carpet	13X11			20X12	20X18	16X11		COMBO	No additional rooms	Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm	Balcony, Storms/Screens	02/27/2014	03/09/2014	03/09/2014	04/24/2014	
AT	807		Davis	ST	311	Evanston	Illinois	60201	201	Cook		65	202	253	Condo	25	2006	08557038	CLSD		252000	270000	270000	252000	Conventional	F	107%	107%	15	15	11183040451011				6014.33	None	2012	393	No		No	No		3		0	Not Reported				E (East)	5	1	1	0	1	0	1		1	Attached	None	None	Spacious soft loft with den & wonderful terrace! Freshly painted unit with hardwood floors & new carpet in the bdrm. Flexible & open layout w/2 sliding doors to the terrace with warming views of the roof top green area. Convenient in unit laundry & 1 garage space included. Eligible for HomePath Financing w/5% down. Close by 5/31/2014 and request up to 3.5% towards closing costs. Restrictions apply.	Must use Contract Pkg in MLS under addt'l info. Offer must be submitted via www.HomePath.com. Buyer responsible for 6 mos assms, late & legal fees. Buyer pays transfer stamp. Bldg at rental cap, no rentals.		Central Air	Electric, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes			Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Party Room, Sundeck, Security Door Locks, Service Elevator	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Draper & Kramer	Sue	(847) 425-9487		No							Hardwood	TV-Cable, Fire Sprinklers		Hardwood	Hardwood	None	Carpet				14X11	19X17	14X9		COMBO	Den, Terrace		Combined w/ LivRm	Patio	03/13/2014	03/27/2014	03/27/2014	05/06/2014	
AT	807		DAVIS	ST	2403	Evanston	Illinois	60201	201	Cook	SHERMAN PLAZA	65	202	253	Condo	3	2006	08554275	CLSD		1100000	1075000	1075000	1100000	Cash	N/A	98%	98%	3	3	11183040451248				16454	Homeowner	2012	996	No		No	No		24	PENTHOUSE	2700	Appraiser				N (North), E (East)	6	2	2	0	2	1	2.1	1	2	Attached	None	None	AMAZING VIEWS ABOUND FROM THIS CUSTOM PENTHOUSE UNIT, A MUST SEE! VIEWS LOOKING OUT OVER THE LAKE & FACING NORTH FROM ALL WINDOWS. KITCHEN HAS CUSTOM CABS, GRANITE COUNTERS, SS APPS & A LOVELY TIGERWOOD ISLAND. 2 BALCONY FACING THE LAKE. LRG LIVING & DN RM W/A SEE THROUGH FP.  MASTER SUITE HAS CUSTOM MSTR BTH W/STEAM SHOWER & TRAVERTINE TILE. FLRS ARE HEATED IN WINTER & THIS IN INCL IN ASSESSMENT! 2 PKG SPACES INCL.	Parking spaces 643 and 645. Storage spaces 4 and 5.		Central Air	Radiant		Heated Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Wine Cooler/Refrigerator		Door Person, Elevator, Storage, On Site Manager/Engineer, Receiving Room, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Common Insurance, Security, Doorman, Exterior Maintenance, Scavenger	DK Condo	Susan Rhyne	(847) 425-9487	70									Humidifier, TV-Cable				Full		13X17			15X20	20X30	15X16		16X20	Office	Steam Shower, Double Sink	Separate	Balcony	03/10/2014	03/12/2014	03/12/2014	04/30/2014	
AT	807		DAVIS	ST	601	Evanston	Illinois	60201	201	Cook	SHERMAN PLAZA	65	202	253	Condo, High Rise (7+ Stories)	22	2006	08568543	CLSD		695000	685000	685000	695000	Conventional	N/A	99%	99%	7	7	11183040451046				11423.04	Homeowner	2012	752	No		No	No		6		1900	Landlord/Tenant/Seller				S (South), E (East), City, Lake/Water	7	3	3	0	2	0	2		2	Attached	None	None	Be absolutely WOWed by this lux condo in the premier SHERMAN PLAZA. 2 units combined into 1 offer versatile layout of SE facing 3BR +OFF,2 Bth,open KIT/DR/LR, top of the line finishes,1000SF TERR accessible from every rm w/dwntwn Evanston & partial lake view! Huge master w/sitting RM walk-in clst,own bath.2 storage bins on same flr, 24 hr doorman, access to LA Fitness, bike RM, 2car GAR steps to Metra, CTA, NU, beach	24 Notice! No other layout like this - two units combined to one with a 1000SF southeast facing terrace accessible from every room downtown Evanston & partial lake view too! 2 storage bins on same floor. Pics depict owner's furniture.		Central Air	Electric, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Party Room, Receiving Room, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Parking, Common Insurance, Security, Doorman, Clubhouse, Exterior Maintenance, Scavenger	DK Condo	Susan Rhyne	(847) 425-9487				Carpet	Carpet				Hardwood			Hardwood	Hardwood	Full	Carpet	15X14	14X12		18X13	26X16	15X09		COMBO	Office, Terrace	Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm	Patio	03/27/2014	04/02/2014	04/02/2014	06/27/2014	
AT	807		Davis	ST	413	Evanston	Illinois	60201	201	Cook		65	202	248	Condo, High Rise (7+ Stories)	22	2006	08597842	CLSD		425000	408500	408500	414900	Conventional	N/A	98%	96%	85	85	11183040451028				7325.12	Homeowner	2012	519	No		No	No		4		1381	Builder				E (East)	4	2	2	0	2	0	2	0	1	Attached	None	None	Unit features upgraded kitchen, high ceilings, stainless GE appliances, custom island with granite tops,real hardwood floors, custom lighting, master/guest bath vanities, new carpet in bedrooms + quality Bosch laundry units. A Eastern exposure offers perfect natural light and balcony overlooks third floor green terrace. Convenient storage locker on same floor. Garage parking, 24/7 doorman, steps to Metra & CTA.	Easy show. Great Unit. Park in garage next door free for 1 hour.  Storage room on same floor (locker #4-25). Access party room and green terrace from 3rd floor (north)(use FOB) Bike room is on fifth floor. Parking spot #1025 (use fob).		Central Air	Gas		Hardwood Floors, Laundry Hook-Up in Unit	Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room, Service Elevator, Sidewalks, Street Lights, Street Paved	Common Insurance, Security System, Doorman, Clubhouse, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	dkcondo	Sue Rhyne	(847) 425-9487		Yes		Carpet								Stone	Hardwood	Full	Carpet	11X12			20X12	20X18	11X13			No additional rooms	Separate Shower, Double Sink, Soaking Tub		Balcony, Storms/Screens	04/28/2014	07/21/2014	07/21/2014	10/15/2014	
AT	807		Davis	ST	313	Evanston	Illinois	60201	201	Cook		65	202	253	Condo-Loft	26	2006	08601907	CLSD		419000	417000	417000	419000	Cash	N/A	100%	100%	5	5	11183040451013				7915		2012	470	No		No	No		3		1300	Estimated				E (East)	5	2	2	0	2	0	2		1	Attached	None	None	Special loft in premier building in downtown Evanston! One of the few condos w/a private terrace which is accessible thru LR & master! Beautifully appointed kitchen w/granite counters & S/S appls. Tall ceilings throughout!  1 gar sp incl! Bldg has 24hr door, bike rm, & party rm. LA Fitness access thru bldg! Steps to Metra/Purple line, restaurants, movie theater, stores, NU & the lake. Furniture is also negotiable!	Furniture is also for sale!		Central Air	Electric		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes			Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DK Condo	Sue Rhyne	(847) 425-9487		No		Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	13X14			20X13	23X21	18X12		COMBO	No additional rooms				05/01/2014	05/05/2014	05/05/2014	05/29/2014	
AT	807		Davis	ST	802	Evanston	Illinois	60201	201	Cook	SHERMAN PLAZA	299	299	251	Condo	26	2006	08602176	CLSD		249000	225000	225000	249000	Conventional	N/A	90%	90%	34	34	11183040451071				4902.11		2012	329	No		No	No		8		796	Other				S (South), E (East)	4	1	1	0	1	0	1		1	Attached	None	None	PREFERRED "02" TIER WITH SE VIEWS OF LAKE AND DOWNTOWN EVANSTON. 42" OAK CABINETS, GRANITE COUNTERS WITH BREAKFAST BAR. HIGH EFFICIENCY IN-UNIT LAUNDRY. 24/7 DOOR STAFF, MANAGEMENT ON SITE, BIKE ROOM, HOSPITALITY ROOM, STORAGE. LARGE BALCONY ACCESSIBLE FROM LIVING ROOM/BEDROOM. ATTACHED HEATED GARAGE PARKING INCLUDED. WALK TO METRA, EL, SHOPS, RESTAURANTS, LAKE FRONT, NORTHWESTERN. LA FITNESS NEXT DOOR..	PARKING ASSESSMENT $44.99 INCLUDED IN MONTHLY ASSESSMENT. PARKING SPACE #824. AGENTS CAN PARK IN GARAGE WEST OF FRONT DOOR FOR 1 HOUR OR LESS - FREE. NO INVESTORS.		Central Air	Electric		Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Storage, Party Room, Sundeck, Service Elevator	Heat, Water, Common Insurance, Security, Doorman, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DRAPER & KRAMER	SUSAN RHYNE	(847) 425-9487	65	No										Ceramic Tile	Carpet	None	Carpet				13X11	19X15	12X6		COMBO	Balcony		Combined w/ LivRm	Balcony	05/01/2014	06/03/2014	06/03/2014	07/21/2014	
AT	807		DAVIS	ST	512	Evanston	Illinois	60201	201	Cook	SHERMAN PLAZA	65	202	253	Condo, High Rise (7+ Stories)	25	2006	08621610	CLSD		415000	400000	400000	405000	Conventional	N/A	99%	96%	59	59	11183040451042				8136	None	2012	528	No		No	No		5	LOFT	1358	Builder				E (East)	5	2	2	0	2	0	2	0	1	Attached	None	None	Loft Living at its finest at Sherman Plaza! Upgraded, light & spacious condo w/High Ceilings, Hrdwd Flrs, SS Appls, Granite counter-tops, Eating Area & Cust Kitch Island overlooks a beautifully manicured Rooftop Garden. Balcony, In-unit Washer-Dryer, Storage, Garage Parking & 24 HR Doorperson complete the package.  Live in the premier residence in downtown Evanston where everything is waiting outside your front door!	RENTALS ARE CAPPED for the foreseeable future. NOT   INVESTMENT PROPERTY. Taxes DON'T  reflect HO exemption. Prkng space is 509 on 5th Garage Level, Storage is on same floor as condo #5-46. Direct, interior access to LA Fitness on 3rd flr.		Central Air	Gas, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Parking, Common Insurance, Security, Doorman, Clubhouse, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi	Draper & Kramer - DK Condo	Susan Rhyne	(847) 425-9487		No		Carpet					Hardwood	TV-Cable, Fire Sprinklers, CO Detectors		Hardwood	Hardwood	Full	Carpet	11X11			20X12	20X19	13X10		COMBO	Balcony, Foyer	Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm	Balcony	05/21/2014	07/18/2014	07/18/2014	08/21/2014	
