TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1360	N	Sandburg	TER	1904	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1965	08648091	CLSD		190000	180000	180000	190000	Cash	N/A	95%	95%	17	17	17042160641097				1687.84	None	2012	329	No		No	No		19		0	Not Reported				N (North), Lake/Water	4	1	1	0	1	0	1				None	None	PRICED TO SELL - FHA Approved! Gorgeous renovated Old Town Jr. 1 bd/1bth w North facing lake views! Upgraded kitchen w/ granite cntrtps, new radiator pipes, carpet replaced with Pergo hardwood floors thru living room, refaced cabinets, updated bathroom, addl storage.  Heat, doorman, incl in assessments!  Steps to “L” (Clark/Division), shopping/restaurants, short 8 min walk to Lake, beautiful NEW ROOF DECK opens July!	Email Deby for showings at lewischicagorealestate@gmail.com - Agent must accompany. FHA approved, priced for immediate sale!!   Low assessments, high amenities, Parking $140/mth –   Recent tuckpoint completed, healthy reserves. Bring offers	1	1 (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Gated Entry	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	First Service	Megan	(312) 915-4870		Yes	175						Carpet			Vinyl	Carpet	None	Carpet				11X11	16X12	8X9		COMBO	No additional rooms				06/17/2014	07/03/2014	07/03/2014	08/11/2014	
AT	1360	N	Sandburg	TER	1901C	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1965	08698600	CLSD		348900	320000	320000	348900	Cash	N/A	92%	92%	136	17	17042160641016				3612.38	None	2013	776	No		No	No		19		1200	Estimated				S (South), E (East)	5	2	2	0	2	0	2	0	1	Attached	None	None	Renovated Southeast corner split w/ 2 bedrooms & 2 baths at Sandburg Village. Open kitchen with granite island & countertops. SS appliances. Large balcony offers incredible city views! Hardwood floors! Master bdrm with private bath. Amenities include doorman (9am-1am),sundeck ,fitness, storage, bike room, pool etc. Location ,location near Old Town, beach, public transportation, shopping, Michigan Ave! Bring offers!	Earnest money to be Certified Funds only. Parking space is $140 a month right now there is a wait list. Garage across the street has spaces for $220 a month.		3+ (Window/Wall Unit)	Radiators		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Indoors	Heat, Water, Common Insurance, Security System, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	First Service	Rick	(312) 915-4870		Yes		Hardwood					Hardwood	TV-Cable		Hardwood	Hardwood	Full	Carpet	14X12			15X12	16X14	12X9		13X8	No additional rooms		Separate	Balcony, End Unit	08/11/2014	08/27/2014	08/27/2014	09/08/2014	
AT	1360	N	Sandburg	TER	1506	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, Studio	29	1962	08712841	CLSD		165000	147500	147500	165000	FHA	N/A	89%	89%	42	42	17042160641147				1814.03	None	2013	345	Yes	0	No	No		2		655	Landlord/Tenant/Seller				N (North)	3	0	0	0	1	0	1		1	Attached	None	None	GORGEOUS SOUTHERN SKYLINE VIEWS FROM THE BALCONY OF THIS LARGE CONVERTIBLE STUDIO. COMPLETE REHAB NEEDED AND PRICED TO MAKE IT POSSIBLE. 2 OUTDOOR OLYMPIC POOLS, TENNIS COURTS & EXERCISE OPTIONS. PHENOMENAL LOCATION WALK TO GOLD COAST, OLD TOWN, THE LAKE & LINCOLN PARK			1 (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Sidewalks, Other	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	First Service	Megan	(312) 915-4870	68	Yes							Hardwood			Hardwood	Hardwood	Full						22X16	9X8		COMBO	Balcony		Combined w/ LivRm		08/25/2014	10/05/2014	10/05/2014	11/25/2014	
AT	1360	N	Sandburg	TER	2002	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1966	08758237	CLSD		319900	300000	300000	319900	Conventional	N/A	94%	94%	18	18	17042160641044				3185.76	Homeowner	2013	760	No		No	No		20		1100	Estimated				N (North), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	Rarely available northeast corner two beds two baths with balcony.  Kitchen opened to living room, makes the unit nice and bright. Endless possibilities with this kind of space.  Split floor plan and more.  Unit is vacant. No pet size or weight restrictions in this association.			3+ (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Refrigerator, All Stainless Steel Kitchen Appliances			Heat, Water, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	First Residental	Megan Mendoza	(312) 915-4870														Full		14X13			17X11	20X14	08X07		10X09	Balcony		Separate		10/21/2014	11/07/2014	11/07/2014	12/11/2014	
AT	1360	N	Sandburg	TER	2808	Chicago	Illinois	60610	8008	Cook	CUMMINGS HOUSE	299	299	324	Condo, High Rise (7+ Stories)	28	UNK	08763196	CLSD		203000	203000	203000	203000	Conventional	N/A	100%	100%	37	37	17042160641214				2210.78	Homeowner	2012	512	No		Unknown	No		29		0	Not Reported				N (North), E (East), City, Lake/Water, Park	4	1	1	0	1	0	1		1	Attached	None	None	Rarely available 28th flr, sunny corner unit 1 bedroom condo at Cummings House! Unobstructed N, E & W views of city, park & Lake Michigan. Vintage kitchen with original cabinets, butcher block ctops, dishwasher. Excellent closet space & built in desk in bedroom. Asmt includes heat, water, cable & internet starting in January 2015. Waitlist for parking but space available nearby. Amenities incl pool, doorman, more!	Strong reserves, well managed. Also see 70 W Burton #2907 for sale.		2 (Window/Wall Unit)	Gas, Hot Water/Steam			No				Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	First Service Residential	Megan Mendoza	(312) 915-4870		Yes							Carpet			Hardwood	Carpet	None					16X12	18X17	10X7		COMBO	No additional rooms				10/28/2014	12/03/2014	12/03/2014	12/30/2014	
AT	1360	N	Sandburg	TER	2004	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	29	1965	08810849	CLSD		164900	160000	160000	164900	Cash	N/A	97%	97%	129	60	17042160641098				1724	None	2013	329	No		No	No		19		0	Not Reported				N (North), Lake/Water	4	1	1	0	1	0	1				None	None	Priced To Sell! Gorgeous Sandburg Village Jr. 1 bd/1bth w/ beautiful North facing Lake views! New wood floors throughout, updated bath & additional storage. Full amenity building includes: doorman, laundry, outdoor pool & tennis courts and exercise room! Easy access to CTA, shopping/restaurants and Lakefront. Fabulous new roof deck overlooking unbeatable Gold Coast Location! FHA approved & investor eligible.	Tenant occupied (some notice needed). $1.8 million in reserves. Currently a 3 month wait list for rental parking. $300 move in fee + $100 refundable deposit.	1	1 (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors, Storage	No	Oven/Range, Microwave, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground, Party Room, Sundeck, Pool-Outdoors, Gated Entry	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	n/a	n/a	(000) 000-0000		Yes	175						Hardwood			Ceramic Tile	Hardwood	None	Hardwood				11X11	16X12	8X9		COMBO	No additional rooms				01/06/2015	03/06/2015	03/06/2015	03/16/2015	
AT	1360	N	Sandburg	TER	605C	Chicago	Illinois	60610	8008	Cook	CUMMINGS HOUSE	299	299	324	Condo, High Rise (7+ Stories)	28	1964	08822108	CLSD		195000	180000	180000	195000	Conventional	N/A	92%	92%	61	61	17042160641112				2483.30		2013	491	No		No	No		6		800	Estimated					4	1	1	0	1	0	1		1	Attached	None	None	True 1 bedroom corner unit in Cummings House. Sunny & bright southwest view. Priced to sell.  New carpet and fresh paint throughout. Generous closet space. Unit is sold “as is”. Bldg has strong reserves & assessment now includes cable & hi point internet. Waitlist for pkg in the bldg. but available at 1355 & 1560. Bldg amenities incl. 2 pools, doorman, tennis courts & rooftop sundeck.	Easy show but need notice for scheduling. Pet friendly (up to 2 pets). On site management. Cleaner/receiving rm in bldg. Note that taxes do not reflect homeowners exemption.		Central Air	Other			No				Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	FIRST SERVICE RESIDENTIAL	RICHARD HORWITZ	(312) 915-4870	63												Carpet	Full	Carpet				16X11	18X17	09X08		COMBO	No additional rooms		Combined w/ LivRm		01/22/2015	03/23/2015	03/23/2015	05/11/2015	
AT	1360	N	Sandburg	TER	2006C	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories), Studio	29	1962	08831781	CLSD		181000	150000	150000	159000	Cash	N/A	94%	83%	62	62	17042160641152				1864	None	2013	369	No		No	No		20		0	Not Reported				N (North)	2	0	0	0	1	0	1		1	Attached	None	None	Large convertible studio w/balcony. Fantastic location in full-amenity building. Outdoor pool & tennis courts available for a fee. Heat included. Just a few blocks to lake, Oak Street Beach, & Gold Coast entertainment and restaurants. Ready for rehab- tenant occupied & may in interested in staying.	Great investment opportunity - tenant may want to stay. Parking rental may have wait list.		1 (Window/Wall Unit)	Hot Water/Steam, Radiant			No	Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Sidewalks	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	First Service Residential	Rick Horwitz	(312) 915-4870	68											Ceramic Tile	Carpet	None						22X17	08X09			Deck			Balcony	02/05/2015	04/07/2015	04/07/2015	06/10/2015	
AT	1360	N	Sandburg	TER	301	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	324	Condo, High Rise (7+ Stories)	28	1965	08863814	CLSD		340000	331000	331000	340000	Conventional	N/A	97%	97%	9	9	17042160641001				3764	None	2013	743	No		No	No		03		1200	Estimated				S (South), E (East)	5	2	2	0	2	0	2	0	1	Attached	None	None	Welcome home!  Beautifully refinished split two bedroom two bathroom condo at Sandburg Village. Gorgeous park & south city views. Unit features balcony, refinished hardwood floors, updated white kitchen with SS Appliances and wine fridge, brand-new carpet in both bedrooms, & updated bathrooms.  Complex offers outdoor pool, tennis courts, & residents may join XSport Fitness at reduced rates.  Rental parking on site.	$300 move-in/$300 move-out fee/$100 refundable deposit. Minimum 12mth lease if investor to rent. Laundry room in building. Waiting list for rental parking on site. Currently 16 individuals on the list, and an approximate 3 month wait.		3+ (Window/Wall Unit)	Hot Water/Steam		Elevator, Hardwood Floors	No	Microwave, Dishwasher, Refrigerator, Refrigerator-Bar, Disposal, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Pool-Outdoors	Heat, Water, Gas, Exterior Maintenance, Scavenger, Snow Removal	First Service Residential	Richard Horwitz	(312) 915-4872	66	Yes		Carpet					Hardwood	Intercom, CO Detectors		Hardwood	Hardwood	None	Carpet	14X13			16X12	19X14	09X08		COMBO	No additional rooms		Combined w/ LivRm	Balcony, Storms/Screens	03/17/2015	03/25/2015	03/25/2015	05/15/2015	
AT	1360	N	SANDBURG	TER	1608	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, Low Rise (1-3 Stories)	30	1964	08860278	CLSD		229000	210000	210000	219000	Conventional	N/A	96%	92%	48	48	17042160641202				2037	None	2013	496	Yes	0	No	No		16		800	Estimated				N (North), E (East), W (West)	3	1	1	0	1	0	1		1	Attached	None	None	FABULOUS GOLD COAST LOCATION! MOVE RIGHT IN! TOTALLY UPDATED-SPACIOUS 1 BD/ 1 BTH. LOADS OF WINDOWS W/ CUST 2 WD BLINDS   CHERRY HDWD FLRS THRUOUT. GOURMET KIT: MAPLE CABS/SLATE BACKSPLASH/GRANITE/STAINLESS STEEL APPS & BRKFAST BAR- OPENS TO LARGE LR/DR. UPDATED BATH: TILE, GLASS SHOWER DRS/PEDESTAL SINK. BLDG INCLDS- DRMAN-SUNDK-BIKE RM-STG-COIN LDY-OUTDR POOL-TENNIS. PET FRIENDLY. HEAT INCL IN ASSMT. GAR PKG			2 (Window/Wall Unit)	Gas, Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Doorman, TV/Cable, Scavenger, Snow Removal	Sandburg	manager	(312) 915-4870												Hardwood	Hardwood	None	Hardwood				11X16	18X17	10X07			No additional rooms		Combined w/ LivRm		03/12/2015	04/28/2015	04/28/2015	06/02/2015	
AT	1360	N	SANDBURG	TER	512	Chicago	Illinois	60610	8008	Cook		299	299	567	Condo, High Rise (7+ Stories)	29	1965	08964908	CLSD		340000	330000	330000	340000	Conventional	N/A	97%	97%	8	8	17042160641300				3642	Homeowner	2013	581	No		No	No		5	CONDO	1100	Assessor				N (North), W (West)	5	2	2	0	2	0	2	0	1	Attached	None	None	Sunny 2BR/2BTH corner unit in fantastic Old Town location.  Updated kitchen w/ new SS apps opens to roomy living space perfect for entertaining. Split floor plan for max privacy includes jumbo MBR suite w/ marble bath, updated 2nd bath, & 2nd BR w/ organized closet.  New HW floors, tons of windows, balcony & freshly painted - just move in! Complex features tennis courts & two pools! Short wait-list for pkg @ $155/mo.	No W/D allowed in unit. Parking waitlist approximately 3 months.		3+ (Window/Wall Unit)	Gas		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights	Heat, Water, Common Insurance, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	FirstService Residential	Richard Horwitz	(312) 915-4870	38								Hardwood			Hardwood	Hardwood	Full	Carpet	14X12			16X12	20X14	09X08		10X09	Balcony		Combined w/ LivRm, L-shaped	Balcony, Storms/Screens, End Unit	06/25/2015	07/02/2015	07/02/2015	09/16/2015	
AT	1360	N	SANDBURG	TER	612C	Chicago	Illinois	60610	8008	Cook	CUMMINGS HOUSE	299	299	324	Condo	29	1965	08885421	CLSD		335000	325000	325000	335000	Cash	N/A	97%	97%	7	7	17042160641301				3665	None	2013	724	No		No	No		6		1100	Other				N (North), W (West)	5	2	2	0	2	0	2	0	2	Attached	None	None	Total renovation 2-bed & 2-bath with a large balcony.  Beautiful open kitchen, Granite counter-tops, breakfast bar with tons of storage space, under-mounted sink, SS appliances, hardwood floors.  Combined L shape Dining & living room areas.  Generous size split two bedroom with tons of closet space.  Gorgeous bathrooms with Granite Counters-tops. Pet Friendly no weight limit. Easy to show but 24-hour appreciated!	EASY TO SHOW BUT 24-HOUR ADVANCE NOTICE APPRECIATED.  WE WILL DO OUR BEST TO ACCOMMODATE THE SHOWING.		3+ (Window/Wall Unit)	Electric, Hot Water/Steam		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Valet/Cleaner, Sidewalks, Street Lights, Street Paved	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	FirstService	Richard L. Horwitz	(312) 915-4870	85	Yes		Hardwood					Hardwood	TV-Cable		Hardwood	Hardwood	None	Carpet	14X13			17X12	20X14	09X08		10X09	Balcony	Soaking Tub	Combined w/ LivRm, L-shaped	Balcony, Door Monitored By TV	04/09/2015	04/15/2015	04/15/2015	05/12/2015	
AT	1360	N	SANDBURG	TER	1103	Chicago	Illinois	60610	8008	Cook	CUMMINGS HOUSE	299	299	642	Condo, High Rise (7+ Stories)	30	1969	08895959	CLSD		249900	230000	230000	245000	Cash	N/A	94%	92%	225	163	17042160641063				2483	None	2013	490	No		No	No		11		825	Landlord/Tenant/Seller					3	1	1	0	1	0	1		1	Attached	None	None	ACT FAST INVESTORS!  TENANT OCCUPIED UNTIL 5/30/16 @ $1,800 MONTH. FINE CHICAGO SKYLINE VIEW FROM THIS SUNNY UNIT THAT OFFERS A GENEROUS SIZE BDRM, UPDATED BATH & GOURMET KITCHEN: SS APPLIANCES, CUSTOM GRANITE COUNTER-TOP W/ BREAKFAST BAR, & WINE COOLER.  ROOF TOP VIEW OF FIREWORKS, ADJACENT BLDG ROOF IS ACCESSIBLE FOR OWNERS BREATHTAKING LAKE VIEW. LOCAL TO TRAINS/ SHOPPING/ RESTAURANTS/NIGHTLIFE.	THIS IS TENANT OCCUPIED UNTIL 5-30-16, GREAT FOR INVESTORS, OR OCCUPANT NEEDING THE SPACE SUMMER 2016. MORE AMENITIES OFFERED AT AN ADDITIONAL ASSOCIATION FEE: TENNIS COURTS/ POOLS. INDOOR PARKING SPACE $155 PER MONTH SUBJECT TO AVAILABILITY. MORE DETAILS: http://csvhoa.net/aboutus.htm		2 (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Elevator, Storage, Sundeck	Heat, Water, Common Insurance, Doorman, Exterior Maintenance, Lawn Care, Snow Removal	Carl Sandburg Village Association #1	MANAGER	(312) 440-3615		Yes								CO Detectors		Wood Laminate	Wood Laminate	None	Carpet				11X16	18X17	10X07			No additional rooms		Combined w/ LivRm	Roof Deck	04/19/2015	09/28/2015	09/28/2015	10/13/2015	
AT	1360	N	Sandburg	TER	2103	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	29	1960	08911204	CLSD		225000	208500	208500	225000	Conventional	N/A	93%	93%	16	16	17042160641072				2614.06	None	2013	517	No		No	No		21		800	Landlord/Tenant/Seller				S (South), City	4	1	1	0	1	0	1	0			None	None	Stunning skyline views from this updated 1 bedroom in Sandburg Village! Cherry cabinets, stainless steel appliances, granite countertops.  Laminate floors throughout.  Marble bath. Tons of closet space. Sun-filled, south facing unit. Great building & location.  Walk to the lake, Red Line, Gold Coast, Old Town. Leased Parking Available.	Email RKSHOWINGS@GMAIL.COM  Overnight notice required for showings.		2 (Window/Wall Unit)	Hot Water/Steam		Wood Laminate Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Door Person, Coin Laundry, Elevator	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Sandburg Village	Manager	(312) 440-3615		Yes							Wood Laminate			Wood Laminate	Wood Laminate	None	Wood Laminate				15X11	18X17	11X10		COMBO	No additional rooms		Combined w/ LivRm		05/04/2015	05/19/2015	05/19/2015	07/31/2015	
AT	1360	N	Sandburg	TER	1003C	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	243	Condo	29	1962	08900482	CLSD		220000	210000	210000	220000	Conventional	N/A	95%	95%	43	43	17042160641062				1991		2013	469	No		No	No		10		870	Estimated					4	1	1	0	1	0	1		0	Attached	None	None	Magnificent views in this INCREDIBLE upgraded unit boasting nu cherry cabinets, granite counter/island, stainless steel appl, custom decorator tile, wine cooler & dramatic lighting in kitchen; fully updated bath w/dramatic tile; hardwd floors & great GOLD COAST location. bonus: shopping, CTA, Redline, restaurants & full amenity bldg. Assess. includes heat & cable.Pool,tennis xercise rm, park in bldg. w/fee (wait list	Great Views, great Gold Coast location, fabulous high end upgrades throughot. Cooperative tenant, easy to show...treat your client to a wonderful lifestyle in this home. Close to everything the city has to offer!!!!!!!		2 (Window/Wall Unit)	Hot Water/Steam, Baseboard, Radiant		Elevator, Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator			None	Mnager On Sit	Office	(000) 000-0000									Hardwood			Hardwood	Hardwood	None	Carpet				16X11	18X17	13X7		COMBO	No additional rooms		Combined w/ LivRm		04/23/2015	06/04/2015	06/04/2015	07/31/2015	
AT	1360	N	Sandburg	TER	1208	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo	30	1965	08933811	CLSD		224900	215000	215000	224900	Conventional	N/A	96%	96%	13	13	17042160641199				2761	None	2014	465	No		No	No		12		800	Estimated				N (North), E (East)	4	1	1	0	1	0	1	0	1	Attached	None	None	Experience spectacular north and east views from this fabulous 1bed/1bath Gold Coast/Old Town condo! The 08 floor plan has extra east exposure from wall of windows.  Updated kitchen has maple, granite and breakfast bar pass through to spacious, open living room. Absolutely move in condition with shiny wood floors, fresh paint and brand new bedroom carpeting. You'll love the location! Did I mention the beautiful view?	This is a pet friendly building with 24hr doorman, dry cleaner, 2 olympic size pools, amazing sundeck and a free tennis club! Just steps to the lakefront, Lincoln Park, great restaurants and shops. Easy public trans. Love where you live!		2 (Window/Wall Unit)	Gas, Baseboard, Indv Controls			No	Oven/Range, Microwave, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Tennis Court/s, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Security, Security System, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	First Service Residential	Amy Vega	(312) 915-4870												Ceramic Tile	Parquet	None	Carpet				16X11	18X17	10X07		COMBO	No additional rooms		Combined w/ LivRm	Roof Deck, Tennis Court(s), Pool In-Ground	05/27/2015	06/08/2015	06/08/2015	07/23/2015	
AT	1360	N	Sandburg	TER	705	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	29	1964	08946243	CLSD		165000	175000	175000	165000	Conventional	N/A	106%	106%	8	8	17042160641113				2023	Homeowner	2013	493	No		No	No		7		800	Estimated				S (South), W (West)	4	1	1	0	1	0	1		1	Attached	None	None	WALK TO THE LAKE/RESTAURANTS/SHOPS & EVERYTHING OLD TOWN/GOLD COAST HAVE TO OFFER FROM THIS 1 BED 1 BATH SOUTH FACING CORNER UNIT W/ SKYLINE VIEWS IN POPULAR SANDBURG VILLAGE BUILDING WITH DOORMAN. BRING YOUR IDEAS/ARCHITECT AND TRANSFORM THIS LARGE UNIT INTO A SPECIAL HOME; UNIT CAN BE RENTED OUT; VALET AND SELF PARK AVAILABLE FOR RENT IN BUILDING.	SUBJECT TO COURT APPROVAL, ESTATE SALE; PLS SEE VIRTUAL TOUR LINK FOR INTERACTIVE FLOOR PLAN		2 (Window/Wall Unit)	Gas			No	Oven/Range, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	FIRST SERVICE RESIDENTIAL	RICH HOROWITZ	(312) 915-4870	63	Yes								TV-Cable			Carpet	Full	Carpet				16X11	18X17	09X08		COMBO	Foyer		Combined w/ LivRm	Tennis Court(s), Pool In-Ground	06/08/2015	06/15/2015	06/15/2015	08/10/2015	
AT	1360	N	Sandburg	TER	1703	Chicago	Illinois	60610	8008	Cook		299	299	324	Condo, High Rise (7+ Stories)	1	1963	08951128	CLSD		224900	211000	211000	224900	Conventional	N/A	94%	94%	134	134	17042160641068				2555	None	2013	504	No		No	No		17		870	Landlord/Tenant/Seller					4	1	1	0	1	0	1		1	Attached	None	None	Spectactular city views from this beautiful home in Cummings House at Sandburg Village with amenities including doorman, pool and tennis courts. Kitchen boasts granite counters, SS appliances, dishwasher, and wine fridge. Hardwood floors in the living room, and large bedroom with great closet. Assessment includes everything except electric. Will not last long with these views!	Southern views of downtown your clients will love. W/D can not be installed in unit.		1 (Window/Wall Unit)	Electric		Hardwood Floors, Storage	No	Oven/Range, Microwave, Refrigerator, Freezer, Wine Cooler/Refrigerator		Door Person, Coin Laundry, Elevator, Storage, Sundeck, Pool-Outdoors, Tennis Court/s	Heat, Air Conditioning, Water, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	FIRST SERVICE RESIDENTIAL	Rich Horowitz	(312) 915-4870									Hardwood	TV-Cable, Security System, CO Detectors		Ceramic Tile	Hardwood	None	Carpet				16X11	18X17	13X07		COMBO	No additional rooms		Combined w/ LivRm		06/10/2015	10/21/2015	10/21/2015	10/23/2015	
AT	1360	N	Sandburg	TER	2407	Chicago	Illinois	60610	8008	Cook		299	299	230	Condo, High Rise (7+ Stories)	30	UNK	08951608	CLSD		179000	179000	179000	179000	Cash	N/A	100%	100%	6	6	17042160641183				1489.44	None	2013	388	No		No	No		24		650	Estimated					4	1	1	0	1	0	1		1	Attached	None	None	Balcony with amazing skyline views. Ready to move in.  Remodeled kitchen, and bath, dishwasher, freshly painted, great closet space, additional storage, pool, sundeck, doorman, 4 tennis courts and superb location... affordable luxury in the Gold Coast.			1 (Window/Wall Unit)	Gas		Wood Laminate Floors, Storage	No				Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Service One	office	(312) 915-4870		Yes										Ceramic Tile	Wood Laminate	None	Wood Laminate				12X12	20X12	8X8		COMBO	Storage				06/12/2015	06/17/2015	06/17/2015	07/16/2015	
