TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1355	N	SANDBURG	TER	1902	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	243	Condo, High Rise (7+ Stories)		1963	07483637	CLSD		269000	263000	263000	269000	Conventional	N/A	98%	98%	10	10	17042160641367				3042.94	Homeowner	2008	560	No		No			19		0	Not Reported				S (South), E (East)	6	2	2	0	1		1		1		None		Absolutely awesome city skyline views from highly updated South East corner unit in FHA approved bldg!  Large living rm w/ cherry floors & East facing balcony.  Kit w/ cherry cabs, granite, ss appls & breakfast bar.  Huge master br, 2nd br & separate den! Updated bath with marble tile & vessel vanity.  Dogs ok, rental pkg for $135/mo. 2 pools!  Close to Lake Mi, dining, shopping, train/el, LSD, & Oak & Rush!			2 (Window/Wall Unit)	Radiators		Elevator, Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal			(312) 915-4870				Hardwood					Hardwood			Hardwood	Hardwood	None,Shared	Carpet	11X10			15X12	19X14	11X09		COMBO	Den		Combined w/ LivRm	Balcony, End Unit	03/29/2010	04/07/2010	04/07/2010	05/25/2010	
AT	1355	N	SANDBURG	TER	1208	Chicago	Illinois	60610	8008	Cook		299	299	243	Condo, High Rise (7+ Stories)		1967	07505332	CLSD		209900	170000	170000	149900	Cash	S	113%	81%	247	81	17042160641523				2926.59	Homeowner	2008	540	No		No			12		0	Not Reported				N (North), E (East)	4	1	1	0	1		1		1	Attached	None		PRE-FORECLOSURE FORCES QUICK SALE.PRE-APPRVD EXPERIENCED NEGOTIATOR!!! 1BR + DEN!!! W/ FAB NE VIEWS LAKE/SKYLINE. HDWD FLRS THRUGHOUT, WALL OF WINDOWS & LG BLCNY. REHABBED KIT W/ 42" CABNTS, SS APPLIANCES & GRNt CNTERS W/ BRKFST BAR. MSTER BR IS SPACS W/WLK IN CLST. AMEN INCL POOL, TNIS CT, DRMN, GAR PKG. PROPERTY SOLD IN "AS-IS" COND. NO SURVEY/TERMITE. NO FHA/VA FINACING. CLSE IN 30-45DAYS.	CC: Pursuant to Short Sale. EXPERIENCED SS EXPERT.  COMMISSION IS GUARTNTD.  buyer must be pre-approved by lender of sellers choice. close 45-60 DAYS.SUBJ TO 3RD PARTY APPROVAL. EMAIL OFFERS TO 312-229-9187		3+ (Window/Wall Unit)	Electric		Elevator, Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer		Door Person, Coin Laundry, Elevator, Storage, Sundeck, Pool-Outdoors, Valet/Cleaner, Receiving Room, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal															Hardwood	Hardwood	None	Hardwood				15X12	19X14	10X7			Den		Combined w/ LivRm	Balcony	04/19/2010	07/08/2010	07/08/2010	08/14/2010	
AT	1355	N	Sandburg	AVE	2608	Chicago	Illinois	60610	8008	Cook		299	299	232	Condo		UNK	07537946	CLSD		262500	212000	212000	230000	FHA	N/A	92%	81%	141	141	17042160641536				3422.39	None	2008	573	No		No			26		780	Landlord/Tenant/Seller				N (North), E (East)	4	1	1	0	1		1	0	1		None		Stunning 1 BR + Den w/fab NE views of lake and skyline. In preferred tier/high floor corner unit w/lg balcony. Unit features hdwd flrs thru-out, gourmet kitchen w/ss appl. and granite cntrs. Bath features dark wood vanity. Spacious master BR w/wlk in clst, ceiling fan and new carpet. Amen. incl. pool, tnis ct, drman, gar pkg.buyers - 1k closing cost credit	Don't miss unit 2609 - just across the hall is on the market too!		3+ (Window/Wall Unit)	Gas, Electric		Hardwood Floors, Storage	Yes	Microwave, Dishwasher, Refrigerator		Pool-Indoors, Tennis Court/s	Heat, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Carl Sandburg Mgt Association				Yes								TV-Cable, Fire Sprinklers		Ceramic Tile	Hardwood	None,Full	Carpet				14X12	18X14	10X6			Den		Combined w/ LivRm	Balcony, Storms/Screens, End Unit	05/25/2010	10/12/2010	10/12/2010	11/30/2010	
AT	1355	N	Sandburg	TER	1203	Chicago	Illinois	60610	8008	Cook		299	299	243	Condo	29	UNK	08265256	CLSD		200000	185000	185000	200000	Conventional	N/A	93%	93%	35	35	17042160641388				1680	None	2011	315	No		No	No		12		700	Estimated				W (West)	3	1	1	0	1	0	1		1	Attached	None	None	Live the life at Sandburg Vlg in this updated condo with AMAZING city views! Gleaming hardwood flrs throughout, maple cabs & vanity,freshly painted, new blinds. Both kitchen and bath recently rehabbed! This home is immaculate!Notice the LOW TAXES & ASM! Heat,water,cable incl. Enjoy the rooftop deck,swimming pool, tennis courts,& new courtyard. FHA approved & Investment opportunity as rentals are permitted.	Easy to show! Super clean, please lock both locks & remove shoes if agent cant accompany.		2 (Window/Wall Unit)	Electric, Hot Water/Steam		Elevator, Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground, Sundeck, Pool-Outdoors, Service Elevator, Tennis Court/s, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Sandburg Vlg 2	Christina	(312) 915-4870	69	Yes										Ceramic Tile	Hardwood	None	Hardwood				11X12	11X15	12X11			No additional rooms			Roof Deck, Tennis Court(s), Pool In-Ground	02/06/2013	03/12/2013	03/12/2013	05/17/2013	
AT	1355	N	SANDBURG	TER	1202	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	243	Condo	28	UNK	08241070	CLSD		224500	210000	210000	224500	Cash	N/A	94%	94%	7	7	17042160641361				3020	None	2011	560	No		No	No		12		900	Estimated				N (North), S (South), E (East), City, Lake/Water	5	1	1	0	1	0	1		1	Attached	None	None	U want city views, u got Panoramic city views! SE facing corner unit with wrap around windows and balcony. X-Large 1 bedrm + Den. Luxury finishes:cherry hrdwd flrs with slate tile in foyer,kitch & den. Rehabbed kitch:SS appls,maple cabs, bcksplsh, grnte CC’s/brkfst bar opens to liv/din rm. Perfect for entertaining! Completely remodeled bath with marble tile & designer vanity.FHA Apprv. Pool, tennis, sundeck & more!	FHA approved, owners can rent condo, RELO deal ready to close! PARKING $130. Notice no HOE		3+ (Window/Wall Unit)	Hot Water/Steam		Elevator, Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Receiving Room, Tennis Court/s, Valet/Cleaner, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Sanburg Village	Sandburg Village	(312) 440-3615	69	Yes							Hardwood			Slate	Hardwood	None	Hardwood				15X12	20X14	11X07		10X07	Office		Separate	Balcony	01/02/2013	01/08/2013	01/08/2013	01/24/2013	
AT	1355	N	SANDBURG	TER	1902	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	243	Condo, High Rise (7+ Stories)	28	1963	08317364	CLSD		275000	265000	265000	275000	Conventional	N/A	96%	96%	15	15	17042160641367				3121	Homeowner	2011	580	No		No	No		19		900	Estimated				S (South), E (East)	6	2	2	0	1	0	1		1	Attached	None	None	Stunning skyline views from updated South-East corner unit.  Bright living room w/cherry flrs & East facing balcony.  Kit w/cherry cabs, granite cntrs, ss appls & breakfast bar.  Large mstr br, 2nd br & separate den.  Updated bath w/marble tile. Doorman, laundry, dry cleaner, on-site mngr, pool, sundeck, tennis courts.  Pet friendly. Rental parking for $135/mo. Close to Lake Mi, dining, shopping, el, LSD, & Oak/Rush!	BUILDING IS FHA APPROVED		2 (Window/Wall Unit)	Radiators		Elevator, Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Pool-Outdoors, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	N/A	N/A	(000) 000-0000				Hardwood					Hardwood			Hardwood	Hardwood	Shared	Hardwood	11X10			15X12	19X14	11X09		COMBO	Den		Combined w/ LivRm	Balcony, End Unit	04/15/2013	04/29/2013	04/29/2013	05/17/2013	
AT	1355	N	Sandburg	TER	1005	Chicago	Illinois	60610	8008	Cook		299	299	520	Condo	29	UNK	08265224	CLSD		189900	175000	175000	189900	Conventional	N/A	92%	92%	31	31	17042160641440				1658	None	2011	310	No		No	No		10		600	Other					3	1	1	0	1	0	1		1	Attached	None	None	Immaculate and lovely Jr. one bedroom.  Featuring wood floors and S/S kitchen.  Shows beautifully!    48 hrs notice to show (unit is occupied)			Central Air	Hot Water/Steam			No				Heat, Water, Doorman, TV/Cable	Chicagoland Community Managment	Kristina	(312) 915-4870		Yes												None					10X12	9X22	9X8			No additional rooms				02/06/2013	03/08/2013	03/08/2013	04/16/2013	
AT	1355	N	Sandburg	TER	1504	Chicago	Illinois	60610	8008	Cook		299	299	260	High Rise (7+ Stories)	30	1976	08301091	CLSD		229900	215000	215000	221500	Conventional	S	97%	94%	112	112	17042160641417				2,320.88	None	2011	496	Yes	0	No	No		15		800	Estimated				E (East), City	4	1	1	0	1	0	1		1	Attached	None	None	Best 1br Rehab Sandburg! Drop dead gorgeous. Cherry hardwood floors. $1,700 stove! Custom lighting,wine cooler,granite,ss appl,cherry cabnets,breakfast bar,icemaker,real slate in entry,travertine tile in bath,2" wood blinds, huge bedroom, seperate dining room w/built in breakfront. Lake/city views. 800 sq.ft. CLOSETS!Doorman,Pool,Tennis,Sundeck,Amazing value.Affordable luxury.Steps to Old Town,Michigan Ave,Lincoln	CC: Pursuant to Short Sale. this is the one your client has been waiting for :)		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Chicagoland	Christina	(312) 915-4870	75	Yes							Hardwood	TV-Cable, Intercom, CO Detectors		Slate	Hardwood	None					17X13	21X17	10X9		9X9	No additional rooms		L-shaped		03/27/2013	07/16/2013	07/16/2013	08/28/2013	
AT	1355	N	Sandburg	TER	2508	Chicago	Illinois	60610	8008	Cook		299	299	243	Condo	28	1963	08295262	CLSD		154900	148000	148000	154900	Cash	S	96%	96%	2	2	17042160641535				2885.59		2011	602	No		No	No		25		0	Not Reported					4	1	1	0	1	0	1				None	None	Sandburg Village High east facing distressed seller needs your help.  Great views but unit needs some work.  In original condition and needs TLC.  New carpets and bathroom and kitchen very dated.  Outdoor balcony with great views. Parking can be rented through the HOA.  Great location just blocks to lake, redline, old town, gold coast, and rest of Chicago nightlife. Sold as is where is. Subject to lender approval	CC: Pursuant to Short Sale. SOld Before print		2 (Window/Wall Unit)	Baseboard, Radiant			No				Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger	Chicagoland Community Management	Christina Hannigan	(312) 915-4870														None					15X12	14X10	11X7		11X7	No additional rooms				03/18/2013	03/19/2013	03/19/2013	06/27/2013	
AT	1355	N	Sandburg	TER	1608	Chicago	Illinois	60610	8008	Cook		299	299	232	Condo		UNK	07695012	CLSD		160000	145000	145000	144000	Conventional	C	101%	91%	73	73	17042160641526				2465		2009	545	No		No	No		16		0	Not Reported				N (North), E (East)	4	1	1	0	1	0	1		1	Attached	None	None	Large one bedroom East facing with balcony. Corner unit. Seperate dinning room. Walk in closet in bedroom. Views of lake & City. Great location in the heart of everything. Full amenity building. Being sold as is by the office of public guardian. Special rider.	Subject to Court Approval. 		2 (Window/Wall Unit)	Hot Water/Steam			NO				Heat, Water, Common Insurance, Doorman, TV/Cable, Scavenger, Snow Removal																	None					15X12	19X14	10X07		11X08	No additional rooms		Separate		12/16/2010	02/26/2011	02/26/2011	04/07/2011	
AT	1355	N	SANDBURG	TER	605	Chicago	Illinois	60610	8008	Cook	SANDBURG VILLAGE	299	299	243	Condo		1963	07693881	CLSD		122500	109000	109000	122500	Conventional	N/A	89%	89%	141	141	17042160641436				1891	None	2009	300	No		No	No		6	DICKINSON HOUSE	0	Not Reported				W (West)	4	1	1	0	1	0	1		1	Attached	None	None	Spacious junior one-bedroom boasting bright western exposure and courtyard views. Features include Pergo flooring, wall separating sleeping area from living room, organized closets, window treatments, ample storage, dishwasher. Add'l secured storage, garage parking. Amenities include doorman, laundry, dry cleaner, on-site manager, pool, sundeck, tennis courts. Perfectly situated near lake, Old Town and Mag Mile.	FHA APPROVED. RESERVES AT LISTING 1.8 M. NO PET WEIGHT RESTRICTION-TOTAL 2 PETS PER UNIT.		1 (Window/Wall Unit)	Hot Water/Steam			NO	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Tennis Court/s	Heat, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	CHICAGOLAND COMMUNITY MGMT INC		(312) 915-4870	76								Wood Laminate			Ceramic Tile	Wood Laminate	None	Wood Laminate				10X08	22X12	09X07		COMBO	No additional rooms		Combined w/ LivRm		12/14/2010	05/03/2011	05/03/2011	08/25/2011	
AT	1355	N	Sandburg	TER	902	Chicago	Illinois	60610	8008	Cook		299	299	365	Condo, High Rise (7+ Stories)		UNK	07697380	CLSD		159000	150000	150000	159000	Cash	N/A	94%	94%	16	16	17042160641358				2214.13	Homeowner, Senior	2008	528	No		No	No		9		900	Estimated				S (South), E (East)	4	1	1	0	1	0	1		1	Attached	None	None	ESTATE SALE! THIS IS AN AMAZING DEAL! HURRY...LARGEST 1 BD IN SANDBURG BECAUSE OF EXTRA HUGE WALK IN CLOSET...SO BIG YOU CAN TURN IT INTO AN OFFICE. SOME HAVE TURNED THIS FLOOR PLAN INTO A 2 BD. HUGE BALCONY. GORGEOUS SOUTH AND EAST SKYLINE EXPOSURE. ORIGINAL KITCHEN AND BATH. NEW CARPET AND PAINT. FHA APPROVED. PRICED TO SELL. AS IS. PROOF OF FUNDS OR PRE APPROVAL FAX OR EMAIL OFFERS. PETS OK. RENTAL PKG $145/MO	PLEASE CALL 773-281-8844 FOR SHOWING INSTRUCTIONS.		1 (Window/Wall Unit)	Hot Water/Steam			NO				Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal			(312) 915-4870		Yes							Carpet	TV-Cable		Other	Carpet	None	Carpet				15X12	14X20	11X8		11X7	Walk In Closet		Separate	Balcony, Tennis Court(s), Pool In-Ground, End Unit, Door Monitored By TV, Cable Access	12/21/2010	01/05/2011	01/05/2011	03/02/2011	
AT	1355	N	Sandburg	TER	1109	Chicago	Illinois	60610	8008	Cook		299	299	260	High Rise (7+ Stories)	29	1966	08352125	CLSD		235000	225000	225000	235000	Cash	N/A	96%	96%	24	24	17042160641549				2822	None	2011	529	No		No	No		11		800	Estimated				N (North), E (East), W (West), City, Lake/Water	4	1	1	0	1	0	1		1	Attached	None	None	Rarely available Corner Unit in Sandburg Village - Amazing Lake and City views from your balcony & the wall of windows!Luxurious recent rehab.Hardwood flrs T/O, Granite counters w/breakfast bar, custom glass & stone backsplash, 42" upgraded cabs, all S.S. appliances. Ideal 4 entertaining.Freshly painted.CLOSETS GALORE!Pool,Tennis,Sundeck,Amazing value.Affordable luxury.Steps to Old Town,Michigan Ave, Red Line	Patio Set is included! EZY to show! No rental Cap, current rental market about $1900/month, FHA approved! 2 month wait list for parking but guest and street PKG avail.		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Hardwood Floors, Storage	No	Oven/Range, Microwave, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground, Sundeck, Pool-Outdoors, Receiving Room, Security Door Locks, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Sandburg 1	Christina	(312) 915-4870	68	Yes							Hardwood	TV-Cable, Intercom, CO Detectors		Slate	Hardwood	None	Hardwood				15X12	19X14	11X7		11X7	Balcony		Separate	Deck, Roof Deck, Tennis Court(s), Pool In-Ground	05/25/2013	06/17/2013	06/17/2013	07/02/2013	
AT	1355	N	SANDBURG	TER	2908	Chicago	Illinois	60610	8008	Cook	SANDBURG	299	299	243	Condo	29	1963	08358395	CLSD		269900	262500	262500	269900	Conventional	N/A	97%	97%	16	16	14042160641539				2986.23	Homeowner	2011	622	No		No	No		29		0	Not Reported				N (North), E (East), City, Lake/Water	4	1	1	0	1	0	1		1	Attached	None	None	Top floor chic & sophisticated w/ panoramic lake & city views! Sun splashed 1b/1b corner unit in prime Gold Coast/Old Town locale. Elegantly designed, wide plank hdwd floors, built-in’s & windows galore create this impressive space. Kitchen boasts granite counters & convenient pass-thru to dining room. Spacious master w/walk-in & large balcony complete this urban oasis. Dining, shops, lake & trans. Pkg & sundeck too!	Exclusions -- Dining Room Chandelier.  Two pools and tennis courts available with membership fee.  If possible, showings between 11- 4 accommodating baby nap times.  Thank you.		3+ (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer		Bike Room/Bike Trails, Boat Dock, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Sundeck, Pool-Outdoors, Service Elevator, Valet/Cleaner	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	CHICAGOLAND COMMUNITY MANAGEMENT	CHRISTINE HANNIGAN	(312) 915-4870									Hardwood			Hardwood	Hardwood	Full	Hardwood				15X12	19X14	11X7		11X7	Balcony		Combined w/ LivRm	Balcony, Roof Deck, Tennis Court(s), Pool In-Ground, Storms/Screens, Grill-Outdoors	06/03/2013	06/18/2013	06/18/2013	07/31/2013	
AT	1355	N	Sandburg	TER	1808	Chicago	Illinois	60610	8008	Cook		299	299	243	Condo	30	1963	08379628	CLSD		179900	167000	167000	179900	Conventional	N/A	93%	93%	6	6	17042160641528				2766.99		2011	580	No		No	No		18		800	Estimated				N (North), E (East)	4	1	1	0	1	0	1				None	None	Bright unit w/Fab views, great floor plan in heart of the Gold Coast! Balcony w/water & city views, dining nook, huge bedroom can fit king size bed, tons of closets! Building features pool, sundeck, tennis courts & more! Pet friendly & only 2 month wait for parking! Crisp clean unit waiting for quick move-in!		1	2 (Window/Wall Unit)	Electric			No	Oven/Range, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Health Club, Party Room, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Water	unknown	unknown	(000) 000-0000			200						Carpet			Vinyl	Carpet	None	Carpet				15X12	19X14	11X07		11X07	Balcony		L-shaped		06/26/2013	07/01/2013	07/01/2013	07/16/2013	
AT	1355	N	Sandburg	TER	1808	Chicago	Illinois	60610	8008	Cook		299	299	243	Condo	28	1963	08424323	CLSD		264800	248000	248000	264800	Conventional	N/A	94%	94%	9	9	17042160641528				2685.04		2012	580	No		No	No		18		800	Estimated				N (North), E (East)	4	1	1	0	1	0	1		0	Attached	None	None	IT’S ABOUT THE VIEW & THE NEW. PANORAMIC LAKE & CITY VIEWS FROM THE WALL OF WINDOWS IN THIS ALL NEW DESIGNER REHAB.BRIGHT& LIGHT CORNER 1B/1B UNIT! WIDE PLANK FLS, GRANITE, SS APPLS.CROWN MLDS. MARBLE BTH. SEE THE HANCOCK & THE TRUMP FROM THE LG PVT BALCONY.OLD TOWN, GOLD CST, AND THE LAKE RIGHT OUT THE DOOR. ELEGANT, CHIC & IMPRESSIVE SPACE. LG MASTER.TONS OF CLOSETS.DOORMAN. POOL, TENNIS.CLOSE TO TRANS.SHOP & DINE!	PRISTINE CONDO.NO RENTAL CAP.	1	2 (Window/Wall Unit)	Electric			No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, Health Club, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Sandburg Management	Christine	(312) 915-4870		Yes	145											None					15X12	19X14	11X07		11X07	Balcony		L-shaped	Balcony, Tennis Court(s), Pool In-Ground, Storms/Screens, End Unit	08/19/2013	08/27/2013	08/27/2013	09/26/2013	
AT	1355	N	Sandburg	TER	1804	Chicago	Illinois	60610	8008	Cook		299	299	260	Condo, High Rise (7+ Stories)	30	UNK	08430703	CLSD		220000	208075	208075	205000	Conventional	S	102%	95%	238	153	17042160641420				2364	Homeowner	2011	499	No		No	No		18		800	Estimated				E (East), City, Lake/Water	4	1	1	0	1	0	1		1	Attached	None	None	Spacious, sunny, and nicely appointed 1 bedroom in the heart of Gold Coast.  Live on one of the city's premier blocks with access to everything you could possibly want steps out your door.  Unit features wood flooring, granite/SS kitchen, and upgraded bathroom.  SHORT SALE.  Rental parking available in the building.	CC: Pursuant to Short Sale. BPO agents must be accompanied by LA or you are trespassing.  Please see MLS "Additional Info" for our commission policy, addendums, etc.  OFFERS MUST BE SUBMITTED AT www.NewmanKnowsChicago.com/offers.  SS APPROVED AT $205,000.		2 (Window/Wall Unit)	Hot Water/Steam		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Storage, On Site Manager/Engineer, Park/Playground, Sundeck, Pool-Outdoors, Receiving Room, Service Elevator, Tennis Court/s, Valet/Cleaner	Heat, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Chicagoland	Christinia	(312) 915-4870	75	Yes								TV-Cable				None					14X13	20X14	12X7		9X9	No additional rooms			Roof Deck, Tennis Court(s), Pool In-Ground, Cable Access	08/27/2013	01/26/2014	01/26/2014	02/24/2014	
AT	1355	N	SANDBURG	TER	2806	Chicago	Illinois	60610	8008	Cook		299	299	250	Condo, High Rise (7+ Stories)	29	UNK	08441298	CLSD		219900	210000	210000	219900	Conventional	N/A	95%	95%	19	19	17042160641484				2449.41	Homeowner	2012	537	No		No	No		28		800	Other				E (East)	4	1	1	0	1	0	1		1	Detached	None	None	TRUE 1 BEDROOM WITH WONDERFUL VIEWS OF THE LAKE & CITY, WOOD LAMINATE FLOORS THRUOUT. UPDATED KITCHEN WITH 42" CABINETS, CORIAN COUNTERS & WHITE APPLIANCES, CROWN MOLDINGS. SILOUETTE SHADES IN LR & DINING ROOMS, GOOD CLOSET SPACE. WINDOWS HAVE ADD ON GLASS MAKING THE UNIT VERY QUIET. CLOSE TO TRANSPORTATION, GROCERY, SHOPPING, RESTAURANTS, OLD TOWN, LAKE & PARK.	NO WEIGHT LIMIT ON DOGS. MAXIMUM OF 2 DOGS ALLOWED WHICH MUST BE REGISTERED WITH BLDG		2 (Window/Wall Unit)	Gas, Hot Water/Steam		Wood Laminate Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Elevator, Storage, On Site Manager/Engineer, Sundeck, Receiving Room, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Water, Gas, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	CHICAGOLAND	CHRISTINA	(312) 915-4870									Wood Laminate			Ceramic Tile	Wood Laminate	None	Wood Laminate				17X11	20X14	10X8		10X8	No additional rooms		Separate		09/10/2013	09/28/2013	09/28/2013	10/30/2013	
AT	1355	N	Sandburg	TER	1204	Chicago	Illinois	60610	8008	Cook	Sandburg Village	299	299	243	Condo	29	UNK	08440366	CLSD		209900	185000	185000	194900	Conventional	N/A	95%	88%	66	66	17042160641415				2650	None	2012	490	No		No	No		12		780	Other					4	1	1	0	1	0	1		1	Attached	None	None	Don't miss this large, well maintained one bed in a full amenity building.  Kitchen has been rehabbed nicely. Owner says sell.... Top dollar for rent investors!!!! Call today.			2 (Window/Wall Unit)	Hot Water/Steam			No	Oven/Range, Microwave, Dishwasher, Refrigerator		Door Person, Coin Laundry, Elevator, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Receiving Room, Tennis Court/s	Heat, Water, Doorman, TV/Cable, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	First Service Residential	Rick Horowitz	(312) 915-4870														None					17X11	14X20	10X8		8X9	No additional rooms				09/09/2013	11/13/2013	11/13/2013	12/12/2013	
