TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	161	E	Chicago	AVE	40A	Chicago	Illinois	60611	8008	Cook	Streeterville	299	299	292	Condo, High Rise (7+ Stories)	63	1985	08554897	CLSD		1825000	1725000	1725000	1825000	Cash	N/A	95%	95%	43	43	17102000681123			.45	14,454	Homeowner	2012	1555	No		No	No		40		2578	Other				N (North), E (East), City, Lake/Water	7	3	3	0	3	1	3.1		3	Attached	None	None	Panoramic views await you in this exquisite corner unit. Every detail has been addressed in this total gut rehab with superior custom & classic finishes. The desirable split floor plan has been reconfigured to also offer an open layout for entertaining, generous room sizes & an abundance of storage space.  View additional information for floor plan, list of features and more. This unit is truly unique & a must see!	Not a unit like this!  A must see.  Parking is attached/onsite and leased--$350/month for non-reserved or $400/month for reserved parking.  Guest parking is also available. No showings April 5, 2014.		Central Air	Electric		Bar-Dry, Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Microwave, Dishwasher, Refrigerator, High End Refrigerator, Refrigerator-Bar, Washer, Dryer, Disposal, Wine Cooler/Refrigerator		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Security Door Locks, Service Elevator, Valet/Cleaner, Whirlpool, Gated Entry	Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	DK Condo	Margie	(312) 751-8174	93			Carpet	Hardwood				Hardwood			Hardwood	Hardwood	Full	Carpet	14X11	16X9		20X13	16X34	11X17		COMBO	Breakfast Room, Foyer, Gallery, Pantry, Walk In Closet	Whirlpool, Separate Shower, Double Sink, Full Body Spray Shower, Double Shower, Soaking Tub	Combined w/ LivRm	Roof Deck	03/09/2014	04/20/2014	04/20/2014	05/23/2014	
AT	161	E	Chicago	AVE	29B	Chicago	Illinois	60611	8008	Cook	Olympia Centre	299	299	292	Condo, High Rise (7+ Stories)	63	1986	08575364	CLSD		940000	855000	855000	900000	Cash	N/A	95%	91%	126	126	17102000681036				11270	Homeowner, Senior	2012	1256	No		No	No		29		2212	Assessor				S (South), E (East)	6	2	2	0	2	1	2.1		2	Attached	None	None	Owner wants offer! Large 2 bedroom 2.5 baths on the SE corner with lake and city views. Second bedroom opens onto LR with pocket doors for privacy.Over 2200 sq ft. hardwood floors. Eat- in kitchen with window. Over sized MB with 3 walk in closets. Sep.shower,double sinks in bath. Laundry in unit. Top luxury building located in Gold Coast steps from Mich.Ave.   concierge,drman,indoor pool,parking. 30lb dog limit	Chandelier in living room is negotiable. In-door swimming pool, 2 exercise rooms. 24 hour doorman and concierge, top Gold Coast location just off Michigan Ave.		Central Air	Electric, Baseboard		Hardwood Floors, 1st Floor Laundry, Storage	No			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator	Water, Common Insurance, Security, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Draper & Kramer	Margie Tinerella	(312) 751-8174									Hardwood			Marble	Hardwood	Full	Carpet	11X16			19X15	20X17	08X18		14X15	Breakfast Room, Gallery	Separate Shower, Double Sink, Bidet	L-shaped		04/03/2014	08/06/2014	08/06/2014	09/30/2014	
AT	161	E	Chicago	AVE	25A	Chicago	Illinois	60611	8008	Cook	OLYMPIA CENTRE	299	299	292	Condo, High Rise (7+ Stories)	64	1985	08584727	CLSD		1225000	1190000	1190000	1225000	Conventional	N/A	97%	97%	52	52	17102000681003				13087	Homeowner	2012	1446	No		No	No		25		2688	Estimated				N (North), E (East), City, Lake/Water	7	3	3	0	3	1	3.1		1	Attached	None	None	Stunning northeast corner "A" unit; rarely available; elegant traditional home with marble entry; hardwood floors; crown molding thru-out; abundance of closets. All new kitchen appliances; Nortic humidifier; in-unit washer & dryer. There is a separate storage unit on the same floor. This elegant home has breathtaking views of the lake & city and is in one of Chicago's most desirable bldgs. Don't miss this gem!	Two doorman building plus concierge.		Central Air	Electric		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven-Double, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Service Elevator	Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Draper & Kramer	Margie Tinorella	(312) 751-8174	93			Hardwood	Carpet				Hardwood			Other	Hardwood	Full	Hardwood	15X10	15X11		20X15	20X17	19X08		16X18	Breakfast Room, Foyer	Whirlpool	Combined w/ LivRm		04/14/2014	06/04/2014	06/04/2014	08/15/2014	
AT	161	E	CHICAGO	AVE	31G	Chicago	Illinois	60611	8008	Cook	OLYMPIA CENTRE	299	299	292	Condo, High Rise (7+ Stories)	62	1985	08678817	CLSD		450000	420000	420000	450000	Cash	N/A	93%	93%	191	123	17102000681057				4858	None	2012	507	No		No	No		31		875	Estimated				N (North)	4	1	1	0	1	0	1		2	Attached	None	None	Beautiful unit at premier Olympia Center, Streeterville. Spacious rooms, large east facing picture windows, marble window seats for watching city and lake. Granite stainless steel ktch, large master bedrm, walk in closets throughout, marble and cherry flrs. Fitness center, indoor pool, hospitality rm, 24/7 door staff, on-site management, pet friendly, bike rm and storage. Prk on site. Combine w/# H for about 2400 sqf	UNIT CAN BE COMBINED WITH #31H		Central Air	Electric		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Whirlpool	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	N/A	N/A	(000) 000-0000		Yes							Hardwood	TV-Cable		Marble	Hardwood	None	Hardwood				11X16	20X16	8X8		COMBO	Foyer, Walk In Closet		Combined w/ LivRm		07/21/2014	11/20/2014	11/20/2014	12/23/2014	
AT	161	E	Chicago	AVE	50A	Chicago	Illinois	60611	8008	Cook		299	299	292	Condo	63	1985	08711385	CLSD		1500000	1260000	1260000	1450000	Cash	N/A	87%	84%	90	90	17102000681203				15935.50		2013	1643	No		No	No		50		2510	Estimated				N (North), S (South), E (East), W (West), City, Lake/Water, Park	6	3	3	0	3	1	3.1		2	Attached	None	None	OPPORTUNITY- PRICED TO SELL!!! 49A just closed for $1.95M! Oversized NE CORNER w/ one of the best panoramic lake & skyline views in the city! Ideal floorplan w/ gracious entry foyer, split bedrooms, intricate hardwood floors, brand new carpet, stunning views from every window! Updated sleek contemporary kitchen, 2 marble master baths! Live in one of the best buildings right in the heart of the mag mile!	Home is currently vacant. Pictures of furnished space was from 49A.  Staged photos are credited to Michael Richman.		Central Air, Zoned	Electric, Baseboard, Indv Controls, Zoned			No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Security Door Locks, Service Elevator, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	DK CONDOS	Margie Tinerella	(312) 506-0200				Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	16X12	11X15		19X15	33X15	28X9		COMBO	Foyer, Gallery	Separate Shower, Double Sink, Soaking Tub			08/26/2014	11/23/2014	11/23/2014	12/29/2014	
AT	161	E	Chicago	AVE	36F	Chicago	Illinois	60611	8008	Cook		299	299	292	Condo	63	1985	08749367	CLSD		840000	800000	800000	840000	Conventional	N/A	95%	95%	407	41	17102000681096				10293	None	2012	1121	No		No	No		36		1904	Builder				N (North), W (West)	5	2	2	0	2	0	2		0	Attached	None	None	LUXURY BUILDING IN STREETERVILLE!!  2BR/2BTH ON A HIGH FLOOR WITH INCREDIBLE EAST VIEWS OF LAKE MICHIGAN AND THE CITY, GOING NORTH DOWN MICHIGAN AVE & LAKE SHORE DRIVE WITH LAKEFRONT & BEACH VIEWS, WEST VIEWS FOLLOWING CHICAGO AVE OUT TO THE 'BURBS'.   THIS UNIT HAS 1904SF IN MINT CONDITION WITH HARDWOOD FLOOR AND CARPET IN THE BEDROOM.  FULL SERVICE BUILDING WITH A GORGEOUS IN-DOOR POOL, EXERCISE ROOM, 24H DOORMAN	PETS ARE ALLOWED UP TO 30PDS		Central Air	Electric, Baseboard		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal			Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Internet Access	DRAPER & KRAMER	MARGIE TINERELLA	(312) 751-8134		Yes		Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	11X14			17X15	24X28	8X10		9X14	No additional rooms	Separate Shower, Double Sink, Soaking Tub		Door Monitored By TV	10/08/2014	11/17/2014	11/17/2014	12/29/2014	
AT	161	E	Chicago	AVE	37B	Chicago	Illinois	60611	8008	Cook		299	299	292	Condo, High Rise (7+ Stories)	63	1985	08750638	CLSD		1299000	1230000	1230000	1299000	Conventional	N/A	95%	95%	33	33	17102000681100				12354.31		2013	1321	No		No	No		37		2154	Estimated				S (South), E (East), City, Lake/Water	6	2	2	0	2	1	2.1		1	Attached	None	Slab	Exquisitely renovated South East corner home with no expense spared. Spectacular lake and skyline views! Fabulous floor plan –grand entry foyer, expansive living room, formal dining room w/wet bar, powder rm. Great chefs kitchen with double ovens, built-in desk station, full breakfast room. 2 split ensuite beds, Master has 2 walk-in closets, spa bath. All this in a full amenity luxury building. A true Gold Coast Gem!	Renovated to perfection. Well-managed, well-funded with high reserves, planned capital improvements and no special assessments. 24 hrs notice, Agent must accompany all showings		Central Air, Zoned	Electric, Baseboard		Bar-Wet, Hardwood Floors, Laundry Hook-Up in Unit	No	Oven-Double, Microwave, Dishwasher, High End Refrigerator, Freezer, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	DK Condo	Robert A Schall	(312) 751-8174				Carpet					Hardwood	TV-Cable		Hardwood	Hardwood	Full	Carpet	16X11			19X15	20X17	18X08		14X15	Breakfast Room, Foyer	Whirlpool, Separate Shower, Double Sink, Double Shower	Separate	Master Antenna, End Unit	10/10/2014	11/11/2014	11/11/2014	02/04/2015	
AT	161	E	CHICAGO	AVE	58J3	Chicago	Illinois	60611	8008	Cook	OLYMPIA CENTRE	299	299	292	Condo, Penthouse	64	1986	08750975	CLSD		2750000	2400000	2400000	2750000	Cash	N/A	87%	87%	176	176	17102000681269				36819	None	2013	4008	No		No	No		58		0	Not Reported				S (South), E (East), City, Lake/Water	7	3	3	0	3	1	3.1		2	Attached	None	None	Breathtaking south, east, west, lake & iconic skyline views from double height windows in dramatic 2-story Penthouse! Wide open floor plan. Hardwood floors walnut color. Fabulous Kit opens to Family Rm. Full Suite on upper floor w/ private entrance, perfect for guests, office. Excellent location steps from famed Mag Mile, Lake Shore Park, Children’s Park & world class shopping. Indoor pool. Vacant. Shows beautifully!	Floors are stained walnut color, not light as appears in photos. Incredible service and amenities, doorman, concierge, on-site manager. 3 Pets OK 30 lb. weight. 2 PIN numbers. Floor plan in Additional Info. Commission paid upon closing.		Central Air	Electric			No			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Pool, Lawn Care, Scavenger, Other	Draper & Kramer	Margie Tinerella	(312) 751-8174				Hardwood	Carpet				Hardwood		Hardwood	Hardwood	Hardwood	Full	Carpet	18X15	18X14		27X15	26X24	20X14	21X16	18X18	Foyer, Gallery		Combined w/ LivRm		10/10/2014	04/03/2015	04/03/2015	05/19/2015	
AT	161	E	CHICAGO	AVE	42A	Chicago	Illinois	60611	8008	Cook	OLYMPIA CENTRE	299	299	292	Condo, High Rise (7+ Stories)	63	1985	08760821	CLSD		1500000	1350000	1350000	1500000	Conventional	N/A	90%	90%	74	74	17102000681139				14460	Homeowner, Senior	2013	1573	No		No	No		42		2506	Estimated				N (North), E (East)	6	2	2	0	2	1	2.1		2	Attached	None	None	FAB CUSTOM-DESIGNED HOME WITH SPECTACULAR VIEWS. APPLIANCES INCLUDE SUB-ZERO, GAGGENAU, FISHER PAYKEL & SEPARATE BREAKFAST ROOM. BEST CLOSET SPACE ANYWHERE! GORGEOUS HARDWOOD FLOORS AND WINDOW TREATMENTS. CAN REPLACE 3RD BEDROOM AND 2ND BATH IN MASTER SUITE.			Central Air, Zoned	Electric, Indv Controls, Zoned		Bar-Wet, Hardwood Floors, 1st Floor Laundry, Storage	No	Oven-Double, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Pool-Indoors, Receiving Room, Sauna, Whirlpool	Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger	Draper & Kramer	Margie Tinterella	(000) 000-0000				Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	23X13			20X28	28X15	19X8		16X15	Breakfast Room, Foyer, Gallery, Walk In Closet	Whirlpool	Separate		10/24/2014	01/05/2015	01/05/2015	02/23/2015	
AT	161	E	Chicago	AVE	31H	Chicago	Illinois	60611	8008	Cook		299	299	292	Condo, High Rise (7+ Stories)	63	1986	08761025	CLSD		629000	600000	600000	629000	Conventional	N/A	95%	95%	198	108	17102000681058				7713.94	None	2013	844	No		No	No		31		1500	Builder				N (North)	5	1	1	0	1	1	1.1		1	Attached	None	None	Priced to sell! A 1500 sq. ft. 1bd 1.5 bath plus separate space for office. Fabulous north views over looking Michigan Ave with city and lake views. Stunning ebony stained refinished wood floors, custom mill-work, electric solar shades, new light fixtures and hardware. New in-unit W/D. SS appliances. Large storage locker located on your floor.	Luxury building with concierge, 24 hr doorman, indoor pool, 2 exercise rooms, attached parking, party room & steps from Michigan Ave.		Central Air	Electric			No	Oven-Double, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Doorman, Pool, Scavenger, Snow Removal	Draper & Kramer	Margie	(312) 751-8174														Full					15X16	17X30	11X13		COMBO	Foyer, Office	Separate Shower	Combined w/ LivRm	Roof Deck	10/24/2014	02/08/2015	02/08/2015	03/27/2015	
AT	161	E	Chicago	AVE	32H	Chicago	Illinois	60611	8008	Cook	OLYMPIA CENTRE	299	299	292	Condo, High Rise (7+ Stories)	63	1986	08809947	CLSD		598000	575000	575000	598000	Cash	N/A	96%	96%	100	100	17102000681066				5400.42		2013	861	No		No	No		32		1500	Estimated				N (North), City, Lake/Water	4	1	1	0	1	1	1.1	1	1	Attached	None	None	Customized 32nd floor "H" unit. Spectacular north views. LR and Bdrm have floor to ceiling custom cabinetry. LR has  hardwood floors. Eat-in Kitchen, Master Bdrm suite has 6 closets (2 walk-in), extensive millwork, built-in shelving, cove moulding & black out shades. Master Bath has white marble throughout, Jacuzzi, separate shower & double sinks, Black granite foyer and kitchen floor, Stackable washer/dryer in unit.	FULL AMENITY BUILDING- 24 HR DOORMAN, CONCIERGE, INDOOR POOL FITNESS CENTER, LENDING LIBRARY. AGENT IS RELATED TO OWNERSHIP.		Central Air, Zoned	Electric, Indv Controls, Zoned		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal, Compactor-Trash		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal, Other	DRAPER AND KRAMER	MARGIE TINTERELLA	(312) 751-8174												Granite	Hardwood	Full	Carpet				15X16	17X30	11X13		COMBO	No additional rooms	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Roof Deck	01/05/2015	04/14/2015	04/14/2015	06/02/2015	
AT	161	E	Chicago	AVE	47C	Chicago	Illinois	60611	8008	Cook		299	299	292	Condo	64	1985	08849647	CLSD		950000	930000	930000	950000	Conventional	N/A	98%	98%	8	8	17102000681181			.32	10671.0	Homeowner	2013	1183	No		No	No		47		1822	Builder				S (South)	5	2	2	0	2	1	2.1		2	Attached	None	None	Stunning unit that has been redone over the last several years with spectacular lake and skyline views from every room. Gleaming hardwood floors, electronic window coverings, kitchen with high end appliances, master suite has new bath with two vanities and an extra large shower. Luxury building has every amenity, including an indoor pool and a concierge service.	Full amenity building storage locker included		Central Air, Zoned	Electric, Zoned		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven-Double, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances			Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Draper and Kramer	Margie or Bob	(312) 751-8174													Hardwood	Full		11X18			16X16	17X30	8X11		COMBO	Bar	Separate Shower, Steam Shower, Double Sink, European Shower, Full Body Spray Shower, No Tub	Combined w/ LivRm		03/02/2015	03/09/2015	03/09/2015	04/20/2015	
AT	161	E	Chicago	AVE	27A	Chicago	Illinois	60611	8008	Cook	OLYMPIA CENTRE	299	299	260	Condo	63	1985	08852656	CLSD		1249000	1249000	1249000	1249000	Conventional	N/A	100%	100%	6	6	17102000681019				14025.48		2013	1446	No		No	No		27		0	Not Reported				N (North), E (East)	7	3	3	0	3	1	3.1		1	Attached	None	None	STUNNING, SUN-FILLED CORNER 3 BR/3.5 BTH HOME IN PREMIERE FULL AMENITY BLDG IN THE HEART OF THE GOLD COAST! FEATURES GOURMET EAT-IN KITCH; HUGE LR/DR W/FLR TO CEILING WNDWS & FANATASTIC LAKE & CITY VIEWS; LUX MASTER W/HIS & HER BTHS & WALK-IN CLSET; LARGE 2ND & 3RD BR’S. GRACIOUS FOYR. CUSTOM WNDW TREATMENTS. SEP LAUNDRY RM. LEASED GAR $350/MONTH. WALK TO THE LAKE, MICH AVE. & ALL THAT THE GOLD COAST HAS TO OFFER!	OUTSTANDING FULL AMENITY BUILDING. INCLUDES 24 HR DOORMAN, CONCIERGE SERVICES, ON-SITE MANAGEMENT, INDOOR POOL, EXERCISE RM, ROOF DECK & DRY CLEANERS.		Central Air	Electric		Hardwood Floors	No	Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Sundeck, Pool-Indoors, Receiving Room	Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	N/A	N/A	(999) 999-9999				Carpet	Carpet				Carpet			Marble	Carpet	Full	Carpet	16X11	16X10		19X15	20X18	19X8		16X16	Breakfast Room	Whirlpool	Separate		03/04/2015	03/09/2015	03/09/2015	06/26/2015	
AT	161	E	Chicago	AVE	26G	Chicago	Illinois	60611	8008	Cook		299	299	292	Condo	62	1985	08856558	CLSD		449000	412000	412000	409000	Conventional	N/A	101%	92%	176	176	17102000681017				5788.22		2013	588	No		No	No		26		954	Estimated				N (North), E (East), W (West), City, Lake/Water	4	1	1	0	1	0	1		0	Attached	None	None	Rarely available "G" tier. City skyline & lake views. Move-in condition. Neutral decor. Built-ins. Generous closets. Washer/Dryer. Full amenity building. Indoor pool. Fitness Center. 24/7 door staff. Pet friendly. Perfect city home or pied-à-terre ideal for busy professional, university student. Garage parking onsite. Steps to Michigan Avenue shopping, museums, restaurants.	Pied-à-terre or full-time residence. Amenities include: same floor storage, indoor pool/whirlpool, full gym/exercise room and concierge.		Central Air	Electric		Laundry Hook-Up in Unit, Storage	No			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Pool-Indoors, Receiving Room, Service Elevator	Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Draper and Kramer	Margie	(312) 266-2375		Yes							Carpet				Carpet	None	Carpet				11X19	19X20	8X8		COMBO	Foyer				03/09/2015	08/31/2015	08/31/2015	11/19/2015	
AT	161	E	Chicago	AVE	57H	Chicago	Illinois	60611	8008	Cook		299	299	292	Condo, High Rise (7+ Stories)	63	1985	08880726	CLSD		869000	705000	705000	732000	Conventional	N/A	96%	81%	123	123	17102000681266				9458		2013	1054	No		No	No		57		1500	Estimated				N (North)	4	1	1	0	1	1	1.1		2	Attached	None	None	Stunning 1 bed, 1.5 bath spanning 1500 square feet. Exquisitely renovated, everything has been updated: kitchen, bathrooms, floors, crown molding throughout. Turn key, high floor condo with amazing north views of the city and lake. Walk to all shops and restaurants on the Mag Mile. Five star amenities include: indoor pool, 2 fitness rooms, rooftop sundeck, and party room, the list goes on.	EXCLUSIONS: Drapes with Rod's, Master TV, Dining Room light fixture. NO SHOWINGS UNTIL WEDNESDAY 4-8-15 AFTERNOON		Central Air	Electric			No	Oven-Double, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Service Elevator, Whirlpool	Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	DKcondo	Margie Tinerella	(312) 346-8600													Hardwood	Full	Hardwood				14X16	15X31	11X13		COMBO	Foyer	Separate Shower	Combined w/ LivRm	Roof Deck	04/01/2015	08/01/2015	08/01/2015	10/21/2015	
AT	161	E	Chicago	AVE	41G	Chicago	Illinois	60611	8008	Cook		299	299	292	Condo, High Rise (7+ Stories)	62	1985	08912258	CLSD		430000	405000	405000	430000	Conventional	N/A	94%	94%	30	30	17102000681137				4347.61	None	2013	549	No		No	No		41		873	Builder				N (North)	4	1	1	0	1	0	1		2	Attached	None	None	Popular one bedroom facing North with beautiful views down Michigan ave and lake. Great opportunity to live in a top luxury building for a great price. This unit is in original condition. Two doormen, concierge, indoor swimming pool, exercise rooms. Parking available. Top Gold Coast location steps away from shops, restaurants and theatre. W/D in-unit.			Central Air	Electric			No	Oven-Double, Microwave, Dishwasher, Washer, Dryer, Disposal		Bike Room/Bike Trails, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Pool-Indoors, Service Elevator	Doorman, Pool, Exterior Maintenance, Scavenger, Snow Removal	Draper & Kramer	Margie	(312) 346-8600														Full					11X16	19X20	8X8		COMBO	No additional rooms		Combined w/ LivRm		05/05/2015	06/03/2015	06/03/2015	08/19/2015	
AT	161	E	Chicago	AVE	55DE	Chicago	Illinois	60611	8008	Cook		299	299	291	Condo, High Rise (7+ Stories)	64	1984	08944397	CLSD		1549000	1325000	1325000	1399000	Conventional	N/A	95%	86%	89	89	17102000681247				18,61159	None	2013	1975	No		No	No		55		2783	Builder				S (South), W (West)	8	3	3	0	3	1	3.1		2	Attached	None	None	RARELY AVAIL COMBINED UNIT W/ SPECTACULAR DAY VIEWS OF THE LAKE & SKYLINE, BEAUTIFUL SUNSETS & SPARKLING NIGHT VIEWS OF THE CITY. FEATURES OF THIS SPACIOUS HOME INCLUDE FOYER, EXPANSIVE LR/DR W/ OVER 50' OF WINDOWS,LRG KITCHEN W/ NEW SS APPL & BREAKFAST RM, FAMILY RM & GRANITE FLRS. PERFECT FOR ENTERTAINING. LARGE MST BDRM STE W/ HIS&HERS BATHS & 2 WIC. SUPERIOR STAFF & AMENITIES W/ INDOOR POOL,EXERCISE RMS& PARTY RM	PET FRIENDLY-2 PETS ALLOWED BUT COMBINED WEIGHT CAN BE NO MORE THAN 30 LBS. GARAGE PARKING AVAILABLE: UNRESERVED $355/MO RESERVED $405/MO. SELLER IS A LICENSED ILLINOIS REAL ESTATE BROKER.		Central Air	Electric			No	Oven-Double, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Whirlpool	Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Draper & Kramer	MARGIE TINERELLA	(312) 751-8174x0000	96			Carpet	Carpet				Granite	TV-Cable, Fire Sprinklers	Granite	Granite	Granite	Full	Carpet	16X16	12X10		20X15	34X17	19X8	16X14	COMBO	Breakfast Room, Gallery	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Roof Deck, End Unit	06/05/2015	09/01/2015	09/01/2015	11/02/2015	
