TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1211	S	Prairie	AVE	4206	Chicago	Illinois	60605	8033	Cook		299	299	286	Condo	62	2008	09290503	CLSD		1190000	1050000	1050000	1190000	Conventional	N/A	88%	88%	64	64	17221101351219				4970.13	None	2015	1189	No		No	No		42		2105	Estimated				N (North), S (South), E (East), City, Lake/Water, Park	6	3	3	0	3	0	3		2	Attached	None	None	Large 3br/3ba with private balcony. Tandem parking included. Highest "06" available with stunning Lake, Park, Skyline and City views. Wood flooring. Gourmet kitchen accommodates table or island. Stainless appliances. In-unit washer/dryer. Great closet space. 9'2" ceilings. Building offers indoor and outdoor pools, saunas, exercise facility, sun deck, BBQ area, beautiful club rooms. 24hr door staff. Two dogs to 75 lbs are allowed. Over 1.7 million in reserves. No specials.	Pin for tandem space #GU378T is 17221101351647. 2015 parking tax which has been included in unit tax is $762.10. Parking asst is $66.10/mo. Taxes reflect this being a developer's unit and have not been broken out. Over 1.7 million in reserves. No specials.		Central Air, Zoned	Gas, Forced Air, Zoned		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	DKcondo	Katelin Dorsey	(312) 583-1110				Carpet	Carpet				Wood Laminate			Wood Laminate	Wood Laminate	Full	Carpet	14X16	12X13		12X14	18X22	12X13		COMBO	Balcony	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm		07/18/2016	09/19/2016	09/19/2016	11/08/2016	
AT	1211	S	PRAIRIE	AVE	1202	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	289	Condo, High Rise (7+ Stories)	62	2008	09215510	CLSD		759000	759000	759000	759000	Conventional	N/A	100%	100%	7	7	17221101351044				9942.20	None	2014	853	No		No	No		12		1547	Plans				E (East), City, Lake/Water	6	2	2	0	2	0	2	0	2	Attached	None	None	ULTRA LUXURY 2 BEDROOM +DEN W/ DRAMATIC LAKE VIEWS!! ONE MUSEUM PARK OFFERS THE BEST AMENITIES IN SOUTH LOOP! INDOOR & OUTDOOR POOL, SUN DECK, PARTY ROOM, 24 HR DOOR STAFF, WORK OUT ROOM, BIKE STORAGE, STORAGE LOCKER & DOG RUN. NEW CABINETRY, NEW QUARTZ COUNTERS, CUSTOM CLOSETS, SEPARATE SHOWER W/ BODY SPRAYS, FRESHLY PAINTED, SPACIOUS DEN, ALL BEDROOMS ARE ENCLOSED, NEW FULL SIZE WASHER/DRYER. ROOSEVELT & LAKE SHORE DRIVE LOCATION OFFERS EVERYTHING OUT YOUR FRONT DOOR! EASY ACCESS TO CTA BUS, 2 BLOCKS TO EL TRAIN, WALK TO SOLDIER FIELD, 12TH ST BEACH, MUSEUMS, GRANT PARK, MILLENNIUM PARK, LAKE ACCESS, NORTHERNLY ISLANDS & BURNHAM HARBOR. PLENTY OF RESTAURANTS IN THE AREA. 2 BLOCKS TO TRADER JOES & TARGET. 4 BLOCKS TO MARIANOS & JEWEL. WALK TO ROOSEVELT COLLECTION SHOPPING & MOVIE THEATRE. EASY ACCESS TO 90/94, 290 & 55 EXPRESSWAYS. PREMIUM TANDEM GARAGE PARKING SPACE INCLUDED! (FITS 2 CARS). PARKING SPACE IS LOCATED NEXT TO THE ELEVATOR DOOR! NO RENTALS ALLOWED. QUICK CLOSE!	2 PETS MAX IN THE BUILDING ALLOWED. $125 YEARLY DOG FEE. MOVE IN FEE $500, DEPOSIT $500, PROCESS FEE$125. BASIC CABLE INCLUDED IN ASSESSMENT S AT&T. SEE MLS FOR ALL CONDO DOCS ON FILE. TANDEM PARKING SPACE ON 3RD FLOOR #304T. NEW OWNERS ARE NOT ALLOWED TO RENT PER THE NEW RULES. 106 UNITS ARE RENTED OUT OF 289 UNITS. STRONG BUILDING RESERVES $2,121,361. PARKING PIN #17221101351573		Central Air, Zoned	Electric, Forced Air, Indv Controls, Zoned		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi, Internet Access	Draper and Kramer	Katelin Dorsey	(312) 583-1110		No		Carpet					Hardwood	CO Detectors		Hardwood	Hardwood	Full	Carpet	11X11			15X13	25X16	12X06		COMBO	Balcony, Den, Walk In Closet	Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm	Balcony, Dog Run &/or Invisible Fence, Pool In-Ground	05/04/2016	05/10/2016	05/10/2016	07/08/2016	
AT	1211	S	PRAIRIE	AVE	1201	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	286	Condo, High Rise (7+ Stories)	62	2007	09167312	CLSD		1649000	1500000	1500000	1649000	Conventional	N/A	91%	91%	72	72	17221101351043				5351.16	None	2014	1602	No		No	No		12		2917	Builder				N (North), E (East), City, Lake/Water	7	3	3	0	3	0	3	0	2	Attached	None	None	NE corner unit in marquee One Museum Park East building. One of Chicago's most iconic! 3 bed/3 full baths! Huge floor-to-ceiling windows with unobstructed views of Museum Campus! Hardwood floors/ carpet in bedrooms. Kitchen with gorgeous Woodmade white cabinets, granite counters, backsplash, breakfast bar, double oven & stainless steel appliances. Huge, 34 ft long, open living and dining room. Family room off kitchen. Master bedroom features walk-in-closets, double vanity, steam shower and whirlpool tub. En-suite 2nd bedroom with walk-in-closet. 3rd bed & bath off hallway. 1 parking space included in the price. 2nd available for $45k. Full amenity building - indoor and outdoor pool, sundeck, fitness center.	48 hour notice required for all showings/ unit is tenant occupied. Showings only available Mon- Fri 1:30-4pm/ Saturday 1:15-2pm. Parking space GU-356 included in the price. Space GU-170 available for an additional $45K. Property taxes & asm include one parking space. (GU-356 PIN 17-22-110-135-1625. Taxes $65.70/ Asm $42.10)(GU-170 PIN 17-22-110-135-1458 Taxes $65.70/ Asm $42.10) 30% rental cap. Currently 64% OCC. $1,732,564 in reserves.		Central Air	Gas, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Other	Heat, Air Conditioning, Water, Common Insurance, Doorman, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Draper and Kramer	Katelin Dorsey	(312) 583-1110	64			Carpet	Carpet				Hardwood	TV-Cable, CO Detectors	Hardwood	Hardwood	Hardwood	Full	Carpet	15X12	13X11		18X14	34X24	14X12	13X13	COMBO	No additional rooms	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Private Entrance	03/16/2016	05/26/2016	05/26/2016	07/01/2016	
AT	1211	S	PRAIRIE	AVE	5302	Chicago	Illinois	60605	8033	Cook		299	299	286	Condo, High Rise (7+ Stories)	62	2008	09253204	CLSD		1150000	1042000	1042000	1150000	Conventional	N/A	91%	91%	2	2	17221101351261				12888.02	Homeowner	2014	1093	No		No	No		53		1892	Builder				E (East), Lake/Water	6	3	3	0	3	0	3	0	2	Attached	None	None	Spectacular & Panoramic Lake Views! These views span north and south to the horizons in this luxuriously upgraded east facing 53rd floor 3 bedroom/3 bath home. Views overlook Museum Campus, Grant Park and the Lake. Floor-to-ceiling windows thru-out. Two limestone & marble master suites feature jacuzzi tub, posh showers, double vanity and more. Lavish Kitchen w/granite & undermount sink/Grohe faucet, SS GE Monogram Appliances, 42’ cabinets, double convection ovens w/oversize SS hood & 5 burner gas cooktop. Grand building amenities include indoor/outdoor pools, huge sundeck, state-of-the-art exercise facility, saunas, locker rooms, concierge, impressive lobby, 24 hour doorman and more! Elegant Club room facility spanning the entire south portion of 5th floor features home theatre, pool table, restaurant caliper kitchen, living room and party room. With unparalleled views of Grant Park, Burnham Harbor, Museum campus & the Lakefront this location is unique. Tandem Parking is included.			Central Air	Gas, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Sauna, Service Elevator, Steam Room, Other	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Security, Doorman, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Draper & Kramer	Katelin Dorsey	(312) 583-1000				Carpet	Carpet				Hardwood	TV-Cable, CO Detectors		Hardwood	Hardwood	Full	Carpet	12X10	12X10		16X13	28X18	16X14		COMBO	Utility Room-1st Floor	Separate Shower, Double Sink	Combined w/ LivRm	Private Entrance, End Unit	06/09/2016	06/10/2016	06/10/2016	07/29/2016	
AT	1211	S	Prairie	AVE	1106	Chicago	Illinois	60605	8033	Cook		299	299	286	Condo	62	2008	09385334	PEND		1049000	1049000		1049000					81	81	17221101351042				4442.74	None	2015	1064	No		No	No		11		2105	Estimated	0		0	N (North), S (South), City, Lake/Water, Park	6	3	3	0	3	0	3		2	Attached	None	None	Large 3br/3ba with private balcony. Tandem parking included. Best priced luxury 3br in entire area. Stunning Lake, Park, Skyline and City views. Wood flooring main areas. Newly carpeted brs. Gourmet kitchen accommodates table or island. Stainless appliances. In-unit washer/dryer. Great closet space. Storage locker on each floor. 9'2" ceilings. Building offers indoor and outdoor pools, saunas, large exercise facility, sun deck, BBQ area, beautiful club rooms. 24hr door staff. Two dogs to 75 lbs are allowed. Over 2.6 million in reserves. No specials.	Parking tax of $762.10 is included with unit tax of $3680.64, totaling $4442.74 . PIN # for tandem parking space T77 is 17-22-110-135-1366. Monthly unit assessment:$1063.86. Monthly parking assessment is $66.10. TAXES ARE DEVELOPER'S RATE AND HAVE NOT BEEN BROKER OUT.  Reserves: $2,600,000.		Central Air, Zoned	Gas, 2+ Sep Heating Systems, Zoned		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Service Elevator, Steam Room, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	DK Condo	Katelin Dorsey	(312) 583-1100		Yes		Carpet	Carpet				Wood Laminate			Wood Laminate	Wood Laminate	Full	Carpet	14X16	12X13		12X14	18X22	12X13		COMBO	Balcony	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Balcony, Dog Run &/or Invisible Fence, Pool In-Ground, End Unit	11/08/2016	01/27/2017	01/27/2017		
AT	1211	S	Prairie	AVE	1903	Chicago	Illinois	60605	8033	Cook	Museum Park	299	299	286	Condo	62	2008	09164778	CLSD		729000	729000	729000	729000	Conventional	N/A	100%	100%	163	23	17221101351087				$8,165.4	Other	2014	791	No		No	No		19		1500	Assessor				N (North), S (South)	6	2	2	0	2	0	2		2	Attached	None	None	Corner of Roosevelt & LSD. Most Exquisite Building in South Loop. All rooms has spectacular views of lake, park and skyline. Highly upgraded with hardwood floors, granite counter tops, SS appliances. In unit washer/dryer.  Split 2 Bedrooms w/master suite, den, floor to ceiling windows, large balcony over looking lake. 24 hr.door-staff, in-door and out-door pools, state of the art health club, party rooms, heat and air included in asst. 2 side by side extra large garage parking that will park 3 cars.	TEXT MONA JEE 773-550-6689.  NAME, I.D., OFFICE NAME.  24 HRS. NOTICE.		Central Air	Gas, Forced Air		Hardwood Floors, Storage	No			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other	Draper & Kramer	Elizabeth Rick	(312) 583-7000				Carpet					Hardwood			Hardwood	Hardwood	Full	Carpet	10X12			12X15	16X24	12X10		COMBO	Balcony, Den	Whirlpool	Combined w/ LivRm	Balcony	03/14/2016	04/05/2016	04/05/2016	05/16/2016	
AT	1211	S	Prairie	AVE	1906	Chicago	Illinois	60605	8033	Cook		299	299	286	Condo	62	2008	09193690	CLSD		1070000	980000	980000	1070000	Conventional	N/A	92%	92%	100	100	17221101351090				4587.02	None	2015	1081	No		No	No		19		2105	Estimated				N (North), S (South), City, Lake/Water, Park	6	3	3	0	3	0	3		2	Attached	None	None	Stunning lake, park and city views. 3br/3ba. Large private balcony off living room. East-in gourmet kitchen. Stainless appliances. In-unit washer/dryer. 9' ceilings. Two en-suite bedrooms. Building offers indoor and outdoor pools, sun deck, saunas, BBQ area, exercise facility, beautiful club rooms. 2 dogs allowed per unit. 75 lb limit. 1.7 million in reserves. No special assessments. Tandem parking space for 2 cars included.	PIN for parking space T84 is 17221101351373. 2015 parking tax of $762.10 is included in the unit taxes. Monthly parking assessment is $66.10. Taxes are developer taxes and have not been broken out. There is a 30% rental cap.  See floor plan in "Additional Information".		Central Air, Zoned	Gas, Forced Air, Zoned		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes			Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Lawn Care, Scavenger, Snow Removal, Internet Access	DKcondo	Katelin Dorsey	(312) 583-1110				Carpet	Carpet				Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Carpet	13X15	11X13		12X14	18X22	10X12		COMBO	No additional rooms	Separate Shower, Double Sink	Combined w/ LivRm		04/13/2016	07/21/2016	07/21/2016	09/16/2016	
AT	1211	S	Prairie	AVE	3206	Chicago	Illinois	60605	8033	Cook		299	299	289	Condo, High Rise (7+ Stories)	62	2008	09279579	CLSD		1149000	1085000	1085000	1149000	Conventional	N/A	94%	94%	202	201	17221101351168				5482		2015	1230	No		No	No		32		2105	Builder					6	3	3	0	3	0	3		2	Attached	None	None	Brand new rehabilitation of unit 3206 at iconic One Museum Park! This gorgeous unit includes brand new wide plank hardwood flooring, new Woodmode kitchen cabinets and granite countertops, new marble vanity tops and tile, new carpeting, light fixtures and closet organizers and fresh paint throughout. The unit features a private balcony and offers spectacular views of Grant Park and Lake Michigan. Building amenities are the best in Chicago and include indoor and outdoor pools, full building staff, elegant lobby and much more.	New Renters Cap of 30%, full amenity building, $1.7 million in reserves, 2 parking spots GU66 and GU329		Central Air, Zoned	Forced Air, Zoned			Yes				Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Wi-Fi	Draper and Kramer	Katelin Dorsey	(312) 583-1113				Carpet	Carpet							Hardwood	Hardwood	Full	Carpet	13X15	11X13		12X14	18X22	10X12		COMBO	No additional rooms				07/07/2016	01/23/2017	01/23/2017	03/07/2017	
AT	1211	S	Prairie	AVE	3203	Chicago	Illinois	60605	8033	Cook	Museum Park	299	299	286	Condo, High Rise (7+ Stories)	62	2007	09300501	CLSD		509900	470000	470000	489000	Conventional	N/A	96%	92%	527	43	17221101351165				5388.12	Homeowner	2015	536	No		No	No		32		0	Not Reported				N (North), S (South), E (East), Lake/Water, Park	4	1	1	0	1	0	1		1	Attached	None	None	Unbelievable unobstructed views of the Lake, Soldier Field, Museums, and Navy Pier from every room! Open floor plan with spacious living room, dining area, and kitchen includes stainless steel appliances, granite countertops, 42" cabinets, hardwood floors, floor-to-ceiling windows, in-unit washer/dryer. Bath has a whirlpool tub and bedroom has floor-to-ceiling windows with breathtaking views. Bedroom was made larger and a huge walk-in closet was built from previous den area. Additional storage and deeded heated parking included. One Museum Park East luxury building offers an indoor pool, outdoor pool, sauna, sundeck with grills, party/club room, 24hr door staff, car wash, and concierge service.  Outstanding location close to Museum Campus, the Lake, Grant Park, Soldier Field, Trader Joe's, restaurants, nightlife, public transportation, and highways.	Redfin does not hold earnest money. Showing assist please, overnight notice appreciated. 2015 Unit taxes=$5,200.10; 2015 parking taxes=$188.02;  $536 monthly HOA includes $49 parking assessment.		Central Air	Gas, Forced Air		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Sauna, Service Elevator	Heat, Water, Gas, Parking, Common Insurance, Security, Security System, Doorman, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Lake Rights	DK Condo	Katelin Dorsey	(312) 583-1110									Hardwood			Hardwood	Hardwood	None	Carpet				11X17	14X24	08X12		COMBO	No additional rooms	Whirlpool, Full Body Spray Shower	Combined w/ LivRm	Storms/Screens	07/28/2016	09/08/2016	09/08/2016	10/25/2016	
AT	1211	S	Prairie	AVE	2703	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	298	Condo	2	2008	09303983	ACTV		460000	460000		460000					488	242	17221101351135				5958		2014	517	No		No	No		27		1010	Landlord/Tenant/Seller				E (East), City, Lake/Water, Park	5	1	1	0	1	0	1		1	Attached	None	None	Amazing views of The Lake, Soldier Field, museums, Navy Pier from this large 1 br + Den in one of the top tier buildings on the Lake Front. OMPE, Museum Park. Unit features hd/Wd floors, neutral decor, updated kitchen w/ ss appl & granite countertops, in unit washer/dryer. Garage parking space $40k. Tenant occupied 48 hr notice required.			Central Air	Forced Air		Hardwood Floors	No	Oven-Double, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Receiving Room, Service Elevator, Valet/Cleaner	Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	DRAPER AND KRAMER	DANIELA	(312) 583-1110							40000					Hardwood	Hardwood	None	Carpet				12X11	24X14	12X08		COMBO	Den	Soaking Tub		Pool In-Ground, Storms/Screens	08/02/2016				
AT	1211	S	PRAIRIE	AVE	2401	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	286	High Rise (7+ Stories)	1	2008	09376368	CLSD		2100000	1957500	1957500	2100000	Cash	N/A	93%	93%	15	15	17221101351115	Yes		.65	24100.08	None	2015	2131	No		No	No		24		3421	Builder				N (North), E (East), Lake/Water	8	3	3	0	3	0	3	0	2	Attached	None	None	ONE MUSEUM PARK. SPECTACULAR CORNER UNIT OVER 3400 SQUARE FEET! FLOOR TO CEILING WINDOWS THROUGHOUT- MASTER WING BOASTS BEAUTIFUL MASTER BEDROOM, LARGE MASTER BATH, STUDY AND GIGANTIC WALK IN CLOSET. TWO ADDITIONAL BEDROOMS AND BATHS IN SPLIT LAYOUT. GRACIOUS LIVING/DINING ROOM WITH EXPANSIVE VIEWS OF THE CITY, MUSEUMS, AND LAKE. ELEGANT BUILT IN BAR AREA OPEN TO KITCHEN. GOURMET ALL STAINLESS KITCHEN AND BREAKFAST ROOM. BUILDING FEATURES DOORMAN, FITNESS CENTER, PARTY ROOM WITH KITCHEN, INDOOR AND OUTDOOR POOLS, GRILL AREA ON DECK.OVER $200,000 IN UPGRADES. TWO IDEALLY LOCATED ADJACENT PARKING SPOTS INCLUDED. LOCATION, LOCATION,LOCATION!!!	THIS SIZE UNIT, 3421 SQUARE FEET IS ONLY AVAILABLE ON LIMITED FLOORS. TRULY SPECIAL LAYOUT.    Easy to show		Central Air	Gas, Forced Air		Bar-Dry, Hardwood Floors, 1st Floor Bedroom, 1st Floor Laundry, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Refrigerator-Bar, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Other	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	DRAPER & KRAMER	KATELIN DORSEY	(312) 583-1110	100	Yes		Carpet	Carpet				Hardwood	TV-Cable, CO Detectors		Hardwood	Hardwood	Full	Carpet	13X11	15X12		21X14	34X24	14X12		COMBO	Breakfast Room, Study	Whirlpool, Separate Shower	Combined w/ LivRm	Private Entrance	10/27/2016	11/10/2016	11/10/2016	01/20/2017	
AT	1211	S	Prairie	AVE	3502	Chicago	Illinois	60605	8033	Cook		299	299	268	Condo, High Rise (7+ Stories)	62	2009	09111922	CLSD		1349900	1312500	1312500	1349900	Conventional	N/A	97%	97%	164	49	17221101351182				14332		2014	1187	No		No	No		35		2197	Builder					6	2	2	0	2	1	2.1		1	Attached	None	None	ONE OF A KIND – FIRST TIME ON THE MARKET! LARGEST & HIGHEST FLOOR ALL EAST FACING BALCONY UNIT AT ONE MUSEUM PARK EAST. INCREDIBLE LAKE & CITY VIEWS FROM EVERY FLOOR-TO-CEILING WINDOW OF THIS BRIGHT & SPACIOUS HOME. ORIGINALLY AN OVERSIZED 4 BEDROOM - NOW A COMPLETELY CUSTOM FLOOR PLAN FEATURING TONS OF OPEN LIVING SPACE, AN EXTRA LARGE MASTER SUITE AND AMAZING ORGANIZED CLOSETS + STORAGE + BUILT-INS. UPGRADES INCLUDE WOOD FLOORS, RECESSED LIGHTS & SPEAKERS THROUGH OUT; CUSTOM OPEN CHEF’S KITCHEN; SPA CALIBER BATHS.  TOP FULL AMENITY BUILDING WITH 24HR DOORMAN, INDOOR & OUTDOOR POOLS, FITNESS CENTER, PARTY ROOMS. 1 PRIME PARKING SPACE INCL.	SOME OF THE FURNITURE CAN BE SOLD WITH THE UNIT. $1.6M+ RESERVE, NO SPECIALS, 30% RENTAL CAP - ASSOCIATION CURRENTLY 62% OWNER OCCUPIED		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances			Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Internet Access	DK CONDO	DANIELA FEIER	(312) 583-1110				Wood Laminate					Wood Laminate			Wood Laminate	Wood Laminate	Full	Wood Laminate	16X13			16X14	24X15	12X10		20X13	Balcony, Foyer, Office, Walk In Closet	Steam Shower, Soaking Tub	Separate		01/07/2016	02/24/2016	02/24/2016	04/29/2016	
AT	1211	S	prairie	AVE	2302	Chicago	Illinois	60605	8033	Cook	MUSEUM PARK	299	299	286	Condo	61	2007	09242138	CLSD		825000	815000	815000	825000	Conventional	N/A	99%	99%	29	29	17221101351110				10444		2014	812	No		No	No		23		1547	Other				S (South), E (East)	6	2	2	0	2	0	2		1	Attached	None	None	Beautiful split two bed-- Shows like model w/ $70k in upgrades. Flr-to-ceiling windows w/stunning views over Lake, Park, Navy Pier, Soldier Fld. Large balcony Indoor pool and gorgeous outdoor pool with built-in grills for your enjoyment. Sauna, beautiful party room overlooking the lake, workout center and fireworks without ever leaving your condo. W/D, Spa-like master bath & custom cherry closets. 24 hr drmn, gym & more! View Summer Fireworks, Walk to Millennium Pk, lake & bike path. Premier building parking included!!	chandelier in dining room is excluded.		Central Air	Gas, Forced Air		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Pool-Outdoors, Service Elevator, Whirlpool	Heat, Air Conditioning, Water, Gas, TV/Cable	DKcondo	Daniella Schiop	(312) 583-1000				Carpet					Hardwood	TV-Cable, CO Detectors		Hardwood	Hardwood	Full	Carpet	11X11			15X13	25X16	12X06		COMBO	Balcony, Den	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Balcony, Deck, Patio, Dog Run &/or Invisible Fence, Pool In-Ground	05/31/2016	06/28/2016	06/28/2016	10/31/2016	
