TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	222	E	PEARSON	ST	904	Chicago	Illinois	60611	8008	Cook		299	299	219	Condo	25	1963	08692848	CLSD		315000	326200	326200	315000	Conventional	N/A	104%	104%	152	45	17032270241067				4073.42	None	2012	676	No		Yes	No		9		0	Not Reported				S (South), E (East), City	5	2	2	0	1	0	1		1	Attached	None	None	"PEARSON ON THE PARK" Beautiful south facing (park and city views) 2 bedroom/1 bath home. Totally updated kitchen w/huge granite breakfast bar, SS apps., lrg flexible living space easily accommodates a dining area. Main living area flooring is hardwood. Over sized master bedroom w/fantastic views & great closet space. The unit is meticulously cared for & is in excellent cond. Parking avail xtra  IN UNIT washer/dryer	Owners have parking to sell - competitively priced.  Two pet max - 75 lb per pet limit.  Owner did purchase storage in the building rare commodity not all units have storage this will transfer with the unit.  Unit must be owner occupied		Central Air	Other		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck	Heat, Water, Exercise Facilities, Exterior Maintenance, Lawn Care, Snow Removal	First Service Residential	Diane	(312) 440-1922		No							Hardwood			Other	Hardwood	None	Carpet	09X10			15X12	19X21	08X11		COMBO	No additional rooms		Combined w/ LivRm	Storms/Screens	08/05/2014	09/18/2014	09/18/2014	10/31/2014	
AT	222	E	PEARSON	ST	802	Chicago	Illinois	60611	8008	Cook	PEARSON ON THE PARK	299	299	219	Condo	28	1963	08689556	CLSD		599900	599000	599000	599900	Conventional	N/A	100%	100%	119	11	17032270241056				6669		2012	1107	No		No	No		8		1600	Estimated				S (South), E (East)	6	3	3	0	3	0	3		1	Attached	None	None	UNBEATABLE GOLD COAST LOCATION-COMPLETELY RENOVATED 'PEARSON ON THE PARK' ON LAKE SHORE PARK. RARE COVETED 02' FLOOR PLAN COMBINATION. FEAT 42" CUSTOM CABINETRY, HIGH END APPL. NATURAL HARDWOOD FLS THRGHOUT 3 BEDROOMS RM, 3 FULL BTHRMS , 2 MASTER SUITES,  FORMAL DINING ROOM, BALCONY OVERLOOKING LAKESHORE PARK AND MCA. FULL AMENITY BUILDING,  24 HR DRSTAFF, SUNDECK, PARTY ROOM, HEALTH CLUB.EXTRA $30,000 FOR PARKING	INVESTORS NOTE-RENTAL CAP HAS BEEN MET SO NO NEW RENTALS AT THIS TIME. SEE ATTACHED FOR MORE INFORMATION. PARKING ASSESSMENT $155 A MONTH.		Central Air	Hot Water/Steam		Hardwood Floors, 1st Floor Laundry, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, Refrigerator, Disposal		Door Person, Storage, Party Room, Sundeck, Valet/Cleaner	Heat, Air Conditioning, Water, Parking, Common Insurance, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Exterior Maintenance, Scavenger	First Service Management	Diane Hubert	(312) 440-1922	53			Hardwood	Hardwood				Hardwood			Hardwood	Hardwood	Full	Hardwood	14X13	14X13		15X12	19X14	08X10		12X07	No additional rooms		Separate	Balcony, Storms/Screens, End Unit	08/01/2014	08/11/2014	08/11/2014	10/14/2014	
AT	222	E	PEARSON	ST	401	Chicago	Illinois	60611	8008	Cook	PEARSON ON THE PARK	299	299	219	Condo, High Rise (7+ Stories)	27	1963	08752706	CLSD		449900	400000	400000	399850	Conventional	N/A	100%	89%	387	387	17032270241019				5262.76	None	2013	819	No		No	No		4		1350	Builder				E (East)	6	3	3	0	2	0	2	0	1	Attached	None	None	BEST VALUE IN THE GOLD COAST!  DON'T MISS OUT!  OPEN AND SPACIOUS 2 BED PLUS A DINING ROOM OR ROOM THAT COULD BE 3RD BEDROOM OR A DEN + 2 BATH HOME WITH: DARK HARDWOOD FLOORS,  A  HUGE BREAKFAST BAR, OVER-SIZED BEDROOMS, IN-UNIT WASHER AND DRYER AND MUCH MORE!  DINE AL FRESCO ON THE EAST-FACING BALCONY. 24 HR DOORMAN, GYM & SUN DECK. ACROSS FROM MUSEUM OF CONTEMPORARY ART, FARMERS’ MARKET, PARK & TENNIS COURTS. VALET PARKING - $20K. SEE ATTACHED FLOOR PLAN.  AMAZING LOCATION.  SPACIOUS & A BLOCK FROM THE LAKE & MICHIGAN AVENUE.	Building Reserves: $1.6 million.  NEW OWNERS CAN RENT AFTER LIVING IN THE BUILDING FOR 2 YEARS...  THIS IS A RECENT CHANGE TO THE RULES.  Monthly assessment for the unit is $818.72 + $175 Parking for a total assessment of $993.12		Central Air	Other		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	FIRST SERVICE MANAGEMENT	DIANE HUBERT	(312) 440-1922		Yes		Carpet	Hardwood				Hardwood	TV-Cable		Hardwood	Hardwood	Full	Carpet	12X14	10X12		17X12	16X13	10X08		COMBO	No additional rooms		Combined w/ LivRm		10/14/2014	11/04/2015	11/04/2015	11/25/2015	
AT	222	E	PEARSON	ST	1504	Chicago	Illinois	60611	8008	Cook	PEARSON ON THE PARK	299	299	219	Condo, High Rise (7+ Stories)	28	1970	08734767	CLSD		329000	341500	341500	329000	Cash	N/A	104%	104%	71	71	17032270241112				3763		2013	695	No		Yes	No		15	HIGHRISE	1000	Estimated				S (South), City	5	2	2	0	1	0	1		1	Attached	None	None	Fabulous Pearson on the Park! Converted 2bd to 1bd w/grand open, remodeled light filled space w/dazzeling south city & park vws. This well appointed home offers hdwd flrs thruout & cstm blinds. Beautiful chef's kit w/SS appls, granite countertops, cherry cabs, marble mst bath, in unit lndry, storage great clsts, bldg offers w/24hr dm, sundeck, fitness center, party rm & incredible location to everything! Pkg $30k	Parking assessment $155/mo. Balance of Special assessment to be paid by owner		Central Air	Hot Water/Steam, Indv Controls, Zoned		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	First Service Management	Diane Hubert	(312) 440-1922							30000		Hardwood	CO Detectors		Stone	Hardwood	None	Hardwood	09X10			16X12	20X14	11X08		12X10	No additional rooms		Separate	Storms/Screens	09/22/2014	12/01/2014	12/01/2014	02/02/2015	
AT	222	E	Pearson	ST	2009	Chicago	Illinois	60611	8008	Cook	Pearson on the Park	299	299	219	Condo, High Rise (7+ Stories)	28	1963	08840345	CLSD		319000	312000	312000	319000	Conventional	N/A	98%	98%	335	38	17032270241162				4412.31	None	2013	722	No		Yes	No		20		1000	Estimated				N (North), W (West)	5	2	2	0	1	0	1		1	Attached	None	None	Bright & spacious 2BR/1BA w/garage parking included.  Desirable corner unit with all new windows. Beautiful kitchen has maple cabinets, granite, SS and breakfast bar. Hardwood floors, in-unit W/D & balcony. Large living room with space for small dining table. Full amenity building w/24 hr doorman, party room, sun deck, gym, valet dry cleaner.  Perfect for owner occupancy or 2nd home. Steps to Michigan Ave and Lake	Building currently over rental cap.  Must be owner occupied or 2nd home.  No new rentals at this time. Valet parking additional $155/mo.		Central Air	Gas		Hardwood Floors	Yes			Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	First Services Management	Diane Hubert	(312) 440-1922	70			Hardwood					Hardwood			Hardwood	Hardwood	Shared	Carpet	14X9			15X11	14X14	11X9		7X5	No additional rooms		Separate, Combined w/ LivRm	Balcony, Roof Deck, End Unit	02/17/2015	03/26/2015	03/26/2015	04/22/2015	
AT	222	E	Pearson	ST	1509	Chicago	Illinois	60611	8008	Cook	Pearson on the Park	299	299	219	Condo, High Rise (7+ Stories)	28	1963	08863811	CLSD		329000	315000	315000	319000	Conventional	N/A	99%	96%	49	49	17032270241117				4298	None	2013	750	No		Yes	No		15		1000	Estimated				N (North), W (West)	5	2	2	0	1	0	1		1	Attached	None	None	Updated spacious 2bed 1bath corner unit in convenient Gold Coast location. Open kitchen w stainless steel appls & backsplash. Hardwood flrs throughout, in unit laundry & balcony. Very well run bldg w 24 hour doorman, gym, sundeck, party room, & on-site dry cleaner. Prkg space incl in list price. Great park across the street w tennis courts, running track & wide open grass. Michigan Ave & Lake Michigan just steps away	Must be owner occupied or 2nd home. Valet parking additional $175/mo. Over rental cap so no investors.		Central Air	Gas		Hardwood Floors	Yes			Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	first Services Management	Diane Hubert	(000) 000-0000	70			Hardwood					Hardwood			Hardwood	Hardwood	Shared	Carpet	14X9			15X11	14X14	11X9		7X5	No additional rooms		Separate, Combined w/ LivRm	Balcony, Roof Deck, End Unit	03/17/2015	05/04/2015	05/04/2015	06/30/2015	
AT	222	E	PEARSON	ST	1207	Chicago	Illinois	60611	8008	Cook		299	299	219	Condo	28	1964	08859992	CLSD		205000	182500	182500	195000	Cash	N/A	94%	89%	121	103	17032270241097				2438		2013	482	No		No	No		12		0	Not Reported				N (North), Lake/Water	4	1	1	0	1	0	1				None	None	Great one bedroom unit at Pearson on the Park! 2006 complete renovation of spectacular high rise in the heart of Streeterville. This unit features cherry hardwood floors and cabinetry, granite countertops & stainless steel appliances in kitchen - marble bath & in-unit laundry. Well maintained unit in full amenity building – doorman, fitness room, party room, sundeck. Rental parking in area.	No investors, new owner must live in unit.		Central Air	Other		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Service Elevator	Water, Gas, Common Insurance, Exterior Maintenance, Scavenger, Snow Removal	OOR	OOR	(000) 000-0000	51											Other	Hardwood	Full	Carpet				12X11	17X11	08X11		COMBO	No additional rooms		Combined w/ LivRm	Storms/Screens	03/12/2015	06/22/2015	06/22/2015	08/07/2015	
AT	222	E	PEARSON	ST	1008	Chicago	Illinois	60611	8008	Cook		299	299	219	Condo	28	1963	08881928	CLSD		329000	323500	323500	329000	Cash	N/A	98%	98%	9	9	17032270241080				2356	None	2013	764	No		No	No		10		1200	Landlord/Tenant/Seller				N (North), Lake/Water	5	2	2	0	1	0	1		1	Attached	None	None	Fabulous "Gold Coast" 2bd remodeled south facing condo with breathtaking views of city in every room. Walking distance to Lake, Water Tower and Michigan Ave. Stunning open kitchen with custom back splash, high end s/s appliances, overs/ island, dark stained hrdw floors throughout, large master bedroom, laundry hook-up in unit. 24hr dm, amzg roof top deck, lounge area & fitness center. Pets are welcome. Storage incl.	Offers email to schefflergerard@gmail.com / Rentals are not allowed. Pets ok with max 2 pets, limit 75 lbs per pet. Parking is not included, but available for additional $20,000. Great shape assn. with 1.6 mil. reserves.		Central Air	Other		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven-Double, Microwave, Dishwasher, High End Refrigerator, Disposal, All Stainless Steel Kitchen Appliances		Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Service Elevator	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Other	First Service Management	Property Manager	(312) 440-1922		No		Hardwood					Ceramic Tile		Hardwood	Hardwood	Hardwood	None	Hardwood	9X14			15X12	14X13	10X09		14X9	No additional rooms		Combined w/ LivRm	Storms/Screens	04/06/2015	04/14/2015	04/14/2015	05/12/2015	
AT	222	E	PEARSON	ST	1607	Chicago	Illinois	60611	8008	Cook		299	299	219	Condo	27	1963	08898248	CLSD		199900	195000	195000	199900	Cash	N/A	98%	98%	157	35	17032270241124				2489.17	None	2013	435	No		Yes	No		16		750	Estimated				N (North)	4	1	1	0	1	0	1		1	Attached	None	None	Perfect 1 bedroom condo in an unbeatable Gold Coast location! Full amenity building with laundry in unit and attached garage parking, 2 Blocks to lake, Michigan Ave & Northwestern. Updates include hardwood floors, marble bath, granite kitchen, great closet space, brand new carpet in bedroom and was just painted. Enjoy the rooftop terrace over looking Navy Pier, party room and park with jogging path right next door!	Rental cap has been met. New owners must live in the apartment. No investors. Rental parking only in the building and there is currently a wait list. There is a special assessment of $58 per month that will be paid by seller at closing		Central Air, Zoned	Zoned, Other		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Security Door Locks, Service Elevator, Valet/Cleaner, Curbs/Gutters, Gated Entry, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Clubhouse, Exercise Facilities, Exterior Maintenance, Scavenger, Snow Removal	222 E Pearson	Diane	(312) 555-1234	53	No								CO Detectors		Hardwood	Hardwood	None	Carpet				12X11	18X12	10X07		COMBO	Foyer		Combined w/ LivRm		04/18/2015	05/22/2015	05/22/2015	06/03/2015	
AT	222	E	PEARSON	ST	701	Chicago	Illinois	60611	8008	Cook	PEARSON ON THE PARK	299	299	219	Condo, High Rise (7+ Stories)	28	1963	08915974	CLSD		499000	495000	495000	499000	Conventional	N/A	99%	99%	65	65	17032270241046				4852.5	Homeowner	2013	858	No		No	No		7		0	Not Reported				N (North), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	Model quality renovation and truly one of a kind. Finishes surpass most million-dollar homes in Chicago. A small list includes: Custom cabinetry, sub zero, fisher paykel double drawer DW. Split floor plan with cohesive design and separate dining and large balcony. Owner's attention to detail shows in every inch of this home. Live across from Lake shore and Park and MCA. Parking $30,000.	New owners must live in home 2 years before they can rent their property.		Central Air, Zoned	Zoned, Other		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Elevator, Exercise Room, Storage, Party Room, Sundeck, Receiving Room, Security Door Locks, Service Elevator	Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	N/A	N/A	(000) 000-0000				Hardwood			30000		Hardwood			Hardwood	Hardwood	Full	Hardwood	15X13			17X12	20X14	11X08		COMBO	Balcony			Balcony, End Unit	05/07/2015	07/10/2015	07/10/2015	08/12/2015	
AT	222	E	PEARSON	ST	1703	Chicago	Illinois	60611	8008	Cook		299	299	219	Condo	28	1964	08903859	CLSD		199900	199900	199900	199900	Conventional	N/A	100%	100%	58	15	17032270241129				2028	Homeowner	2013	438	No		Yes	No		17		0	Not Reported				N (North), Lake/Water	4	1	1	0	1	0	1		1	Attached	None	None	Fully renovated 1BR/1BA in premier Gold Coast/Streeterville locale.  Brazilian cherry HWD in living room.  Gut rehabbed kitchen with Maple cabinetry, granite counters, breakfast bar, and full SS appliance package.  In-unit W/D and separate storage cage included.  Full amenity, professionally managed building with doorman. Rental parking on-site. Just a short walk to Michigan Ave, Oak St Beach, and Lake Shore Drive.	No investors; owner occupants only. Breed/pet weight and count restrictions.		Central Air	Gas		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Service Elevator	Water, Gas, Common Insurance, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	First Service Residential	Diane Herbert	(312) 440-1922												Other	Hardwood	None	Carpet				12X11	17X11	08X11		COMBO	No additional rooms		Combined w/ LivRm	Storms/Screens	04/27/2015	05/11/2015	05/11/2015	06/26/2015	
AT	222	E	Pearson	ST	2207	Chicago	Illinois	60611	8008	Cook	PEARSON ON THE PARK	299	299	219	Condo	27	1963	08936248	CLSD		199000	184000	184000	199000	Cash	N/A	92%	92%	9	9	17032270241178				2591.17		2013	452	No		No	No		22		700	Landlord/Tenant/Seller					4	1	1	0	1	0	1		0	Attached	None	None	Stunning Streeterville 1 Bedroom w/ In Unit Washer/Dryer.  Newly Renovated w/ Brand New Brazilian Cherry Wide Plank Hardwood Floors, Cherry Cabinets w/ Granite Countertops & SS Appliances.  Slate tile in Bathroom, Designer Paint, Window Treatments and Plumbing Fixtures.  Full Amenity Building w/ Drman, Fitness Cntr, Roof Top Deck!  Steller location 1 Blk to Mag Mile and Lake.  Across From Huge Park! Rental Pkg Avail	Agent Owned, Motivated Seller.  No Investors until Building reaches rental cap.  New Owner must occupy.  Owner will pay off special assessment at closing.  Assessment includes everything except electric.		Central Air	Forced Air			No				Heat, Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Snow Removal	First Service Residential	Diane	(312) 440-1922									Hardwood			Hardwood	Hardwood	Full	Carpet				12X11	17X11	8X11		COMBO	No additional rooms				05/29/2015	06/06/2015	06/06/2015	06/25/2015	
AT	222	E	Pearson	ST	2108	Chicago	Illinois	60611	8008	Cook		299	299	219	Condo, High Rise (7+ Stories)	1	1963	08940540	CLSD		359000	355000	355000	359000	Conventional	N/A	99%	99%	15	15	17032270241170				4,126.25		2013	753	No		No	No		21		0	Not Reported				S (South), W (West), City, Park	5	2	2	0	1	0	1	0	1	Attached	None	None	SPECTACULAR STREETERVILLE CORNER CONDO WITH FANTASTIC VIEWS OF THE CITY AND PARK. THIS RECENTLY REHABBED HOME FEATURES GRANITE & STAINLESS KITCHEN, HARDWOOD FLOORING  THROUGHOUT, LOTS OF LIGHT, GREAT BALCONY & SPLIT FLOOR PLAN. BUILDING INCLUDES 24 HOUR DOORMAN, ROOF TOP DECK, LOUNGE, GYM & STORAGE. PARKING INCLUDED. ACROSS THE STREET FROM THE PARK, WALK TO MCA, FARMERS MARKET, MICH AVE & THE LAKE. SEE AGENT REMARKS	NO RENTALS ALLOWED. ASSESSMENT BREAKDOWN: REGULAR MONTHLY ASSESSMENT- $576, RESERVE ASSESSMENT- $227, SPECIAL WHICH ENDS THIS YEAR- $107, PARKING ASSESSMENT- $175.		Central Air	Electric, Other		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances			Heat, Air Conditioning, Water, Parking, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	PROFESSIONALLY MANAGED	BOB	(000) 000-0000				Hardwood					Hardwood			Hardwood	Hardwood	None	Hardwood	14X9			15X12	14X13	10X9		COMBO	No additional rooms				06/02/2015	06/16/2015	06/16/2015	07/15/2015	
AT	222	E	PEARSON	ST	2501	Chicago	Illinois	60611	8008	Cook	PEARSON ON THE PARK	299	299	219	Condo, High Rise (7+ Stories)	28	1963	08968103	CLSD		495000	500000	500000	495000	Conventional	N/A	101%	101%	16	16	17032270241199				5238	Homeowner	2013	1069	No		No	No		25		0	Not Reported				N (North), E (East)	6	3	3	0	2	0	2		1	Attached	None	None	Clear all the buildings, and enjoy the awesome views in this Streeterville gem.  Excellent  finishes throughout, Washer/Dryer in Unit, and awesome large balcony off the living room.. Split floor plan with cohesive design with separate dining area.  Live across from Lake shore, park, Museum of Contemporary Art and walk to Michigan Ave. Building has a party room, roof deck, and gym.  Parking is an additional $30K	Parking carries an additional $175 monthly fee.		Central Air, Zoned	Zoned, Other		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Elevator, Exercise Room, Storage, Party Room, Sundeck, Receiving Room, Security Door Locks, Service Elevator	Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	NA	NA	(000) 000-0000x0000				Hardwood	Hardwood		30000		Hardwood			Hardwood	Hardwood	Full	Hardwood	15X13	8X9		17X12	20X14	11X08		COMBO	Balcony			Balcony, End Unit	06/29/2015	07/14/2015	07/14/2015	08/22/2015	
AT	222	E	Pearson	ST	1004	Chicago	Illinois	60611	8008	Cook		299	299	219	Condo	27	1963	08975263	CLSD		329900	315000	315000	329900	Cash	N/A	95%	95%	5	5	17032270241076				3758.02	Homeowner	2014	725	No		Yes	No		10		1000	Landlord/Tenant/Seller				S (South), City, Lake/Water, Park	5	2	2	0	1	0	1				None	None	View the amazing South views of the park, museum and lake from all 9 windows of this wonderfully upgraded two bedroom condo at Pearson on the Park. An ideal location - just 1 block from Northwestern Hospital Campus, medical and law schools and steps from the Mag Mile.  Brazilian Hardwood floors, crown molding, granite counters, stainless steel appliances and in unit W/D complete the package. Available immediately!			Central Air	Indv Controls		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, On Site Manager/Engineer, Party Room, Sundeck, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Exterior Maintenance, Scavenger	FIRST SERVICE MANAGEMENT	DIANE HURBERT	(312) 440-1922				Hardwood									Hardwood	None	Hardwood	11X9			16X12	19X11	11X8		COMBO	No additional rooms				07/07/2015	07/11/2015	07/11/2015	07/30/2015	
AT	222	E	Pearson	ST	1907	Chicago	Illinois	60611	8008	Cook		299	299	219	Condo	27	1963	08989629	CLSD		190000	185000	185000	190000	Conventional	N/A	97%	97%	161	13	17032270241151				2540.07		2013	444	No		Yes	No		19		700	Estimated					4	1	1	0	1	0	1		0	Attached	None	None		112/219 units are rented. Unit must be owner occupied for 2years before being able to rent. Special Assessment of $53.19/month through December 31, 2015. Pet breed restrictions: max 75lbs, no Rottweilers, Pitbulls, Dobermans, or mixes of those breeds.		Central Air	Forced Air		Hardwood Floors, Laundry Hook-Up in Unit	No				Heat, Air Conditioning, Water, Common Insurance, Doorman, Exterior Maintenance, Scavenger, Snow Removal	First Service Management	Diane Hurbert	(312) 440-1922									Hardwood			Hardwood	Hardwood	None	Carpet				12X11	17X11	8X11		COMBO	No additional rooms				07/22/2015	08/03/2015	08/03/2015	09/14/2015	
AT	222	E	PEARSON	ST	1406	Chicago	Illinois	60611	8008	Cook		299	299	219	Condo	28	1963	08991196	CLSD		299000	305000	305000	299000	Conventional	N/A	102%	102%	525	33	17032270241105				4303.95	None	2014	737	No		Yes	No		14		900	Other				S (South), Lake/Water, Park	4	1	1	0	1	0	1		1	Attached	None	None	Converted 2 bed to 1 bed. Easy to put back! Open floor plan. Newly decorated! Stunning south facing home w/views of the park, city, lake, & Navy Pier! Beautifully appointed. Gracious living room w/separate dining area. Gourmet kitchen w/stainless steel appliances, granite,& breakfast bar. Stunning bathroom, hardwood flooring, in unit washer/dryer, tremendous closet space, new carpeting. Pkg $20,000 + $175 a month.	Rentals now allowed after occupying the unit for 2 years. 49% owner occupancy. Special assessment of $98.27 a month through 2015 to be paid by seller. Reserves are $1,692,614.62 as of 3/31		Central Air	Other		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, TV/Cable, Exterior Maintenance, Scavenger, Snow Removal	First Service Management	Diane Hubert	(312) 440-1922									Hardwood			Hardwood	Hardwood	None	Carpet				17X12	21X14	11X08		8X8	Foyer		L-shaped		07/23/2015	08/24/2015	08/24/2015	09/30/2015	
AT	222	E	Pearson	ST	1902	Chicago	Illinois	60611	8008	Cook		299	299	219	Condo, High Rise (7+ Stories)	20	1963	09043969	CLSD		519000	510000	510000	519000	Cash	N/A	98%	98%	36	36	17032270241146				5924.59	None	2014	1013	No		No	No		19		0	Not Reported				S (South), E (East), W (West)	6	3	3	0	2	0	2		1	Attached	None	None	Rare and coveted southeast corner home with unobstructed views. This 3 bedroom, 2 bath home features an open floor plan, huge breakfast bar, oversized bedrooms, SS appliances, in-unit washer & dryer, & hardwood floors.  The 3rd bedroom is perfect for an office or separate dining room. East facing balcony overlooking Lake Shore Park & Lake Michigan. Tuesday Jazz concerts. Valet parking $30,000.	New owners must live in the home 2 years before renting out.  Parking assessment is $175 a month.		Central Air	Other		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer		Bike Room/Bike Trails, Door Person, Coin Laundry, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Receiving Room, Service Elevator, Valet/Cleaner	Heat, Air Conditioning, Security, Doorman, TV/Cable	N/A	N/A	(000) 000-0000				Carpet	Carpet				Hardwood	CO Detectors		Hardwood	Hardwood	Full	Carpet	15X13	08X10		17X12	21X14	11X08		COMBO	Balcony, Foyer		Combined w/ LivRm	Balcony, Grill-Outdoors, End Unit	09/21/2015	10/26/2015	10/26/2015	11/18/2015	
