TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
DP	401	N	Wabash	AVE	P032	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO			650			2009	08250911	CLSD		52000	50000	50000	52000	Cash	N/A	96%	96%	38	38	17101350381232			0	820.43		2011	70			No	No		3											0									Prime Full Sized Indoor Parking Space at Trump International Hotel & Tower.  Must be a Trump Unit Owner.		1																																								01/16/2013	02/22/2013	02/22/2013	03/18/2013	
AT	401	N	Wabash	AVE	75F	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	486	Condo, High Rise (7+ Stories)	89	2008	07725335	CLSD		1700000	1650000	1650000	1700000	Conventional	N/A	97%	97%	664	664	17101350381995				NEW		2010	1448	Yes	0	No	No		75		0	Not Reported				N (North), S (South), E (East), City, Lake/Water, Park	5	2	2	0	2	1	2.1	1	2	Attached	None	None	Trump Tower. Very rare and desirable, Unit 75F features the most breathtaking east north & south views money can buy of Lake Michigan and Millennium Park,. Exquisite finishes include hardwood floors throughout, high ceilings, stone baths, fireplace, very large Italian Snaidero open kitchen. 2 extra large split suites. 5* hotel amenity building. Sale price does not include parking.	Parking spots 316 and 349 available. Parking not included in the sale price.		Central Air	Electric, Baseboard, Indv Controls		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Common Insurance, Doorman, Pool, Exterior Maintenance, Scavenger, Snow Removal	na	na	(312) 654-4242				Hardwood			100		Hardwood			Hardwood	Hardwood	Full	Hardwood	15X12			18X16	26X23	15X08		COMBO	No additional rooms	Separate Shower	Combined w/ LivRm		02/05/2011	11/29/2012	11/29/2012	01/29/2013	
AT	401	N	Wabash	AVE	30J	Chicago	Illinois	60611	8008	Cook	Trump Tower Chicago	299	299	486	Condo, High Rise (7+ Stories)	92	2008	08260211	CLSD		1700000	1600000	1600000	1700000	Conventional	N/A	94%	94%	466	80	17101350381169				10048		2011	1132	No		No	No		30		2076	Builder				E (East), Lake/Water, City, S (South)	5	2	2	0	2	1	2.1	1	1	Attached	None	None	Best is yet to come: Stunning views of the lake, river, & Millennium Park. XL 2 bedroom/2.5 bathroom. Professionally decorated by known design firm. Trump Tower is Chicago's finest luxury building. South East facing, 10' Ft ceilings, & panoramic skyline views from the flr to ceiling windows. Open gourmet kit with cstm appliances, spa like master bath. Enjoy all of the 5* amenities of resort style living. Easy to show	1 parking spot available for purchase		Central Air	Electric, Baseboard		Hardwood Floors	No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Restaurant, Service Elevator, Steam Room	Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal, Other, Internet Access	Trump Management Office	Christine Blevins	(312) 580-8000		Yes		Hardwood					Hardwood			Hardwood	Hardwood	Full	Hardwood	17X13			17X17	27X21	13X10		COMBO	No additional rooms	Whirlpool, Handicap Shower, Double Sink	Combined w/ LivRm		01/30/2013	04/19/2013	04/19/2013	05/15/2013	
AT	401	N	Wabash	ST	55G	Chicago	Illinois	60611	8008	Cook		299	299	486	Condo, High Rise (7+ Stories)	92	2008	08272763	CLSD		1490000	1237500	1237500	1490000	Conventional	N/A	83%	83%	40	40	17101350382010				12509.95		2011	1085	No		No	No		55	G FLOOR PL	1419	Builder				E (East)	4	1	1	0	1	1	1.1	1			None	None	Ultra Deluxe FURNISHED 1 Bedroom ready for move in. Extraordinary East views of the Lake, South views of Millenium Park, North views of Lakefront. Only 9 units like this in the building. Pristine, like new condition. Shows like a model. Perfect pied-a-terre. 5 Star Trump Amenities. Room service, housekeeping available at extra cost. Luxury living at it's finest!	Owner will consider unfurnished sale. Agent has premium parking options available in the building.		Central Air	Electric		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Park/Playground, Party Room, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool	Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Tower Management	Christine Blevins	(312) 588-3800									Hardwood			Hardwood	Hardwood	Full	Hardwood				18X16	24X19	14X9		COMBO	No additional rooms	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Storms/Screens	02/17/2013	03/28/2013	03/28/2013	04/25/2013	
AT	401	N	WABASH	AVE	47H	Chicago	Illinois	60611	8008	Cook	Trump Tower Chicago	299	299	486	Condo, High Rise (7+ Stories)	89	2008	08303834	CLSD		1650000	1620000	1620000	1650000	Conventional	N/A	98%	98%	29	29	17101350382047				17372.81	None	2011	1242	No		No	No		47		2000	Estimated				S (South), E (East)	5	2	2	0	2	1	2.1	1	0	Attached	None	None	Large 2-bedroom floor plan overlooking the lake and river. One of only ten desirable "H" units. 10' floor to ceiling windows. Highly upgraded. Large master with deluxe limestone, bath, whirlpool & separate shower. Includes all Trump amenities.	Email phil@philskowron.com or call 312-612-0303		Central Air, Zoned	Electric, Zoned		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Elevator, Exercise Room, Storage, Health Club, Park/Playground, Pool-Indoors, Receiving Room, Restaurant, Service Elevator, Steam Room, Valet/Cleaner	Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Scavenger, Snow Removal	Trump Management	Christine Blevins	(312) 588-8301				Hardwood					Hardwood	TV-Cable, Fire Sprinklers		Hardwood	Hardwood	Full	Hardwood	17X13			17X17	29X16	15X11		COMBO	No additional rooms	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm		03/31/2013	04/28/2013	04/28/2013	06/18/2013	
AT	401	N	WABASH	ST	30H	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	486	Condo, High Rise (7+ Stories)	92	2007	08284572	CLSD		1699000	1650000	1650000	1950000	Conventional	N/A	85%	97%	351	351	17101350381149				NEW	None	2012	1568	No		No	No		30	H	2742	Survey				S (South), E (East), W (West), Lake/Water	6	2	2	0	3	0	3	2	1	Attached	None	None	Very Spacious 2742 sq ft home wrapped around the Southwest curve of the building featuring 60' of floor to ceiling glass offering magnificent views of the skyline, Millenium Park, The River, Navy Pier, and more... 2 Large bedrooms 3 Bath. Large Master Suite with Fireplace and Spa Like Bath. Double Walk in Closets. Large Gourmet Kitchen with adjoining family room.   Deeded Parking Sold Separately			Central Air, Zoned	Electric		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Restaurant, Sauna, Security Door Locks, Service Elevator, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Trump Management	Christine Blevins	(312) 588-8300		Yes		Hardwood			65000		Hardwood	Fire Sprinklers		Hardwood	Hardwood	Full	Hardwood	16X15			16X19	29X24	14X15		COMBO	Den	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Storms/Screens, End Unit	03/05/2013	02/18/2014	02/18/2014	04/04/2014	
AT	401	N	Wabash	AVE	74F	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	486	Condo, High Rise (7+ Stories)	92	2009	08292841	CLSD		1795000	1700000	1700000	1795000	Conventional	N/A	95%	95%	235	29	17101350381994				22469		2010	1611	No		No	No		74		1952	Estimated				S (South), E (East), City, Lake/Water, Park	5	2	2	0	2	1	2.1	1	1	Attached	None	None	SUPERIOR VIEWS OF LAKE, RVR, MILL/GRANT PARK, CITY SKYLINE, SPLIT 2 BED LINEAR FL PLN FEAT WALNUT HDWD FLRS, KIT ISLAND 1.25" GRANITE CTRS, BCKSPLSH, SNAIDERO CABS, SUBZ/WOLF/MIELE APPLS, HOOD, FINEST LG FORMAT LIMESTONE IN BATHS, SEP SHWR AIRJET JCUZZI, FRMLESS GLASS, WICS W BLTINS, 10' CLGS, GLASS CURTAIN WALLS, UNIT STRADDLES CHICAGO RIVER W BEST EAST VW EMBRACE THE NEW SOUTH VWS, 8TH FL (P485) GAR HTD PKG @$75K.	SUPERIOR VIEW POSITIONING, RECTANGULAR SPLIT FLR Split Bedroom Layout. FINEST BLDG AMENITIES IN CHGO, UNMATCHED & UNPARRALLED. ONLY UNIT AVAILABLE CURRENTLY IN THIS TIER, FLR PLN, VW. RE TAXES FOR P485=$881/YR.		Central Air	Gas, Forced Air		Bar-Dry, Hardwood Floors, Laundry Hook-Up in Unit	No	Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Disposal		Door Person, Elevator, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Sauna, Whirlpool	Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool	.	.	(000) 000-0000				Hardwood			75000		Hardwood			Marble	Hardwood	Full	Hardwood	15X13			18X16	26X23	15X10		COMBO	No additional rooms	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Storms/Screens, End Unit	03/15/2013	04/12/2013	04/12/2013	05/29/2013	
AT	401	N	WABASH	AVE	85F	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	758	Condo, High Rise (7+ Stories)		2008	07671757	CLSD		1680000	1680000	1680000	1680000	Conventional	N/A	100%	100%	7	7	17304000110000	No			NEW	None	2008	1637	Yes		No			85	2 BED	1952	Estimated				N (North), S (South), E (East), City, Lake/Water, Park	5	2	2	0	2	1	2.1	1	2	Attached	None		11' ceilings, best views in the Trump Tower, 2 parking spaces for $75k each	Call Phil at 630.670.7898 for many opportunities at Trump.		Central Air	Electric		Hardwood Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal			Heat, Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Hardwood					Hardwood			Hardwood	Hardwood	Y	Hardwood	13X12			18X16	26X22	15X08		13X08	Utility Room-1st Floor		Combined w/ LivRm	Storms/Screens, End Unit	08/31/2010	09/30/2010	09/30/2010	11/05/2010	
AT	401	N	WABASH	AVE	73-B	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	758	Condo, High Rise (7+ Stories)		2008	07671800	CLSD		1200000	1200000	1200000	1200000	Conventional	N/A	100%	100%	7	7	17304000110000				NEW		2008	1350	No		No			73		1839	Estimated				N (North), W (West), City, Lake/Water	4	2	2	0	2	1	2.1	1	2		None	None	10' ceilings, great views in Trump Tower. 2 parking spaces for $75k each.	Call Phil for many opportunities at Trump 630-670-7898		Central Air	Electric, Zoned		Hardwood Floors, Laundry Hook-Up in Unit, Storage	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Pool-Indoors, Receiving Room, Restaurant, Sauna, Service Elevator, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights	Air Conditioning, Water, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal							Hardwood								Hardwood	Hardwood	Full	Hardwood	12X13			18X14	29X16	11X15				Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Hot Tub	11/05/2010	11/11/2010	11/11/2010	11/19/2010	
AT	401	N	WABASH	AVE	35I	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	486	Condo, High Rise (7+ Stories)	92	2008	08288026	CLSD		735000	670000	670000	735000	Conventional	N/A	91%	91%	44	44	17101350382056				6941	None	2011	536	No		No	No		35	I TIER	919	Builder				S (South), E (East), Lake/Water	3	1	1	0	1	1	1.1	0	1	Attached	None	None	Great River & Lake views. Immaculately designed, graciously appointed 1-Bedroom condo. 5 star finishes, floor-to-ceiling windows, huge master bedroom, master bath includes a deep soaking tub. All within walking distance to the best Chicago offers, from the exclusive shops on Michigan Ave to Chicago's historic sites along the Riverwalk. Deeded parking available and sold separately	email phil@philskowron.com or call 312-612-0303		Central Air	Electric, Zoned		Hardwood Floors, Laundry Hook-Up in Unit	No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Trump Management	Christine Blevins	(312) 588-5800		Yes					65000					Hardwood	Hardwood	Full	Hardwood				14X12	17X14	10X9			No additional rooms	Whirlpool, Separate Shower		Dog Run &/or Invisible Fence	03/09/2013	04/21/2013	04/21/2013	07/15/2013	
AT	401	N	Wabash	AVE	38B	Chicago	Illinois	60611	8008	Cook		299	299	758	High Rise (7+ Stories), Studio	40	2008	08324919	CLSD		539900	370000	370000	379900	Cash	F	97%	69%	240	240	17101350381031				7079.94		2011	604	No		No	No		38		600	Appraiser					2	0	0	0	1	0	1				None	None	TREMENDOUS OPPORTUNITY! CHICAGO'S FINEST 5 STAR TRUMP INTERNATIONAL CONDO/HOTEL! REMARKABLY DISCOUNTED.  UNIT IS NOT FHA APPROVED. RENTALS ARE ALLOWED ONLY FOR A YR MIN. NO SHORT TERM RENTALS. NO CAP ON RENTALS. PARKING SPACE P072 IS DEEDED. NOT GARAGED. NEW OWNER WILL BE RESPONSIBLE FOR 6 MONTHS OF 2012 AND PARKING CAM TOTAL OF $3540.0	Email offers to offers@rreassets.com	1	Central Air	Electric		Hardwood Floors	Yes				Water, Gas	Trump Towers	Christine Blevins	(312) 588-8301												Hardwood	Hardwood	Full						18X7	11X10			No additional rooms	Whirlpool			04/24/2013	12/19/2013	12/19/2013	02/07/2014	
AT	401	N	WABASH	ST	38L	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	486	Condo, High Rise (7+ Stories)	92	2007	08292759	CLSD		902000	760000	760000	902000	Cash	N/A	84%	84%	19	19	17101350382070				NEW	None	2011	623	No		No	No		38	L	1048	Survey				S (South), E (East), Lake/Water	4	1	1	0	1	1	1.1	0	1	Attached	None	None	Fantastic  South East View One Bedroom residence in the Exclusive Trump Tower Chicago.  Magnificent Lake and River  Views!  Great space includes harwood Floors through-out, Snaidero Kitchen and Miele Dishwasher, Wolf Gas cook top and Wolf Oven.  Bring your clients for your private showing.  Great amenities in the building Health Cub and Indoor Resort Style pool area.  Immediate Delivery Deeded Parking Sold Separately			Central Air	Electric		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Pool-Indoors, Receiving Room, Restaurant, Sauna, Security Door Locks, Service Elevator, Steam Room, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Trump Management	Christine Blevins	(312) 588-8300		Yes					65000		Hardwood			Hardwood	Hardwood	Full	Hardwood				12X17	17X17	8X12		COMBO	No additional rooms	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Storms/Screens	03/15/2013	04/02/2013	04/02/2013	05/07/2013	
AT	401	N	WABASH	AVE	72B	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	486	Condo, High Rise (7+ Stories)	80	2008	08321389	CLSD		1275000	1262500	1262500	1275000	Conventional	N/A	99%	99%	54	54	17101350381847				16107		2011	1240	No		No	No		72		1839	Estimated				N (North), E (East)	4	2	2	0	2	1	2.1	1	1	Attached	None	None	TRUMP! 2 BD 2BA. OFFERS AMAZING CITY AND LAKE VIEWS IN EVERY ROOM. EXQUISITE FINISHES INCLUDE HARDWOOD FLOORS, SNAIDERO CABINETS, MIELE/WOLF, SUBZERO APPLIANCES, GRANITE AND MARBLE. 10 FT FLOOR TO CEILING WINDOWS AND MUCH MORE. ENJOY 5STAR AMENITIES OF A WORLD CLASS HOTEL. PARKING AVAILABLE FOR $75,000.	Great storage in unit and prime parking spot.  Parking is available through owner, do not need to purchase separate.  No pet weight limit.		Central Air	Electric, Zoned		Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, Health Club, On Site Manager/Engineer, Party Room, Pool-Indoors, Restaurant, Sauna, Service Elevator, Steam Room, Valet/Cleaner, Whirlpool, Curbs/Gutters, Sidewalks, Street Lights	Heat, Air Conditioning, Water, Gas, Parking, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Trump Management	Christine Blevins	(312) 588-8301				Hardwood			75000			TV-Cable, Fire Sprinklers		Hardwood	Hardwood	Full	Hardwood	12X13			18X14	29X16	11X15			No additional rooms	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm		04/19/2013	06/11/2013	06/11/2013	07/19/2013	
AT	401	N	WABASH	AVE	72F	Chicago	Illinois	60611	8008	Cook		299	299	486	Condo, High Rise (7+ Stories)		2008	07679528	CLSD		1689000	1500000	1500000	1689000	Cash	N/A	89%	89%	18	18	17101350320000				NEW	None	2009	1488	No		No	No		72		1952	Builder				S (South), E (East)	5	2	2	0	2	1	2.1	1	1	Attached	None		EXTRAORDINARY TRUMP SPLIT 2 BEDS 2.5 BTH, APPROX 2000 SQ FT W/ABSOLUTELY THE BEST EAST LAKE VIEWS IN THE BUILDING! SPACIOUS OPEN LR WITH GRANITE FP. FLR TO CEILING WINDOWS + 10' CEILINGS. SNAIDERO KITCH CABS + SUB ZERO, MIELE, WOLFF SS APPL. GRACIOUS MASTER SUITE WITH 2 HUGE WALK-IN CLST + LUXURIOUS SPA BTH HIS & HER VANITIES, AIR BTH + SEP SHR. 2ND BED W/AMAZING SOUTH VISTAS. 1 PREM PRK 8TH FLR @ $75,000.	LOWEST PRICED HIGH FLOOR F UNIT! PREMIER 2 BED TIER WITH TOP OF THE WORLD VIEWS! SUPERIOR PARKING SPACE LOCATION ON 8TH FLOOR ONLY $75K! IMPRESSIVE!		Central Air	Electric, Zoned			NO	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Exercise Room, Storage, Health Club, Pool-Indoors, Valet/Cleaner	Air Conditioning, Water, Gas, Common Insurance, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal							Hardwood			75000					Hardwood	Hardwood	Full	Hardwood	15X12			18X16	26X23	15X9		COMBO		Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Dog Run &/or Invisible Fence	11/18/2010	12/05/2010	12/05/2010	01/20/2011	
AT	401	N	WABASH	ST	30A	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	486	Condo, High Rise (7+ Stories)		2007	07689240	CLSD		2350000	2350000	2350000	2350000	Cash	N/A	100%	100%	1	1	17101350340000				NEW	None	2008	1616	No		No	No		30	A	3437	Builder				S (South), E (East)	7	2	2	0	4	0	4	3	1	Attached	None	None	Fabulous 2 bedroom plus Media room and Den 4 bath home in Trump Residences Chicago.  Panoramic skyline views of the River, Lake and Navy Pier.   Great Kitchen with adjoing Den with Fireplace.  Spa like master baths, M. Bedroom with Fireplace, Very generous Walk in Closets Gourmet kitchen with Wolf appliances, Sub Zero Referigerator.  Full amenity building 5 star health club.			Central Air	Electric		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	NO	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Pool-Indoors, Restaurant, Sauna, Security Door Locks, Service Elevator, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Trump Management						Hardwood			90000		Hardwood			Hardwood	Hardwood	Full	Hardwood	20X12			17X16	35X25	16X17		COMBO	Den, Media Room	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Storms/Screens, End Unit	12/06/2010	12/06/2010	12/06/2010	12/06/2010	
AT	401	N	WABASH	AVE	36I	Chicago	Illinois	60611	8008	Cook		299	299	486	Condo, High Rise (7+ Stories)		2008	07684125	CLSD		698000	698000	698000	698000	Cash	N/A	100%	100%	1	1	17101350340000				NEW	None	2009	486	No		No	No		36		919	Builder				S (South), E (East)	3	1	1	0	1	1	1.1	1			None	None				Central Air	Electric, Zoned			No	Oven/Range, Microwave, Dishwasher, High End Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Exercise Room, Storage, Health Club, Pool-Indoors, Valet/Cleaner	Heat, Air Conditioning, Water, Gas															Hardwood	Hardwood	Full	Hardwood				13X12	17X14	10X9			No additional rooms	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Dog Run &/or Invisible Fence	11/29/2010	11/29/2010	11/29/2010	12/03/2010	
AT	401	N	WABASH	ST	35C	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	486	Condo, Studio		2007	07687418	CLSD		850000	850000	850000	850000	Conventional	N/A	100%	100%	15	15	17101350340000				NEW	None	2008	753	No		No	No		35	C	1562	Builder				N (North), W (West)	5	2	2	0	2	1	2.1	0	1	Attached	None	None	Spacious split 2 bedroom/2.5 bathroom luxury Condo in Chicago's finest building Trump Chicago.  This 1562 sq.ft. homes has 10'ceilings, open gourmet kitchen with custom appliances spa like master bath and panoramic skyline views from the floor to ceiling windows.  Enjoy all of the amenities of resort style living.  Available for Immediate delivery.  Deeded Parking Sold Separately.	Call 312-644-0900 for appointment to show		Central Air	Electric		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	NO	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Pool-Indoors, Restaurant, Sauna, Security Door Locks, Service Elevator, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Scavenger, Snow Removal	Trump Management				Yes		Hardwood			90000		Hardwood			Hardwood	Hardwood	Full	Hardwood	11X18			12X17	17X16	10X12		COMBO	No additional rooms	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Storms/Screens	12/03/2010	12/17/2010	12/17/2010	04/08/2011	
AT	401	N	WABASH	ST	79B	Chicago	Illinois	60611	8008	Cook	TRUMP TOWER CHICAGO	299	299	486	Condo, High Rise (7+ Stories)	92	2007	07707221	CLSD		1200000	1100000	1100000	1200000	Conventional	N/A	92%	92%	437	437	1710135				NEW	None	2009	1377	No		No	No		79	B	1839	Builder				N (North), W (West), City, Lake/Water	5	2	2	0	2	1	2.1	1	1	Attached	None	None	Views! Views! and more Views!  This wonderful 2 bedroom 2.5 bath home on the 79th floor is on top of the skyline. North, West and East Views.  Spacious Living and Dining with Fireplace.  Large Kitchen and Gourmet appliances.  Master suite with Master bath and separate shower and air jet tub.  Double walk in Closets.    Enjoy all of the amenities in the Luxury Building.  Deeded Parking Sold Separately.	Call Sales Office 312-644-0900  Sales Office Located on the 34th Floor   Monday-Saturday 10-6 Sunday 11-5  Visit our Designer Furnished Models		Central Air	Electric		Elevator, Hardwood Floors, Laundry Hook-Up in Unit, Storage	No	Oven/Range, Microwave, Dishwasher, Refrigerator, Freezer, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Health Club, On Site Manager/Engineer, Pool-Indoors, Restaurant, Sauna, Security Door Locks, Service Elevator, Valet/Cleaner, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Air Conditioning, Water, Gas, Common Insurance, Security, Doorman, TV/Cable, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Trump Management		(312) 588-8300		Yes		Hardwood			90000		Hardwood			Hardwood	Hardwood	Full	Hardwood	20X12			17X13	28X15	10X14		COMBO	No additional rooms	Whirlpool, Separate Shower, Double Sink	Combined w/ LivRm	Storms/Screens	01/10/2011	03/21/2012	03/21/2012	05/09/2012	
