TYP	Street #	CP	Str Name	Sfx	Unit #	City	State	Zip	Area	County	Subdivision	GS Dist	HS Dist	Tot # Units	Type DE/AT	# Stories	Yr Blt	MLS #	Stat	Contingency	Orig List Pr	LP/SP	Sold Pr	List Price	FIN	Short Sale/Foreclosed/Court Approved	SP:LP	SP:OLP	MT	LMT	PIN	Mult PINs	Addl Tax Info	% Common	Taxes	Tax Exemps	Tax Year	As/Asc Dues	MAF	Master Association Fee($)	Spec Assess	Special Service Area	Special Service Area Fee	Unit Fl No	Model	ASF	SF Source	Total SF	Main SF	Aprx Total Fin SF	Exposure	# Rms	Beds	All Beds	Bsmt. Beds	# Full Baths	# Half Baths	Baths	# Interior Fireplaces	#GSp	Garage Type	Bsmt	Basement Description	Remarks	Agent Remarks	# Parking Spaces	Air	Heat/Fuel	AAG	Interior Property Features	Is Parking Included in Price?	Appliances	Amen	Com Ar Amen	Asses Incl	Management Company	Management Contact Name	Management Phone	% Own Occ	Can Owner Rent	Parking Fee/Lease $	2nd Bdr Flr	3rd Bdr Flr	4th Bdr Flr	Deeded Garage Cost	Deeded Parking Cost	Din Flr	Equipment	Fam Rm Flr	Kit Flr	Liv Rm Flr	Mast Bd Bth	Mast Bd Flr	2nd Bdr Sz	3rd Bdr Sz	4th Bdr Sz	Mast Br Sz	Liv Rm Sz	Kit Sz	Fam Rm Sz	Din Sz	Additional Rooms	Bth Amen	Din Rm	Exterior Property Features	List Date	Contract Date	Off Mkt Dt	Closed Date	Acreage
AT	1201	S	Prairie	AVE	2905	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08492310	CLSD		689000	689000	689000	689000	Conventional	N/A	100%	100%	1	1	17221101381153			.23	1322	None	2012	457	No		No	No		29	SIGNATURE	1639	Estimated				S (South), E (East)	6	2	2	0	2	0	2		1	Attached	None	None	South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, concierge, indoor pool, gym, sundeck, lounge, catering kitchen,children's playroom, theater & Dog-City pet amenity."Signature"units incl:Snaidero cabs, quartz counters, Sub-Zero/Wolf/Bosch, walnut-lam flrs thru-out floor-to-ceiling wndws, pvt balc & W/D.Walk to Grant Pk, Michigan Ave, Museums & Lake MI. Dev.Lic#2179842	Parking Taxes: $568 Parking Assessments: $24.74. SIGNATURE FINISH PACKAGE. PICTURES ARE OF MODEL UNITS. FINISHES MAY VARY. SOLD BEFORE PRINT. 1 year developer warranty w/all units.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Sauna	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Carpet					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Carpet	12X11			14X11	22X17	11X10		COMBO	Balcony, Den	Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm		11/21/2013	11/21/2013	11/21/2013	02/27/2014	
AT	1201	S	Prairie	AVE	3705	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08492336	CLSD		714000	714000	714000	714000	Cash	N/A	100%	100%	1	1	17221101381201			.23	1355	None	2012	468	No		No	No		37	SIGNATURE	1639	Estimated				S (South), E (East)	6	2	2	0	2	0	2		1	Attached	None	None	South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, concierge, indoor pool, gym, sundeck, lounge, catering kitchen,children's playroom, theater & Dog-City pet amenity."Signature"units incl:Snaidero cabs, quartz counters, Sub-Zero/Wolf/Bosch, walnut-lam flrs thru-out floor-to-ceiling wndws, pvt balc & W/D.Walk to Grant Pk, Michigan Ave, Museums & Lake MI. Dev.Lic#2179842	Parking Taxes: $568 Parking Assessments: $24.74. SIGNATURE FINISH PACKAGE. PICTURES ARE OF MODEL UNITS. FINISHES MAY VARY. SOLD BEFORE PRINT. 1 year developer warranty w/all units.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Sauna	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Carpet					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Carpet	12X11			14X11	22X17	11X10		COMBO	Balcony, Den	Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm		11/21/2013	11/21/2013	11/21/2013	03/14/2014	
AT	1201	S	Prairie	AVE	2606	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08496626	CLSD		507000	507000	507000	507000	Cash	N/A	100%	100%	100	100	17221101381136			.17	941	None	2012	325	No		No	No		26	CLASSIC	1207	Estimated				S (South), E (East), W (West)	5	2	2	0	2	0	2		1	Attached	None	None	South Loop Luxury presents The Grant. Offering unmatched style & views. 24hr door staff, concierge, indoor pool, gym, sundeck, lounge, catering kitchen, playroom, theater & Dog-City pet amenity."Classic" units incl: Luxe finishes, floor-to-ceiling windows, pvt balcony & W/D. Completed units available in a variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev.Lic#2179842	Parking Taxes: $568 Parking Assessments: $24.74. CLASSIC FINISH PACKAGE. PICTURES ARE OF MODEL UNITS. FINISHES MAY VARY. Units are ready for immediate delivery. 1 year developer warranty w/all units.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Carpet					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Carpet	9X8			11X13	14X21	8X16		COMBO	Balcony	Whirlpool, Double Sink, Soaking Tub	Combined w/ LivRm	Balcony	12/02/2013	03/11/2014	03/11/2014	04/24/2014	
AT	1201	S	Prairie	AVE	1803	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08502096	CLSD		833000	833000	833000	833000	Conventional	N/A	100%	100%	43	43	17221101381085			.35	1998	None	2012	690	No		No	No		18	CLASSIC	1746	Estimated				N (North), E (East)	6	3	3	0	2	0	2		1	Attached	None	None	South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, concierge, indoor pool, gym, sundeck, lounge, catering kitchen, children's playroom, theater & Dog-City pet amenity."Classic" units incl: Luxe finishes,floor-to-ceiling windows, pvt balcony & W/D. Completed units available in a variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museums & Lake MI. Dev.2179842	Parking Taxes: $568 Parking Assessments: $24.74. CLASSIC FINISH PACKAGE. PICTURES ARE OF MODEL UNITS. FINISHES MAY VARY. Units are ready for immediate delivery. 1 year developer warranty w/all units.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Carpet	Carpet				Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Carpet	11X11	10X10		12X16	17X25	10X10		COMBO	Balcony	Separate Shower	Combined w/ LivRm		12/11/2013	01/22/2014	01/22/2014	02/25/2014	
AT	1201	S	Prairie	AVE	1602	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08504254	CLSD		629000	629000	629000	629000	Cash	N/A	100%	100%	1	1	17221101381072			.32	1844	None	2012	637	No		No	No		16	CLASSIC	1700	Estimated				S (South), E (East), W (West)	6	2	2	0	2	0	2		1	Attached	None	None	SOLD BEFORE PRINT! South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, indoor pool/spa, gym, sundeck, lounge, catering kitchen, playroom, theatre & dog-run."Classic" units incl: Luxe finishes, floor-to-ceiling windows, pvt balcony & W/D. Completed units available in a variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev.Lic#2179842	SOLD BEFORE PRINT Parking Assessments: $25 Parking Tax: $569.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Sauna	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Wood Laminate					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Wood Laminate	15X9			14X12	28X14	12X9		COMBO	Balcony, Den	Separate Shower	Combined w/ LivRm		12/16/2013	12/16/2013	12/16/2013	12/19/2013	
AT	1201	S	Prairie	AVE	4604	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08492350	CLSD		595000	595000	595000	595000	Conventional	N/A	100%	100%	1	1	17221101381254			.18	1176	None	2012	407	No		No	No		46	CLASSIC	1238	Estimated				S (South), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, concierge, indr pool, gym, sundeck, lounge, catering kitchen, children's playrm, theater & Dog-City pet amenity."Classic"units incl:Luxe finishes, flr-to-ceiling windows, pvt balcony & W/D. Completed units avail in variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev. Lic#2179842	Parking Taxes: $568 Parking Assessments: $24.74. CLASSIC FINISH PACKAGE. PICTURES ARE OF MODEL UNITS. FINISHES MAY VARY. SOLD BEFORE PRINT. 1 year developer warranty w/all units.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Curbs/Gutters, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Wood Laminate					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Wood Laminate	9X12			11X12	15X23	8X11		COMBO	Balcony	Whirlpool, Double Sink, Soaking Tub	Combined w/ LivRm		11/21/2013	11/21/2013	11/21/2013	01/14/2014	
AT	1201	S	Prairie	AVE	2402	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08501894	CLSD		786000	786000	786000	786000	Cash	N/A	100%	100%	1	1	17221101381120			.34	1926	None	2012	666	No		No	No		24	CLASSIC	1700	Estimated				S (South), E (East), W (West)	6	2	2	0	2	0	2		1	Attached	None	None	South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, concierge, indr pool, gym, sundeck, lounge, catering kitchen, children's playrm, theater & Dog-City pet amenity."Classic"units incl:Luxe finishes, flr-to-ceiling windows, pvt balcony & W/D. Completed units avail in variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev. Lic#2179842	Parking Taxes: $568 Parking Assessments: $24.74. CLASSIC FINISH PACKAGE. PICTURES ARE OF MODEL UNITS. FINISHES MAY VARY. SOLD BEFORE PRINT. 1 year developer warranty w/all units		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Sauna	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Wood Laminate					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Wood Laminate	15X9			14X12	28X14	12X9		COMBO	Balcony, Den	Separate Shower	Combined w/ LivRm		12/11/2013	12/11/2013	12/11/2013	04/07/2014	
AT	1201	S	Prairie	AVE	1606	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08496727	CLSD		472000	472000	472000	472000	Conventional	N/A	100%	100%	113	113	17221101381076			.16	921	None	2012	318	No		No	No		16	CLASSIC	1207	Estimated				S (South), E (East), W (West)	5	2	2	0	2	0	2		1	Attached	None	None	South Loop Luxury presents The Grant. Offering unmatched style & views. 24hr door staff, concierge, indoor pool, gym, sundeck, lounge, catering kitchen, playroom, theater & Dog-City pet amenity."Classic" units incl: Luxe finishes, floor-to-ceiling windows, pvt balcony & W/D. Completed units available in a variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev.Lic#2179842	Parking Taxes: $568 Parking Assessments: $24.74. CLASSIC FINISH PACKAGE. PICTURES ARE OF MODEL UNITS. FINISHES MAY VARY. Units are ready for immediate delivery. 1 year developer warranty w/all units.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Carpet					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Carpet	9X8			11X13	14X21	8X16		COMBO	Balcony	Whirlpool, Double Sink, Soaking Tub	Combined w/ LivRm	Balcony	12/02/2013	03/24/2014	03/24/2014	04/29/2014	
AT	1201	S	Prairie	AVE	1802	Chicago	Illinois	60605	8033	Cook		299	299	298	Condo	53	2008	08504247	CLSD		615000	615000	615000	615000	Conventional	N/A	100%	100%	1	1	17221101381084			.33	1864	None	2012	644	No		No	No		18	CLASSIC	1700	Estimated				N (North)	6	2	2	0	2	0	2		1	Attached	None	None	SOLD BEFORE PRINT! South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, indoor pool/spa, gym, sundeck, lounge, catering kitchen, playroom, theatre & dog-run."Classic" units incl: Luxe finishes, floor-to-ceiling windows, pvt balcony & W/D. Completed units available in a variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev.Lic#2179842	SOLD BEFORE PRINT Parking Assessments: $25 Parking Tax: $569.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Sauna	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Wood Laminate					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Wood Laminate	15X9			14X12	28X14	12X9		COMBO	Balcony, Den	Separate Shower	Combined w/ LivRm		12/16/2013	12/16/2013	12/16/2013	12/19/2013	
AT	1201	S	Prairie	AVE	3504	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08503917	CLSD		553000	553000	553000	553000	Conventional	N/A	100%	100%	136	130	17221101381188			.19	1074	None	2012	371	No		No	No		35	CLASSIC	1238	Estimated				S (South), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	South Loop Luxury presents The Grant. Offering unmatched style & views. 24hr door staff, concierge, indr pool, gym, sundeck, lounge, catering kitchen, children's playrm, theater & Dog-City pet amenity."Classic"units incl:Luxe finishes, flr-to-ceiling windows, pvt balcony & W/D. Completed units avail in variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev. Lic#2179842	Parking Taxes: $568 Parking Assessments: $24.74. CLASSIC FINISH PACKAGE. PICTURES ARE OF MODEL UNITS. FINISHES MAY VARY. Units are ready for immediate delivery. 1 year developer warranty w/all units.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Curbs/Gutters, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Wood Laminate					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Wood Laminate	9X12			11X12	15X23	8X11		COMBO	Balcony	Whirlpool, Double Sink, Soaking Tub	Combined w/ LivRm		12/16/2013	04/24/2014	04/24/2014	06/16/2014	
AT	1201	S	Prairie	AVE	4104	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08502172	CLSD		573000	573000	573000	573000	Conventional	N/A	100%	100%	125	125	17221101381224			.20	1166	None	2012	403	No		No	No		41	CLASSIC	1238	Estimated				S (South), E (East)	5	2	2	0	2	0	2		1	Attached	None	None	South Loop Luxury presents The Grant. Offering unmatched style & views. 24hr door staff, concierge, indr pool, gym, sundeck, lounge, catering kitchen, children's playrm, theater & Dog-City pet amenity."Classic"units incl:Luxe finishes, flr-to-ceiling windows, pvt balcony & W/D. Completed units avail in variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev. Lic#2179842	Parking Taxes: $568 Parking Assessments: $24.74. CLASSIC FINISH PACKAGE. PICTURES ARE OF MODEL UNITS. FINISHES MAY VARY. Units are ready for immediate delivery. 1 year developer warranty w/all units.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Curbs/Gutters, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Wood Laminate					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Wood Laminate	9X12			11X12	15X23	8X11		COMBO	Balcony	Whirlpool, Double Sink, Soaking Tub	Combined w/ LivRm		12/11/2013	04/14/2014	04/14/2014	04/28/2014	
AT	1201	S	Prairie	AVE	2701	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08504232	CLSD		1190700	1190700	1190700	1190700	Conventional	N/A	100%	100%	1	1	17221101381137			.60	3401	None	2012	1175	No		No	No		27	CLASSIC	3000	Estimated				N (North), S (South), W (West)	7	3	3	0	3	0	3		2	Attached	None	None	SOLD BEFORE PRINT! South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, indoor pool/spa, gym, sundeck, lounge, catering kitchen, playroom, theatre & dog-run."Classic" units incl: Luxe finishes, floor-to-ceiling windows, pvt balcony & W/D. Completed units available in a variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev.Lic#2179842	SOLD BEFORE PRINT Parking Assessments: $25 Parking Tax: $569.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Wood Laminate	Wood Laminate				Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Wood Laminate	15X12	14X10		17X12	29X19	12X8		COMBO	Balcony, Great Room, Utility Room-1st Floor	Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm		12/16/2013	12/16/2013	12/16/2013	12/19/2013	
AT	1201	S	Prairie	AVE	4505	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08522067	CLSD		703000	703000	703000	703000	Cash	N/A	100%	100%	1	1	17221101381249			.25	1455	None	2012	502	No		No	No		45	CLASSIC	1639	Estimated				S (South), E (East)	6	2	2	0	2	0	2		1	Attached	None	None	SOLD BEFORE PRINT! South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, indoor pool/spa, gym, sundeck, lounge, catering kitchen, playroom, theatre & dog-run."Classic" units incl: Luxe finishes, floor-to-ceiling windows, pvt balcony & W/D. Completed units available in a variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev.Lic#2179842	SOLD BEFORE PRINT Parking Assessments: $25 Parking Tax: $569.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Outdoors, Sauna	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Carpet					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Carpet	12X11			14X11	22X17	11X10		COMBO	Balcony, Den	Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm		01/22/2014	01/22/2014	01/22/2014	06/06/2014	
AT	1201	S	Prairie	AVE	2406	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08522078	CLSD		500000	500000	500000	500000	Conventional	N/A	100%	100%	1	1	17221101381124			.16	937	None	2012	323	No		No	No		24	CLASSIC	1207	Estimated				S (South), E (East), W (West)	5	2	2	0	2	0	2		1	Attached	None	None	SOLD BEFORE PRINT! South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, indoor pool/spa, gym, sundeck, lounge, catering kitchen, playroom, theatre & dog-run."Classic" units incl: Luxe finishes, floor-to-ceiling windows, pvt balcony & W/D. Completed units available in a variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev.Lic#2179842	SOLD BEFORE PRINT Parking Assessments: $25 Parking Tax: $569.		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven/Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal, All Stainless Steel Kitchen Appliances		Bike Room/Bike Trails, Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Carpet					Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Carpet	9X8			11X13	14X21	8X16		COMBO	Balcony	Whirlpool, Double Sink, Soaking Tub	Combined w/ LivRm	Balcony	01/22/2014	01/22/2014	01/22/2014	02/28/2014	
AT	1201	S	Prairie	AVE	3501	Chicago	Illinois	60605	8033	Cook	The Grant	299	299	298	Condo	53	2008	08522052	CLSD		1320000	1320000	1320000	1320000	Conventional	N/A	100%	100%	1	1	17221101381185			.56	3565	None	2012	1232	No		No	No		35	CLASSIC	3000	Estimated				N (North), S (South), W (West)	7	3	3	0	3	0	3		2	Attached	None	None	SOLD BEFORE PRINT! South Loop Luxury by Related presents The Grant. Offering unmatched style & views. 24hr door staff, indoor pool/spa, gym, sundeck, lounge, catering kitchen, playroom, theatre & dog-run."Classic" units incl: Luxe finishes, floor-to-ceiling windows, pvt balcony & W/D. Completed units available in a variety of luxury finishes. Walk to Grant Park, Michigan Ave, Museum Campus & Lake MI. Dev.Lic#2179842	SOLD BEFORE PRINT Parking Assessments: $25 Parking Tax: $569		Central Air	Gas, Forced Air		Wood Laminate Floors, Laundry Hook-Up in Unit	Yes	Oven-Double, Oven/Range, Microwave, Dishwasher, Refrigerator, High End Refrigerator, Washer, Dryer, Disposal		Door Person, Elevator, Exercise Room, Storage, On Site Manager/Engineer, Party Room, Sundeck, Pool-Indoors, Receiving Room, Sauna, Service Elevator, Curbs/Gutters, Sidewalks, Street Lights, Street Paved	Heat, Air Conditioning, Water, Common Insurance, Doorman, Exercise Facilities, Pool, Exterior Maintenance, Lawn Care, Scavenger, Snow Removal	Related Management	Heather McHenry	(312) 566-9252				Wood Laminate	Wood Laminate				Wood Laminate	Fire Sprinklers		Wood Laminate	Wood Laminate	Full	Wood Laminate	15X12	14X10		17X12	29X19	12X8		COMBO	Balcony, Great Room, Utility Room-1st Floor	Separate Shower, Double Sink, Soaking Tub	Combined w/ LivRm		01/22/2014	01/22/2014	01/22/2014	04/21/2014	
